Frequency (Hz)	Level (dB)
5724.853516	-71.393127
5725.097656	-74.030487
5725.341797	-70.043709
5725.585938	-68.529427
5725.830078	-69.650345
5726.074219	-71.503891
5726.318359	-69.735855
5726.562500	-74.676956
5726.806641	-70.580666
5727.050781	-67.375771
5727.294922	-67.824532
5727.539062	-72.914665
5727.783203	-69.247673
5728.027344	-78.878532
5728.271484	-72.485909
5728.515625	-73.434021
5728.759766	-71.115967
5729.003906	-78.736450
5729.248047	-75.787827
5729.492188	-77.299423
5729.736328	-71.150879
5729.980469	-69.087532
5730.224609	-73.410034
5730.468750	-72.381699
5730.712891	-67.326981
5730.957031	-74.606575
5731.201172	-72.803932
5731.445312	-71.090912
5731.689453	-75.883072
5731.933594	-75.115311
5732.177734	-69.727333
5732.421875	-67.591873
5732.666016	-73.282799
5732.910156	-72.457603
5733.154297	-68.815872
5733.398438	-68.185493
5733.642578	-69.922142
5733.886719	-70.552879
5734.130859	-72.462891
5734.375000	-78.482468
5734.619141	-71.429909
5734.863281	-71.912346
5735.107422	-74.019623
5735.351562	-69.902489
5735.595703	-73.065277
5735.839844	-72.559837
5736.083984	-72.508263
5736.328125	-74.070122
5736.572266	-70.932785
5736.816406	-73.347893
5737.060547	-71.078262
5737.304688	-70.072350
5737.548828	-72.069923
5737.792969	-70.863632
5738.037109	-70.012733
5738.281250	-72.621841
5738.525391	-72.493279
5738.769531	-70.795921
5739.013672	-72.052132
5739.257812	-73.374817
5739.501953	-73.906166
5739.746094	-70.145668
5739.990234	-69.710022
5740.234375	-72.107231
5740.478516	-74.264412
5740.722656	-73.475471
5740.966797	-69.945107
5741.210938	-68.325897
5741.455078	-67.417435
5741.699219	-71.771324
5741.943359	-75.331459
5742.187500	-72.201027
5742.431641	-72.107681
5742.675781	-73.288780
5742.919922	-72.643936
5743.164062	-74.425751
5743.408203	-70.738243
5743.652344	-68.446327
5743.896484	-69.800117
5744.140625	-68.259949
5744.384766	-69.550873
5744.628906	-69.807915
5744.873047	-69.523026
5745.117188	-71.511711
5745.361328	-76.081429
5745.605469	-68.580536
5745.849609	-68.398804
5746.093750	-68.493324
5746.337891	-70.787636
5746.582031	-69.818787
5746.826172	-72.121582
5747.070312	-69.479134
5747.314453	-74.152077
5747.558594	-70.217781
5747.802734	-68.779213
5748.046875	-67.813889
5748.291016	-67.963448
5748.535156	-72.298950
5748.779297	-68.972244
5749.023438	-67.159012
5749.267578	-75.584900
5749.511719	-71.002266
5749.755859	-70.431190
5750.000000	-67.181976
5750.244141	-66.286377
5750.488281	-69.631012
5750.732422	-72.502144
5750.976562	-72.139496
5751.220703	-68.261429
5751.464844	-70.012726
5751.708984	-71.955269
5751.953125	-70.322731
5752.197266	-68.901039
5752.441406	-67.886963
5752.685547	-72.033791
5752.929688	-68.840546
5753.173828	-72.189537
5753.417969	-72.109154
5753.662109	-69.730560
5753.906250	-69.393288
5754.150391	-68.115524
5754.394531	-72.680069
5754.638672	-69.842911
5754.882812	-70.234497
5755.126953	-67.298195
5755.371094	-72.482010
5755.615234	-71.485413
5755.859375	-70.613014
5756.103516	-76.586510
5756.347656	-68.997154
5756.591797	-67.822075
5756.835938	-69.701332
5757.080078	-67.114578
5757.324219	-68.643311
5757.568359	-72.234169
5757.812500	-71.315002
5758.056641	-75.721497
5758.300781	-68.630478
5758.544922	-66.890373
5758.789062	-71.567818
5759.033203	-72.301003
5759.277344	-68.994209
5759.521484	-69.130623
5759.765625	-70.635193
5760.009766	-73.545143
5760.253906	-70.049683
5760.498047	-77.436203
5760.742188	-68.645103
5760.986328	-67.519180
5761.230469	-69.790802
5761.474609	-67.112305
5761.718750	-66.611908
5761.962891	-67.990082
5762.207031	-71.037796
5762.451172	-67.407089
5762.695312	-70.711838
5762.939453	-69.607674
5763.183594	-73.769218
5763.427734	-70.641251
5763.671875	-72.342590
5763.916016	-67.276276
5764.160156	-72.104889
5764.404297	-68.098457
5764.648438	-67.277176
5764.892578	-74.171753
5765.136719	-72.496811
5765.380859	-70.168579
5765.625000	-70.865913
5765.869141	-69.158630
5766.113281	-70.386246
5766.357422	-68.169418
5766.601562	-71.354500
5766.845703	-70.442780
5767.089844	-70.616982
5767.333984	-66.122131
5767.578125	-68.894844
5767.822266	-69.854706
5768.066406	-68.046913
5768.310547	-66.421745
5768.554688	-70.418068
5768.798828	-71.434715
5769.042969	-71.041077
5769.287109	-69.476433
5769.531250	-71.031273
5769.775391	-67.931427
5770.019531	-68.549812
5770.263672	-66.862564
5770.507812	-64.612701
5770.751953	-70.588531
5770.996094	-70.521133
5771.240234	-72.683220
5771.484375	-74.189407
5771.728516	-71.461342
5771.972656	-69.506134
5772.216797	-67.939125
5772.460938	-65.157799
5772.705078	-69.089996
5772.949219	-74.950569
5773.193359	-70.856285
5773.437500	-67.982773
5773.681641	-71.102638
5773.925781	-70.603752
5774.169922	-68.384071
5774.414062	-69.699524
5774.658203	-67.365173
5774.902344	-67.830917
5775.146484	-67.034943
5775.390625	-73.771385
5775.634766	-71.967842
5775.878906	-70.001709
5776.123047	-70.428795
5776.367188	-71.797104
5776.611328	-68.601135
5776.855469	-70.230568
5777.099609	-70.509789
5777.343750	-71.806587
5777.587891	-76.361961
5777.832031	-68.133484
5778.076172	-67.924400
5778.320312	-69.652435
5778.564453	-73.127159
5778.808594	-69.477165
5779.052734	-68.555565
5779.296875	-70.630661
5779.541016	-74.798897
5779.785156	-69.218987
5780.029297	-72.004997
5780.273438	-69.345604
5780.517578	-68.341911
5780.761719	-67.673744
5781.005859	-70.144890
5781.250000	-72.069000
5781.494141	-73.143105
5781.738281	-69.844574
5781.982422	-72.152779
5782.226562	-71.315544
5782.470703	-67.565536
5782.714844	-65.380981
5782.958984	-67.185638
5783.203125	-68.639160
5783.447266	-66.138054
5783.691406	-63.700623
5783.935547	-66.457298
5784.179688	-66.641121
5784.423828	-70.661804
5784.667969	-68.438240
5784.912109	-75.731117
5785.156250	-66.231239
5785.400391	-68.174034
5785.644531	-71.047714
5785.888672	-68.128372
5786.132812	-67.237236
5786.376953	-67.920311
5786.621094	-66.065086
5786.865234	-70.543617
5787.109375	-67.379906
5787.353516	-66.432411
5787.597656	-71.014160
5787.841797	-65.830894
5788.085938	-67.234436
5788.330078	-68.031723
5788.574219	-66.541656
5788.818359	-67.091415
5789.062500	-64.317162
5789.306641	-67.732262
5789.550781	-64.025482
5789.794922	-69.047539
5790.039062	-69.209747
5790.283203	-68.079353
5790.527344	-66.735779
5790.771484	-71.356339
5791.015625	-68.553558
5791.259766	-68.201683
5791.503906	-68.712982
5791.748047	-65.236595
5791.992188	-67.145699
5792.236328	-68.040764
5792.480469	-66.009438
5792.724609	-71.318306
5792.968750	-77.544693
5793.212891	-69.872925
5793.457031	-68.307091
5793.701172	-68.869301
5793.945312	-67.388855
5794.189453	-68.743477
5794.433594	-65.954697
5794.677734	-68.640915
5794.921875	-64.736557
5795.166016	-70.310081
5795.410156	-64.916679
5795.654297	-71.929588
5795.898438	-66.844193
5796.142578	-68.889969
5796.386719	-67.369118
5796.630859	-67.955399
5796.875000	-68.880798
5797.119141	-69.627060
5797.363281	-69.870445
5797.607422	-67.474541
5797.851562	-70.204010
5798.095703	-67.531937
5798.339844	-68.136467
5798.583984	-69.012726
5798.828125	-66.129333
5799.072266	-70.255684
5799.316406	-68.293793
5799.560547	-66.997009
5799.804688	-65.811981
5800.048828	-68.681496
5800.292969	-68.945183
5800.537109	-70.057167
5800.781250	-72.292793
5801.025391	-67.499947
5801.269531	-71.808601
5801.513672	-68.665276
5801.757812	-70.507439
5802.001953	-68.157997
5802.246094	-68.310471
5802.490234	-65.756279
5802.734375	-71.517754
5802.978516	-65.303802
5803.222656	-68.452484
5803.466797	-68.818268
5803.710938	-65.416748
5803.955078	-66.604233
5804.199219	-69.062462
5804.443359	-66.496635
5804.687500	-66.555588
5804.931641	-67.298241
5805.175781	-68.351334
5805.419922	-66.248146
5805.664062	-68.573212
5805.908203	-65.563370
5806.152344	-67.311493
5806.396484	-69.438393
5806.640625	-68.070183
5806.884766	-65.873337
5807.128906	-68.321899
5807.373047	-72.480995
5807.617188	-67.226845
5807.861328	-68.311546
5808.105469	-67.069023
5808.349609	-69.351768
5808.593750	-65.128571
5808.837891	-66.986496
5809.082031	-68.266861
5809.326172	-67.675301
5809.570312	-68.466805
5809.814453	-63.427464
5810.058594	-67.548927
5810.302734	-67.174370
5810.546875	-68.535995
5810.791016	-65.174736
5811.035156	-69.541298
5811.279297	-70.883667
5811.523438	-69.309692
5811.767578	-74.946518
5812.011719	-65.915543
5812.255859	-62.330029
5812.500000	-65.501404
5812.744141	-64.308769
5812.988281	-67.669815
5813.232422	-66.523239
5813.476562	-64.414238
5813.720703	-64.548973
5813.964844	-66.951675
5814.208984	-65.776138
5814.453125	-68.930283
5814.697266	-65.530403
5814.941406	-70.920593
5815.185547	-66.983597
5815.429688	-63.577972
5815.673828	-65.715347
5815.917969	-68.030769
5816.162109	-74.893021
5816.406250	-66.058350
5816.650391	-72.104393
5816.894531	-71.468956
5817.138672	-74.127998
5817.382812	-68.291344
5817.626953	-65.413933
5817.871094	-68.988426
5818.115234	-65.429626
5818.359375	-64.595863
5818.603516	-67.953697
5818.847656	-62.042442
5819.091797	-64.555611
5819.335938	-64.871902
5819.580078	-66.506676
5819.824219	-67.198097
5820.068359	-62.978321
5820.312500	-66.924347
5820.556641	-67.660904
5820.800781	-68.300392
5821.044922	-72.082703
5821.289062	-68.256050
5821.533203	-69.641090
5821.777344	-66.330002
5822.021484	-70.552254
5822.265625	-74.682343
5822.509766	-63.307217
5822.753906	-66.736588
5822.998047	-65.034645
5823.242188	-65.160324
5823.486328	-69.441231
5823.730469	-64.354218
5823.974609	-63.917580
5824.218750	-63.546009
5824.462891	-61.834911
5824.707031	-66.293953
5824.951172	-68.072716
5825.195312	-65.960770
5825.439453	-66.674721
5825.683594	-67.109879
5825.927734	-64.935448
5826.171875	-68.569443
5826.416016	-65.937767
5826.660156	-65.245430
5826.904297	-66.978874
5827.148438	-63.954880
5827.392578	-73.213432
5827.636719	-66.082832
5827.880859	-71.249596
5828.125000	-66.712807
5828.369141	-63.261047
5828.613281	-69.788513
5828.857422	-59.922386
5829.101562	-66.696465
5829.345703	-71.587349
5829.589844	-66.787941
5829.833984	-66.413620
5830.078125	-65.978050
5830.322266	-64.063095
5830.566406	-64.904175
5830.810547	-57.955788
5831.054688	-62.621212
5831.298828	-66.493416
5831.542969	-65.535164
5831.787109	-67.052750
5832.031250	-63.939003
5832.275391	-64.617195
5832.519531	-66.070259
5832.763672	-62.374062
5833.007812	-65.027092
5833.251953	-65.346504
5833.496094	-63.832836
5833.740234	-64.032494
5833.984375	-64.751030
5834.228516	-63.510109
5834.472656	-64.354691
5834.716797	-63.691841
5834.960938	-67.390579
5835.205078	-64.563881
5835.449219	-63.023327
5835.693359	-62.254925
5835.937500	-65.509178
5836.181641	-68.492302
5836.425781	-63.099159
5836.669922	-67.377876
5836.914062	-64.923691
5837.158203	-63.567867
5837.402344	-68.244110
5837.646484	-70.041382
5837.890625	-63.323822
5838.134766	-67.733162
5838.378906	-65.307793
5838.623047	-61.500641
5838.867188	-62.870472
5839.111328	-65.331444
5839.355469	-63.636662
5839.599609	-60.810158
5839.843750	-61.805592
5840.087891	-61.219719
5840.332031	-67.647659
5840.576172	-68.268639
5840.820312	-63.529968
5841.064453	-63.704391
5841.308594	-61.562145
5841.552734	-66.235947
5841.796875	-64.965996
5842.041016	-62.995102
5842.285156	-64.621628
5842.529297	-65.903694
5842.773438	-65.311737
5843.017578	-61.763512
5843.261719	-62.115856
5843.505859	-59.143341
5843.750000	-65.651459
5843.994141	-62.880463
5844.238281	-58.279903
5844.482422	-66.031303
5844.726562	-62.286987
5844.970703	-62.504135
5845.214844	-60.915127
5845.458984	-64.650124
5845.703125	-70.367104
5845.947266	-69.879845
5846.191406	-68.213936
5846.435547	-67.132202
5846.679688	-64.808937
5846.923828	-63.328957
5847.167969	-67.641724
5847.412109	-69.158699
5847.656250	-61.043434
5847.900391	-59.939896
5848.144531	-66.008179
5848.388672	-63.928104
5848.632812	-63.244007
5848.876953	-63.104015
5849.121094	-63.856373
5849.365234	-62.279297
5849.609375	-60.978657
5849.853516	-64.404129
5850.097656	-61.401363
5850.341797	-63.122829
5850.585938	-62.279514
5850.830078	-66.530182
5851.074219	-64.839371
5851.318359	-62.582294
5851.562500	-66.762733
5851.806641	-62.373859
5852.050781	-63.764072
5852.294922	-63.132969
5852.539062	-62.842854
5852.783203	-67.187691
5853.027344	-65.224983
5853.271484	-64.765945
5853.515625	-61.356258
5853.759766	-64.356163
5854.003906	-63.776806
5854.248047	-58.972145
5854.492188	-57.495396
5854.736328	-64.849457
5854.980469	-64.195724
5855.224609	-63.965099
5855.468750	-67.429871
5855.712891	-66.718872
5855.957031	-61.359566
5856.201172	-66.132408
5856.445312	-66.112419
5856.689453	-63.185471
5856.933594	-61.114849
5857.177734	-66.836708
5857.421875	-64.931671
5857.666016	-65.073189
5857.910156	-61.981079
5858.154297	-63.980381
5858.398438	-62.682617
5858.642578	-63.497536
5858.886719	-63.840797
5859.130859	-64.863251
5859.375000	-62.491116
5859.619141	-69.288216
5859.863281	-65.660469
5860.107422	-64.529839
5860.351562	-62.774395
5860.595703	-65.848137
5860.839844	-65.350616
5861.083984	-64.111679
5861.328125	-62.991547
5861.572266	-59.543335
5861.816406	-62.810410
5862.060547	-59.408573
5862.304688	-64.657829
5862.548828	-66.571945
5862.792969	-61.047405
5863.037109	-62.994385
5863.281250	-63.314644
5863.525391	-57.534779
5863.769531	-61.635277
5864.013672	-63.916229
5864.257812	-63.703522
5864.501953	-63.287094
5864.746094	-64.131615
5864.990234	-62.111351
5865.234375	-60.642986
5865.478516	-61.909973
5865.722656	-60.356781
5865.966797	-60.971512
5866.210938	-64.457642
5866.455078	-63.207649
5866.699219	-59.040836
5866.943359	-62.459545
5867.187500	-64.496880
5867.431641	-61.129097
5867.675781	-65.439102
5867.919922	-62.413055
5868.164062	-64.229652
5868.408203	-62.350563
5868.652344	-62.816193
5868.896484	-64.397026
5869.140625	-63.413696
5869.384766	-63.618042
5869.628906	-63.804478
5869.873047	-62.435013
5870.117188	-62.325882
5870.361328	-59.706367
5870.605469	-61.134472
5870.849609	-65.489319
5871.093750	-70.196236
5871.337891	-63.873707
5871.582031	-64.555855
5871.826172	-64.619095
5872.070312	-64.858559
5872.314453	-63.855045
5872.558594	-62.439018
5872.802734	-69.280846
5873.046875	-65.263840
5873.291016	-61.531387
5873.535156	-65.049858
5873.779297	-61.526516
5874.023438	-61.362503
5874.267578	-63.307774
5874.511719	-60.638840
5874.755859	-64.153427
5875.000000	-62.918247
5875.244141	-61.016628
5875.488281	-61.202026
5875.732422	-61.176495
5875.976562	-61.961754
5876.220703	-61.075863
5876.464844	-62.188484
5876.708984	-67.779327
5876.953125	-60.720367
5877.197266	-59.704807
5877.441406	-63.442093
5877.685547	-65.111801
5877.929688	-63.237293
5878.173828	-67.343498
5878.417969	-62.134861
5878.662109	-61.656796
5878.906250	-62.625561
5879.150391	-60.570801
5879.394531	-59.280197
5879.638672	-60.599831
5879.882812	-59.626148
5880.126953	-60.323826
5880.371094	-61.012188
5880.615234	-61.958569
5880.859375	-61.290020
5881.103516	-59.839661
5881.347656	-61.882347
5881.591797	-63.062050
5881.835938	-63.814381
5882.080078	-63.796371
5882.324219	-60.254932
5882.568359	-63.719215
5882.812500	-61.842617
5883.056641	-63.629673
5883.300781	-63.913418
5883.544922	-66.126129
5883.789062	-65.857376
5884.033203	-68.090088
5884.277344	-66.473320
5884.521484	-62.204700
5884.765625	-63.665432
5885.009766	-64.718246
5885.253906	-61.865551
5885.498047	-62.097874
5885.742188	-61.348347
5885.986328	-60.914223
5886.230469	-63.427036
5886.474609	-65.289749
5886.718750	-60.293186
5886.962891	-61.757030
5887.207031	-64.838997
5887.451172	-67.831215
5887.695312	-61.407112
5887.939453	-66.154099
5888.183594	-64.028206
5888.427734	-66.144333
5888.671875	-63.517635
5888.916016	-64.637085
5889.160156	-62.703312
5889.404297	-64.486023
5889.648438	-60.040012
5889.892578	-62.405689
5890.136719	-60.815826
5890.380859	-63.532471
5890.625000	-60.948452
5890.869141	-62.084347
5891.113281	-65.692078
5891.357422	-67.948204
5891.601562	-64.692795
5891.845703	-59.595726
5892.089844	-58.123413
5892.333984	-63.333782
5892.578125	-64.659973
5892.822266	-62.672314
5893.066406	-62.463654
5893.310547	-68.545555
5893.554688	-62.179134
5893.798828	-63.186623
5894.042969	-62.806831
5894.287109	-62.452522
5894.531250	-63.206989
5894.775391	-62.985504
5895.019531	-65.802948
5895.263672	-61.157047
5895.507812	-59.957073
5895.751953	-62.595993
5895.996094	-61.595840
5896.240234	-63.149677
5896.484375	-62.322395
5896.728516	-66.449257
5896.972656	-60.657722
5897.216797	-65.040459
5897.460938	-60.914097
5897.705078	-64.356537
5897.949219	-63.974113
5898.193359	-63.649670
5898.437500	-63.334393
5898.681641	-62.873993
5898.925781	-67.692307
5899.169922	-66.845276
5899.414062	-62.396385
5899.658203	-61.974945
5899.902344	-61.633228
5900.146484	-64.803703
5900.390625	-65.440125
5900.634766	-64.863892
5900.878906	-62.038681
5901.123047	-62.338993
5901.367188	-60.747944
5901.611328	-64.126495
5901.855469	-67.042885
5902.099609	-68.752426
5902.343750	-60.996109
5902.587891	-64.719353
5902.832031	-65.068443
5903.076172	-61.269764
5903.320312	-67.149704
5903.564453	-62.624432
5903.808594	-60.383980
5904.052734	-59.398201
5904.296875	-64.035484
5904.541016	-57.867077
5904.785156	-64.321518
5905.029297	-63.764858
5905.273438	-62.429214
5905.517578	-65.782173
5905.761719	-65.313538
5906.005859	-66.306442
5906.250000	-64.271088
5906.494141	-62.750896
5906.738281	-62.538479
5906.982422	-64.477844
5907.226562	-67.408607
5907.470703	-63.464687
5907.714844	-63.908703
5907.958984	-65.092003
5908.203125	-65.702553
5908.447266	-63.204708
5908.691406	-66.455093
5908.935547	-65.955315
5909.179688	-66.601334
5909.423828	-63.795452
5909.667969	-63.384636
5909.912109	-63.592770
5910.156250	-66.028831
5910.400391	-61.038082
5910.644531	-67.288040
5910.888672	-66.850548
5911.132812	-63.800919
5911.376953	-62.578743
5911.621094	-61.951019
5911.865234	-65.304840
5912.109375	-64.547707
5912.353516	-61.529919
5912.597656	-63.858448
5912.841797	-66.975075
5913.085938	-67.117317
5913.330078	-63.197773
5913.574219	-64.235184
5913.818359	-62.180450
5914.062500	-61.073242
5914.306641	-64.784554
5914.550781	-64.558777
5914.794922	-66.136871
5915.039062	-68.691803
5915.283203	-65.651443
5915.527344	-62.506329
5915.771484	-64.840416
5916.015625	-68.442238
5916.259766	-65.304825
5916.503906	-68.457115
5916.748047	-64.528687
5916.992188	-66.081100
5917.236328	-64.808975
5917.480469	-60.746159
5917.724609	-67.444221
5917.968750	-60.484863
5918.212891	-60.368458
5918.457031	-63.082085
5918.701172	-60.098396
5918.945312	-65.301994
5919.189453	-62.508163
5919.433594	-61.567249
5919.677734	-63.671841
5919.921875	-62.899071
5920.166016	-63.255642
5920.410156	-63.765255
5920.654297	-61.897087
5920.898438	-63.489876
5921.142578	-65.069496
5921.386719	-62.132263
5921.630859	-64.115372
5921.875000	-63.347771
5922.119141	-65.346214
5922.363281	-62.378582
5922.607422	-66.665848
5922.851562	-70.674767
5923.095703	-68.330795
5923.339844	-62.570972
5923.583984	-68.163033
5923.828125	-68.332329
5924.072266	-61.681561
5924.316406	-61.829098
5924.560547	-68.914360
5924.804688	-68.337952
5925.048828	-62.494621
5925.292969	-66.831169
5925.537109	-65.796455
5925.781250	-63.802315
5926.025391	-65.161949
5926.269531	-64.102379
5926.513672	-63.165245
5926.757812	-64.177345
5927.001953	-63.661907
5927.246094	-67.388321
5927.490234	-65.153114
5927.734375	-65.980652
5927.978516	-68.952087
5928.222656	-63.701862
5928.466797	-64.208481
5928.710938	-64.786308
5928.955078	-63.508575
5929.199219	-65.119789
5929.443359	-68.904884
5929.687500	-71.052330
5929.931641	-64.023132
5930.175781	-63.284969
5930.419922	-66.424950
5930.664062	-69.370781
5930.908203	-71.268402
5931.152344	-66.942711
5931.396484	-65.101372
5931.640625	-65.472054
5931.884766	-62.101830
5932.128906	-66.877022
5932.373047	-62.723293
5932.617188	-68.238838
5932.861328	-68.279846
5933.105469	-61.922646
5933.349609	-65.953369
5933.593750	-65.978592
5933.837891	-66.816772
5934.082031	-64.164383
5934.326172	-64.151825
5934.570312	-67.529823
5934.814453	-65.099663
5935.058594	-63.099628
5935.302734	-64.805717
5935.546875	-67.362534
5935.791016	-64.607269
5936.035156	-64.237091
5936.279297	-66.704109
5936.523438	-64.148529
5936.767578	-65.039536
5937.011719	-65.488472
5937.255859	-62.777855
5937.500000	-66.733894
5937.744141	-62.337322
5937.988281	-63.789124
5938.232422	-67.522583
5938.476562	-68.251396
5938.720703	-70.224426
5938.964844	-66.290443
5939.208984	-64.315857
5939.453125	-67.665962
5939.697266	-65.546982
5939.941406	-63.034630
5940.185547	-63.025665
5940.429688	-60.550526
5940.673828	-60.914833
5940.917969	-65.855209
5941.162109	-66.748138
5941.406250	-63.386345
5941.650391	-68.216110
5941.894531	-66.374092
5942.138672	-64.335327
5942.382812	-68.953529
5942.626953	-69.270134
5942.871094	-68.612015
5943.115234	-63.212757
5943.359375	-68.177116
5943.603516	-63.135391
5943.847656	-61.797119
5944.091797	-66.786545
5944.335938	-63.446583
5944.580078	-62.562767
5944.824219	-65.555069
5945.068359	-68.817413
5945.312500	-64.766586
5945.556641	-65.602455
5945.800781	-64.551971
5946.044922	-65.795502
5946.289062	-64.454956
5946.533203	-66.835152
5946.777344	-65.158600
5947.021484	-63.072350
5947.265625	-67.569733
5947.509766	-70.996399
5947.753906	-64.341225
5947.998047	-64.572060
5948.242188	-66.715591
5948.486328	-63.500820
5948.730469	-64.643478
5948.974609	-67.416885
5949.218750	-66.377090
5949.462891	-70.871078
5949.707031	-67.644089
5949.951172	-67.083656
5950.195312	-66.359306
5950.439453	-64.498436
5950.683594	-69.490128
5950.927734	-62.817619
5951.171875	-66.622459
5951.416016	-73.109146
5951.660156	-68.063271
5951.904297	-64.446617
5952.148438	-67.560165
5952.392578	-65.071953
5952.636719	-67.647987
5952.880859	-68.657936
5953.125000	-72.197121
5953.369141	-68.191315
5953.613281	-69.615097
5953.857422	-67.932327
5954.101562	-69.738434
5954.345703	-66.995346
5954.589844	-70.551353
5954.833984	-66.913010
5955.078125	-67.130592
5955.322266	-69.022530
5955.566406	-69.061722
5955.810547	-65.135544
5956.054688	-63.146019
5956.298828	-63.516640
5956.542969	-68.687080
5956.787109	-65.558647
5957.031250	-65.882866
5957.275391	-70.179169
5957.519531	-70.978951
5957.763672	-70.484573
5958.007812	-71.262726
5958.251953	-69.334015
5958.496094	-66.913605
5958.740234	-67.638306
5958.984375	-70.831146
5959.228516	-65.686073
5959.472656	-66.121819
5959.716797	-66.407837
5959.960938	-68.154900
5960.205078	-65.641785
5960.449219	-62.639530
5960.693359	-68.021095
5960.937500	-70.915428
5961.181641	-68.337128
5961.425781	-68.588753
5961.669922	-67.397171
5961.914062	-65.039185
5962.158203	-69.153290
5962.402344	-71.922325
5962.646484	-66.725227
5962.890625	-67.143051
5963.134766	-68.817909
5963.378906	-68.035568
5963.623047	-67.471413
5963.867188	-66.637268
5964.111328	-65.797295
5964.355469	-68.490097
5964.599609	-70.167397
5964.843750	-68.245010
5965.087891	-71.899475
5965.332031	-77.613785
5965.576172	-72.348259
5965.820312	-68.646317
5966.064453	-65.450615
5966.308594	-66.861534
5966.552734	-68.106201
5966.796875	-67.592628
5967.041016	-66.883553
5967.285156	-71.636406
5967.529297	-66.234962
5967.773438	-65.760834
5968.017578	-66.717407
5968.261719	-72.289833
5968.505859	-71.951927
5968.750000	-66.477158
5968.994141	-66.931000
5969.238281	-68.784058
5969.482422	-66.461861
5969.726562	-67.393608
5969.970703	-67.258270
5970.214844	-68.817848
5970.458984	-70.944733
5970.703125	-68.581802
5970.947266	-65.700981
5971.191406	-69.742859
5971.435547	-65.767807
5971.679688	-67.828117
5971.923828	-67.392845
5972.167969	-70.378983
5972.412109	-65.863579
5972.656250	-68.981590
5972.900391	-71.193237
5973.144531	-67.430252
5973.388672	-64.614304
5973.632812	-69.218887
5973.876953	-68.068222
5974.121094	-68.230148
5974.365234	-73.068230
5974.609375	-71.123718
5974.853516	-66.716743
5975.097656	-66.520393
5975.341797	-68.445862
5975.585938	-70.815536
5975.830078	-70.450638
5976.074219	-65.679291
5976.318359	-69.867523
5976.562500	-69.171371
5976.806641	-72.403320
5977.050781	-71.328300
5977.294922	-69.439766
5977.539062	-67.107880
5977.783203	-72.477623
5978.027344	-72.171150
5978.271484	-72.398224
5978.515625	-71.510803
5978.759766	-70.004097
5979.003906	-71.183418
5979.248047	-67.061020
5979.492188	-65.217911
5979.736328	-69.934151
5979.980469	-69.735832
5980.224609	-69.499855
5980.468750	-67.448715
5980.712891	-71.227943
5980.957031	-71.030624
5981.201172	-66.772102
5981.445312	-68.952057
5981.689453	-72.623344
5981.933594	-70.632065
5982.177734	-71.178764
5982.421875	-65.763474
5982.666016	-64.793510
5982.910156	-65.000641
5983.154297	-66.582016
5983.398438	-68.299927
5983.642578	-69.107231
5983.886719	-72.574165
5984.130859	-65.828255
5984.375000	-68.422821
5984.619141	-70.458679
5984.863281	-68.331291
5985.107422	-69.997192
5985.351562	-69.743782
5985.595703	-72.170967
5985.839844	-70.752441
5986.083984	-65.212158
5986.328125	-67.184219
5986.572266	-70.346985
5986.816406	-69.629555
5987.060547	-69.645454
5987.304688	-71.808357
5987.548828	-68.764656
5987.792969	-69.410545
5988.037109	-69.911888
5988.281250	-66.113235
5988.525391	-69.584419
5988.769531	-69.442657
5989.013672	-65.288940
5989.257812	-69.650734
5989.501953	-68.220528
5989.746094	-67.985878
5989.990234	-70.213478
5990.234375	-68.765106
5990.478516	-68.733650
5990.722656	-69.726059
5990.966797	-72.977707
5991.210938	-68.544868
5991.455078	-71.092690
5991.699219	-69.071785
5991.943359	-74.686516
5992.187500	-66.883949
5992.431641	-73.931747
5992.675781	-68.519547
5992.919922	-68.355972
5993.164062	-66.593002
5993.408203	-67.129608
5993.652344	-70.886330
5993.896484	-70.248543
5994.140625	-68.575447
5994.384766	-70.938194
5994.628906	-67.696037
5994.873047	-74.341606
5995.117188	-76.462173
5995.361328	-71.632027
5995.605469	-69.920776
5995.849609	-71.564026
5996.093750	-67.988609
5996.337891	-67.713638
5996.582031	-70.597580
5996.826172	-68.264809
5997.070312	-70.275101
5997.314453	-66.617493
5997.558594	-67.240532
5997.802734	-67.110565
5998.046875	-71.137482
5998.291016	-74.891548
5998.535156	-73.631126
5998.779297	-73.584282
5999.023438	-71.462883
5999.267578	-66.683289
5999.511719	-67.129883
5999.755859	-73.493217
6000.000000	-69.051582
6000.244141	-68.989288
6000.488281	-68.615494
6000.732422	-70.808609
6000.976562	-69.191422
6001.220703	-70.611717
6001.464844	-69.534348
6001.708984	-70.818199
6001.953125	-72.995781
6002.197266	-71.856468
6002.441406	-67.215141
6002.685547	-70.072266
6002.929688	-65.158012
6003.173828	-66.865623
6003.417969	-70.921310
6003.662109	-68.220955
6003.906250	-70.450157
6004.150391	-72.250046
6004.394531	-71.710136
6004.638672	-74.969429
6004.882812	-70.726021
6005.126953	-69.978233
6005.371094	-77.196693
6005.615234	-78.373596
6005.859375	-77.469910
6006.103516	-73.423218
6006.347656	-70.577690
6006.591797	-69.236763
6006.835938	-68.331749
6007.080078	-66.482193
6007.324219	-69.165428
6007.568359	-69.199547
6007.812500	-69.734528
6008.056641	-72.009094
6008.300781	-69.621002
6008.544922	-70.183296
6008.789062	-66.697029
6009.033203	-70.775070
