Frequency (Hz)	Level (dB)
6101.562500	-80.228722
6101.806641	-78.657990
6102.050781	-78.521004
6102.294922	-78.685852
6102.539062	-73.165909
6102.783203	-75.141594
6103.027344	-77.167900
6103.271484	-83.106392
6103.515625	-74.887535
6103.759766	-78.303581
6104.003906	-80.612709
6104.248047	-80.304764
6104.492188	-75.587234
6104.736328	-76.772263
6104.980469	-80.731750
6105.224609	-77.285683
6105.468750	-78.826416
6105.712891	-77.805725
6105.957031	-77.970680
6106.201172	-79.536003
6106.445312	-75.069931
6106.689453	-81.577042
6106.933594	-76.686913
6107.177734	-79.365288
6107.421875	-80.532303
6107.666016	-82.080345
6107.910156	-74.758858
6108.154297	-76.770653
6108.398438	-74.186020
6108.642578	-75.381012
6108.886719	-76.088966
6109.130859	-77.400711
6109.375000	-72.748489
6109.619141	-77.666130
6109.863281	-76.923424
6110.107422	-73.168625
6110.351562	-79.643021
6110.595703	-80.065994
6110.839844	-79.720604
6111.083984	-76.059845
6111.328125	-76.246475
6111.572266	-74.899445
6111.816406	-79.338715
6112.060547	-79.017303
6112.304688	-78.268051
6112.548828	-76.363495
6112.792969	-83.027687
6113.037109	-77.073265
6113.281250	-74.318275
6113.525391	-75.665070
6113.769531	-75.670967
6114.013672	-83.256241
6114.257812	-79.790115
6114.501953	-80.981354
6114.746094	-79.879677
6114.990234	-75.246071
6115.234375	-74.550064
6115.478516	-77.336800
6115.722656	-75.473816
6115.966797	-72.952583
6116.210938	-75.530846
6116.455078	-77.802681
6116.699219	-74.890762
6116.943359	-76.807289
6117.187500	-78.064751
6117.431641	-73.283119
6117.675781	-73.017273
6117.919922	-77.015816
6118.164062	-77.048485
6118.408203	-77.451324
6118.652344	-76.123352
6118.896484	-78.074875
6119.140625	-78.803879
6119.384766	-75.926392
6119.628906	-75.150322
6119.873047	-73.366058
6120.117188	-76.627670
6120.361328	-75.782112
6120.605469	-73.404205
6120.849609	-79.264427
6121.093750	-77.215996
6121.337891	-76.342209
6121.582031	-80.566864
6121.826172	-73.725761
6122.070312	-76.659142
6122.314453	-72.735062
6122.558594	-77.810020
6122.802734	-73.361984
6123.046875	-76.910583
6123.291016	-78.166397
6123.535156	-75.361938
6123.779297	-73.523026
6124.023438	-74.026978
6124.267578	-76.561592
6124.511719	-76.466370
6124.755859	-79.763069
6125.000000	-78.492462
6125.244141	-78.596634
6125.488281	-78.770874
6125.732422	-75.015099
6125.976562	-77.501007
6126.220703	-77.480247
6126.464844	-73.654716
6126.708984	-74.975365
6126.953125	-76.529007
6127.197266	-76.496017
6127.441406	-74.937187
6127.685547	-75.483086
6127.929688	-75.029343
6128.173828	-77.885399
6128.417969	-75.817444
6128.662109	-73.905922
6128.906250	-78.542427
6129.150391	-79.681931
6129.394531	-78.654831
6129.638672	-77.598694
6129.882812	-72.957314
6130.126953	-71.264389
6130.371094	-72.618927
6130.615234	-83.360229
6130.859375	-76.361282
6131.103516	-76.658623
6131.347656	-81.257347
6131.591797	-80.122444
6131.835938	-73.953156
6132.080078	-79.059723
6132.324219	-77.947144
6132.568359	-75.331276
6132.812500	-76.583847
6133.056641	-82.341721
6133.300781	-77.335014
6133.544922	-75.383087
6133.789062	-75.647575
6134.033203	-76.424141
6134.277344	-77.800949
6134.521484	-77.223991
6134.765625	-77.036652
6135.009766	-75.185028
6135.253906	-72.890694
6135.498047	-74.507019
6135.742188	-79.934364
6135.986328	-75.998222
6136.230469	-74.114052
6136.474609	-79.290352
6136.718750	-76.880287
6136.962891	-78.330017
6137.207031	-74.338043
6137.451172	-76.133614
6137.695312	-74.622635
6137.939453	-79.317360
6138.183594	-79.087814
6138.427734	-78.129044
6138.671875	-82.844429
6138.916016	-76.310570
6139.160156	-77.900253
6139.404297	-75.916473
6139.648438	-77.472023
6139.892578	-76.934174
6140.136719	-74.341484
6140.380859	-77.344650
6140.625000	-77.996071
6140.869141	-78.143761
6141.113281	-75.624519
6141.357422	-76.544029
6141.601562	-80.097046
6141.845703	-84.358879
6142.089844	-77.800461
6142.333984	-78.585075
6142.578125	-77.794769
6142.822266	-74.938004
6143.066406	-77.719246
6143.310547	-76.447899
6143.554688	-76.603096
6143.798828	-81.484009
6144.042969	-78.435501
6144.287109	-77.275993
6144.531250	-78.195572
6144.775391	-75.893990
6145.019531	-74.577293
6145.263672	-73.810806
6145.507812	-82.776619
6145.751953	-76.414688
6145.996094	-76.156349
6146.240234	-75.214783
6146.484375	-72.589973
6146.728516	-75.508476
6146.972656	-79.716225
6147.216797	-84.531136
6147.460938	-79.504150
6147.705078	-76.424835
6147.949219	-78.426239
6148.193359	-74.193054
6148.437500	-77.802483
6148.681641	-79.187225
6148.925781	-76.598076
6149.169922	-75.438866
6149.414062	-78.312271
6149.658203	-82.814552
6149.902344	-78.328453
6150.146484	-76.152779
6150.390625	-79.830933
6150.634766	-80.844002
6150.878906	-76.881355
6151.123047	-73.800858
6151.367188	-75.392754
6151.611328	-72.673637
6151.855469	-78.083450
6152.099609	-76.725517
6152.343750	-78.473564
6152.587891	-81.849525
6152.832031	-76.427345
6153.076172	-77.965530
6153.320312	-77.445061
6153.564453	-72.342857
6153.808594	-73.960686
6154.052734	-78.483643
6154.296875	-73.819977
6154.541016	-78.339012
6154.785156	-78.647156
6155.029297	-73.722519
6155.273438	-76.480835
6155.517578	-78.256447
6155.761719	-78.674248
6156.005859	-72.258186
6156.250000	-76.314125
6156.494141	-75.215759
6156.738281	-79.794434
6156.982422	-81.934418
6157.226562	-79.478203
6157.470703	-72.465973
6157.714844	-76.050751
6157.958984	-76.049194
6158.203125	-80.192963
6158.447266	-78.470062
6158.691406	-73.237473
6158.935547	-81.388657
6159.179688	-77.159447
6159.423828	-78.238708
6159.667969	-79.124901
6159.912109	-83.237442
6160.156250	-79.323906
6160.400391	-73.784103
6160.644531	-77.105553
6160.888672	-74.518295
6161.132812	-78.513077
6161.376953	-76.860817
6161.621094	-75.133072
6161.865234	-79.313255
6162.109375	-75.386398
6162.353516	-75.716553
6162.597656	-78.640747
6162.841797	-74.195488
6163.085938	-76.268440
6163.330078	-76.758659
6163.574219	-76.328026
6163.818359	-80.223053
6164.062500	-79.455513
6164.306641	-78.637413
6164.550781	-79.382484
6164.794922	-81.510719
6165.039062	-83.774139
6165.283203	-78.719131
6165.527344	-74.989571
6165.771484	-73.147217
6166.015625	-79.697739
6166.259766	-76.885689
6166.503906	-77.174881
6166.748047	-74.907188
6166.992188	-73.600037
6167.236328	-76.129196
6167.480469	-75.316025
6167.724609	-72.727737
6167.968750	-76.374077
6168.212891	-70.940773
6168.457031	-74.674873
6168.701172	-79.907333
6168.945312	-72.506111
6169.189453	-71.524063
6169.433594	-72.428879
6169.677734	-72.758492
6169.921875	-75.674530
6170.166016	-74.535805
6170.410156	-79.396713
6170.654297	-74.647606
6170.898438	-77.457489
6171.142578	-77.792480
6171.386719	-75.754807
6171.630859	-75.442039
6171.875000	-75.737473
6172.119141	-78.771988
6172.363281	-82.417404
6172.607422	-79.007324
6172.851562	-77.595612
6173.095703	-75.710922
6173.339844	-76.068741
6173.583984	-75.715080
6173.828125	-77.590431
6174.072266	-71.804085
6174.316406	-74.320198
6174.560547	-74.258476
6174.804688	-79.253281
6175.048828	-75.144791
6175.292969	-74.589241
6175.537109	-81.494476
6175.781250	-79.240067
6176.025391	-74.716621
6176.269531	-75.545944
6176.513672	-75.432045
6176.757812	-71.155846
6177.001953	-76.777809
6177.246094	-76.805946
6177.490234	-75.840492
6177.734375	-75.398026
6177.978516	-80.652466
6178.222656	-73.422089
6178.466797	-77.431389
6178.710938	-73.954453
6178.955078	-75.398476
6179.199219	-77.054268
6179.443359	-75.951912
6179.687500	-76.367424
6179.931641	-79.259056
6180.175781	-74.797256
6180.419922	-74.288208
6180.664062	-78.048218
6180.908203	-79.510040
6181.152344	-80.365654
6181.396484	-77.733437
6181.640625	-77.495407
6181.884766	-74.353119
6182.128906	-76.952499
6182.373047	-78.104454
6182.617188	-79.717651
6182.861328	-75.874756
6183.105469	-74.319038
6183.349609	-76.047195
6183.593750	-72.863152
6183.837891	-73.723145
6184.082031	-77.626038
6184.326172	-78.272583
6184.570312	-77.357735
6184.814453	-76.222511
6185.058594	-74.781364
6185.302734	-73.239189
6185.546875	-74.692566
6185.791016	-73.452522
6186.035156	-75.241234
6186.279297	-77.149139
6186.523438	-78.150467
6186.767578	-77.563347
6187.011719	-78.500877
6187.255859	-76.901924
6187.500000	-75.665825
6187.744141	-74.078766
6187.988281	-71.556831
6188.232422	-79.403893
6188.476562	-73.063812
6188.720703	-75.248169
6188.964844	-73.304893
6189.208984	-73.218536
6189.453125	-72.860443
6189.697266	-72.805061
6189.941406	-71.420097
6190.185547	-73.115685
6190.429688	-73.536095
6190.673828	-79.653290
6190.917969	-78.504829
6191.162109	-72.107971
6191.406250	-73.186607
6191.650391	-73.652863
6191.894531	-71.706360
6192.138672	-75.227226
6192.382812	-76.222244
6192.626953	-76.771774
6192.871094	-74.298141
6193.115234	-74.790344
6193.359375	-70.598526
6193.603516	-70.599037
6193.847656	-73.214882
6194.091797	-76.773308
6194.335938	-75.179512
6194.580078	-73.659904
6194.824219	-77.001457
6195.068359	-74.579567
6195.312500	-76.263222
6195.556641	-74.666321
6195.800781	-75.797295
6196.044922	-73.292801
6196.289062	-71.679848
6196.533203	-72.501930
6196.777344	-73.946075
6197.021484	-79.661652
6197.265625	-73.288864
6197.509766	-71.780144
6197.753906	-78.698814
6197.998047	-76.177238
6198.242188	-78.700981
6198.486328	-73.504272
6198.730469	-76.454720
6198.974609	-76.013626
6199.218750	-73.246231
6199.462891	-74.622520
6199.707031	-75.853752
6199.951172	-72.511024
6200.195312	-74.263557
6200.439453	-75.335854
6200.683594	-74.753311
6200.927734	-75.233253
6201.171875	-78.173279
6201.416016	-75.728889
6201.660156	-74.131424
6201.904297	-73.894096
6202.148438	-73.727188
6202.392578	-74.354530
6202.636719	-74.936035
6202.880859	-75.766731
6203.125000	-75.103455
6203.369141	-75.742302
6203.613281	-79.983231
6203.857422	-78.902855
6204.101562	-77.989113
6204.345703	-73.409729
6204.589844	-72.473053
6204.833984	-72.671333
6205.078125	-76.069351
6205.322266	-79.473473
6205.566406	-80.133301
6205.810547	-78.844818
6206.054688	-78.046234
6206.298828	-75.663574
6206.542969	-75.593346
6206.787109	-74.340446
6207.031250	-76.015381
6207.275391	-72.218697
6207.519531	-73.641960
6207.763672	-72.121208
6208.007812	-78.129669
6208.251953	-81.416695
6208.496094	-74.572067
6208.740234	-79.469574
6208.984375	-73.648949
6209.228516	-70.911133
6209.472656	-76.339516
6209.716797	-76.460289
6209.960938	-74.400482
6210.205078	-73.874039
6210.449219	-78.312981
6210.693359	-78.822594
6210.937500	-73.500092
6211.181641	-77.357910
6211.425781	-76.020493
6211.669922	-77.107895
6211.914062	-80.245049
6212.158203	-81.037689
6212.402344	-75.606796
6212.646484	-74.548309
6212.890625	-75.762367
6213.134766	-75.293686
6213.378906	-74.752487
6213.623047	-74.104134
6213.867188	-77.082756
6214.111328	-74.142670
6214.355469	-78.414154
6214.599609	-81.790558
6214.843750	-77.152275
6215.087891	-75.186066
6215.332031	-72.768654
6215.576172	-78.174301
6215.820312	-78.249161
6216.064453	-74.574974
6216.308594	-71.073357
6216.552734	-76.127083
6216.796875	-72.838264
6217.041016	-75.507164
6217.285156	-78.676529
6217.529297	-80.914421
6217.773438	-78.087921
6218.017578	-73.056885
6218.261719	-70.358765
6218.505859	-77.723648
6218.750000	-73.109375
6218.994141	-75.774445
6219.238281	-78.798157
6219.482422	-74.827522
6219.726562	-77.702209
6219.970703	-80.418991
6220.214844	-83.271133
6220.458984	-73.068359
6220.703125	-72.827293
6220.947266	-75.319901
6221.191406	-75.453316
6221.435547	-73.403885
6221.679688	-73.541328
6221.923828	-72.209175
6222.167969	-73.254433
6222.412109	-78.491875
6222.656250	-79.498383
6222.900391	-73.304962
6223.144531	-75.736115
6223.388672	-76.043579
6223.632812	-75.187492
6223.876953	-81.933479
6224.121094	-76.865112
6224.365234	-70.695755
6224.609375	-74.803879
6224.853516	-76.898773
6225.097656	-75.985115
6225.341797	-75.016197
6225.585938	-72.392326
6225.830078	-75.221825
6226.074219	-77.085136
6226.318359	-77.923775
6226.562500	-73.974800
6226.806641	-69.591927
6227.050781	-81.136337
6227.294922	-76.497269
6227.539062	-79.421677
6227.783203	-78.642525
6228.027344	-77.871994
6228.271484	-76.688553
6228.515625	-72.907417
6228.759766	-73.599533
6229.003906	-73.092262
6229.248047	-73.338562
6229.492188	-72.765541
6229.736328	-73.557297
6229.980469	-73.563744
6230.224609	-69.325195
6230.468750	-75.087326
6230.712891	-78.198380
6230.957031	-73.309860
6231.201172	-72.512253
6231.445312	-73.103195
6231.689453	-70.533958
6231.933594	-79.104492
6232.177734	-75.276192
6232.421875	-74.487770
6232.666016	-80.204460
6232.910156	-73.394760
6233.154297	-71.395546
6233.398438	-76.324379
6233.642578	-73.948029
6233.886719	-81.863258
6234.130859	-75.484627
6234.375000	-71.406151
6234.619141	-71.735725
6234.863281	-73.268372
6235.107422	-75.364388
6235.351562	-73.701599
6235.595703	-78.623108
6235.839844	-68.799034
6236.083984	-74.378418
6236.328125	-77.494827
6236.572266	-72.886978
6236.816406	-77.038765
6237.060547	-74.096100
6237.304688	-72.960426
6237.548828	-72.588463
6237.792969	-69.324455
6238.037109	-74.465523
6238.281250	-73.866234
6238.525391	-80.596756
6238.769531	-74.247559
6239.013672	-76.714958
6239.257812	-74.453430
6239.501953	-70.742943
6239.746094	-71.307869
6239.990234	-67.466385
6240.234375	-74.466232
6240.478516	-78.343872
6240.722656	-71.382027
6240.966797	-69.398621
6241.210938	-74.726059
6241.455078	-73.188789
6241.699219	-68.920334
6241.943359	-70.654076
6242.187500	-76.326370
6242.431641	-80.302574
6242.675781	-73.313835
6242.919922	-72.961586
6243.164062	-77.420090
6243.408203	-80.175850
6243.652344	-72.761261
6243.896484	-73.500977
6244.140625	-73.940750
6244.384766	-73.663437
6244.628906	-69.733582
6244.873047	-76.138054
6245.117188	-78.211235
6245.361328	-72.232544
6245.605469	-74.026756
6245.849609	-70.603050
6246.093750	-75.519424
6246.337891	-84.130592
6246.582031	-75.935783
6246.826172	-76.162590
6247.070312	-71.953568
6247.314453	-72.562721
6247.558594	-71.261528
6247.802734	-70.548836
6248.046875	-72.287949
6248.291016	-76.885086
6248.535156	-76.094612
6248.779297	-71.177948
6249.023438	-77.112671
6249.267578	-78.959785
6249.511719	-73.778290
6249.755859	-71.402275
6250.000000	-70.195511
6250.244141	-74.014160
6250.488281	-74.033722
6250.732422	-78.776428
6250.976562	-73.537918
6251.220703	-74.413727
6251.464844	-75.980637
6251.708984	-75.761673
6251.953125	-76.712715
6252.197266	-77.339622
6252.441406	-77.804085
6252.685547	-72.833122
6252.929688	-75.281517
6253.173828	-77.368607
6253.417969	-73.246681
6253.662109	-69.854073
6253.906250	-75.091003
6254.150391	-70.940147
6254.394531	-76.375664
6254.638672	-75.354294
6254.882812	-72.713608
6255.126953	-73.281364
6255.371094	-71.914146
6255.615234	-73.077545
6255.859375	-74.250313
6256.103516	-72.109856
6256.347656	-69.939735
6256.591797	-70.970535
6256.835938	-73.540382
6257.080078	-76.926506
6257.324219	-71.451180
6257.568359	-74.818489
6257.812500	-73.202965
6258.056641	-72.928200
6258.300781	-72.992622
6258.544922	-70.876945
6258.789062	-73.922432
6259.033203	-72.411034
6259.277344	-75.473427
6259.521484	-80.880157
6259.765625	-71.044273
6260.009766	-71.701637
6260.253906	-69.918793
6260.498047	-66.608727
6260.742188	-68.005249
6260.986328	-70.083481
6261.230469	-74.230103
6261.474609	-71.918297
6261.718750	-70.713196
6261.962891	-71.455238
6262.207031	-74.110344
6262.451172	-77.842346
6262.695312	-72.549500
6262.939453	-75.038315
6263.183594	-74.084862
6263.427734	-71.113358
6263.671875	-73.600777
6263.916016	-71.895844
6264.160156	-74.194878
6264.404297	-72.658478
6264.648438	-69.798515
6264.892578	-71.969658
6265.136719	-73.299004
6265.380859	-79.206596
6265.625000	-71.944283
6265.869141	-70.807358
6266.113281	-74.688461
6266.357422	-78.495262
6266.601562	-76.031776
6266.845703	-71.283508
6267.089844	-72.139229
6267.333984	-69.354950
6267.578125	-70.144661
6267.822266	-75.400665
6268.066406	-73.210617
6268.310547	-70.274551
6268.554688	-70.726196
6268.798828	-72.591194
6269.042969	-72.530716
6269.287109	-77.782211
6269.531250	-76.450073
6269.775391	-71.359619
6270.019531	-75.441513
6270.263672	-72.892548
6270.507812	-75.506508
6270.751953	-72.670166
6270.996094	-73.285461
6271.240234	-69.067017
6271.484375	-74.637993
6271.728516	-76.041641
6271.972656	-69.837532
6272.216797	-70.380157
6272.460938	-75.082962
6272.705078	-75.753731
6272.949219	-71.356758
6273.193359	-73.872108
6273.437500	-71.856949
6273.681641	-72.274864
6273.925781	-76.129745
6274.169922	-74.896805
6274.414062	-70.790138
6274.658203	-76.373146
6274.902344	-71.027473
6275.146484	-73.663635
6275.390625	-69.245247
6275.634766	-72.245346
6275.878906	-74.767036
6276.123047	-72.825874
6276.367188	-69.276299
6276.611328	-66.689598
6276.855469	-70.074455
6277.099609	-77.452560
6277.343750	-72.897171
6277.587891	-69.160637
6277.832031	-75.620560
6278.076172	-77.682793
6278.320312	-73.289436
6278.564453	-73.282097
6278.808594	-72.110390
6279.052734	-73.458649
6279.296875	-73.100143
6279.541016	-77.367828
6279.785156	-74.083038
6280.029297	-74.860489
6280.273438	-74.788719
6280.517578	-71.877632
6280.761719	-70.292557
6281.005859	-71.832443
6281.250000	-75.691101
6281.494141	-77.638290
6281.738281	-74.985909
6281.982422	-75.274361
6282.226562	-77.625046
6282.470703	-74.414246
6282.714844	-73.119156
6282.958984	-75.247429
6283.203125	-78.150612
6283.447266	-71.798645
6283.691406	-73.301643
6283.935547	-74.797806
6284.179688	-79.353806
6284.423828	-78.765030
6284.667969	-74.145500
6284.912109	-74.078720
6285.156250	-75.069244
6285.400391	-76.154297
6285.644531	-74.202179
6285.888672	-76.434769
6286.132812	-75.115211
6286.376953	-73.835388
6286.621094	-68.935448
6286.865234	-75.080765
6287.109375	-73.741585
6287.353516	-72.970459
6287.597656	-72.861130
6287.841797	-75.057129
6288.085938	-76.953796
6288.330078	-72.738083
6288.574219	-75.070969
6288.818359	-69.479294
6289.062500	-75.746452
6289.306641	-73.911217
6289.550781	-72.604210
6289.794922	-73.019524
6290.039062	-69.099030
6290.283203	-69.913887
6290.527344	-73.565758
6290.771484	-71.812248
6291.015625	-72.826073
6291.259766	-78.144844
6291.503906	-67.830635
6291.748047	-70.500404
6291.992188	-73.052917
6292.236328	-71.957382
6292.480469	-74.477524
6292.724609	-75.342957
6292.968750	-73.330704
6293.212891	-73.727829
6293.457031	-72.618347
6293.701172	-71.163155
6293.945312	-71.632515
6294.189453	-73.686546
6294.433594	-78.960609
6294.677734	-72.400406
6294.921875	-72.521629
6295.166016	-70.569435
6295.410156	-78.482491
6295.654297	-73.744690
6295.898438	-73.138824
6296.142578	-76.903503
6296.386719	-74.149170
6296.630859	-71.737755
6296.875000	-75.576958
6297.119141	-71.114876
6297.363281	-71.033768
6297.607422	-72.812576
6297.851562	-70.232536
6298.095703	-71.011803
6298.339844	-69.038109
6298.583984	-68.453651
6298.828125	-67.237503
6299.072266	-71.495758
6299.316406	-69.329445
6299.560547	-73.456360
6299.804688	-74.421837
6300.048828	-74.039444
6300.292969	-77.941887
6300.537109	-71.567352
6300.781250	-74.738983
6301.025391	-70.457314
6301.269531	-71.821945
6301.513672	-76.061348
6301.757812	-75.548164
6302.001953	-73.232719
6302.246094	-70.474693
6302.490234	-74.504547
6302.734375	-77.463043
6302.978516	-77.708298
6303.222656	-71.853256
6303.466797	-70.510399
6303.710938	-73.478485
6303.955078	-75.654121
6304.199219	-68.367111
6304.443359	-70.544067
6304.687500	-72.296028
6304.931641	-71.809822
6305.175781	-71.032211
6305.419922	-70.886787
6305.664062	-74.703201
6305.908203	-73.677185
6306.152344	-67.347893
6306.396484	-68.118637
6306.640625	-73.725204
6306.884766	-74.184929
6307.128906	-72.752228
6307.373047	-75.052620
6307.617188	-75.588272
6307.861328	-74.463081
6308.105469	-71.834312
6308.349609	-75.424126
6308.593750	-71.101700
6308.837891	-70.920975
6309.082031	-72.448479
6309.326172	-72.402184
6309.570312	-75.478256
6309.814453	-79.532883
6310.058594	-71.630531
6310.302734	-74.147430
6310.546875	-74.805336
6310.791016	-71.928894
6311.035156	-69.873039
6311.279297	-70.620041
6311.523438	-73.887314
6311.767578	-73.579330
6312.011719	-71.500793
6312.255859	-73.289139
6312.500000	-69.582878
6312.744141	-74.518921
6312.988281	-74.284882
6313.232422	-74.804726
6313.476562	-74.567894
6313.720703	-74.422043
6313.964844	-74.282677
6314.208984	-73.063118
6314.453125	-73.546944
6314.697266	-70.588844
6314.941406	-79.312309
6315.185547	-77.201073
6315.429688	-73.730370
6315.673828	-73.964745
6315.917969	-77.758904
6316.162109	-75.896851
6316.406250	-71.008263
6316.650391	-78.656570
6316.894531	-76.357033
6317.138672	-71.523956
6317.382812	-69.923538
6317.626953	-70.506516
6317.871094	-71.077637
6318.115234	-70.052132
6318.359375	-76.112282
6318.603516	-78.171997
6318.847656	-73.426414
6319.091797	-74.423874
6319.335938	-75.750000
6319.580078	-78.135078
6319.824219	-81.332207
6320.068359	-77.734756
6320.312500	-76.487381
6320.556641	-71.340408
6320.800781	-73.225044
6321.044922	-74.871628
6321.289062	-76.854156
6321.533203	-74.512955
6321.777344	-75.791718
6322.021484	-74.554893
6322.265625	-70.632614
6322.509766	-74.899582
6322.753906	-72.815475
6322.998047	-70.910927
6323.242188	-72.910980
6323.486328	-71.028244
6323.730469	-72.791611
6323.974609	-71.413475
6324.218750	-73.159286
6324.462891	-72.538727
6324.707031	-70.750893
6324.951172	-72.456314
6325.195312	-75.433121
6325.439453	-78.052574
6325.683594	-76.023026
6325.927734	-75.822922
6326.171875	-73.650696
6326.416016	-75.232880
6326.660156	-71.416374
6326.904297	-74.950645
6327.148438	-71.090988
6327.392578	-72.981445
6327.636719	-75.514442
6327.880859	-68.007385
6328.125000	-73.173157
6328.369141	-73.311584
6328.613281	-77.557625
6328.857422	-80.483055
6329.101562	-74.329605
6329.345703	-73.155777
6329.589844	-71.955208
6329.833984	-79.644470
6330.078125	-73.388199
6330.322266	-69.090187
6330.566406	-73.834061
6330.810547	-68.905045
6331.054688	-70.542351
6331.298828	-73.272896
6331.542969	-69.890770
6331.787109	-75.590080
6332.031250	-69.675331
6332.275391	-71.089767
6332.519531	-70.187889
6332.763672	-69.014221
6333.007812	-72.334984
6333.251953	-76.370041
6333.496094	-69.698776
6333.740234	-75.714478
6333.984375	-74.705399
6334.228516	-71.050835
6334.472656	-76.575989
6334.716797	-77.621689
6334.960938	-73.399643
6335.205078	-70.407951
6335.449219	-76.955948
6335.693359	-70.636124
6335.937500	-71.685959
6336.181641	-71.673820
6336.425781	-70.765854
6336.669922	-72.904831
6336.914062	-73.101402
6337.158203	-67.869377
6337.402344	-71.146393
6337.646484	-73.356865
6337.890625	-78.574593
6338.134766	-72.089798
6338.378906	-67.749542
6338.623047	-77.561035
6338.867188	-73.467140
6339.111328	-77.571732
6339.355469	-69.392365
6339.599609	-71.598541
6339.843750	-73.717010
6340.087891	-73.284950
6340.332031	-72.249924
6340.576172	-72.930283
6340.820312	-74.685760
6341.064453	-74.135277
6341.308594	-74.461746
6341.552734	-80.691368
6341.796875	-73.329689
6342.041016	-71.970856
6342.285156	-74.416550
6342.529297	-72.511108
6342.773438	-70.932137
6343.017578	-72.065086
6343.261719	-74.905640
6343.505859	-75.509575
6343.750000	-75.825813
6343.994141	-79.835632
6344.238281	-76.871155
6344.482422	-72.507080
6344.726562	-69.123520
6344.970703	-72.035851
6345.214844	-76.281944
6345.458984	-77.280937
6345.703125	-71.782532
6345.947266	-74.029778
6346.191406	-69.548172
6346.435547	-71.162117
6346.679688	-71.128563
6346.923828	-68.524834
6347.167969	-73.638489
6347.412109	-75.668221
6347.656250	-72.769539
6347.900391	-68.998108
6348.144531	-71.640167
6348.388672	-73.903381
6348.632812	-68.926178
6348.876953	-72.142525
6349.121094	-71.481606
6349.365234	-71.871284
6349.609375	-77.098564
6349.853516	-77.372322
6350.097656	-72.483994
6350.341797	-74.986961
6350.585938	-79.761742
6350.830078	-76.164490
6351.074219	-75.280701
6351.318359	-79.664940
6351.562500	-77.858086
6351.806641	-74.233467
6352.050781	-80.225807
6352.294922	-74.591309
6352.539062	-74.689728
6352.783203	-75.377281
6353.027344	-73.520805
6353.271484	-71.812851
6353.515625	-74.037910
6353.759766	-73.581291
6354.003906	-74.364220
6354.248047	-76.680931
6354.492188	-72.750870
6354.736328	-75.028740
6354.980469	-78.102501
6355.224609	-73.388710
6355.468750	-71.129234
6355.712891	-70.800705
6355.957031	-74.687202
6356.201172	-72.096588
6356.445312	-71.833366
6356.689453	-76.169609
6356.933594	-70.956322
6357.177734	-73.447037
6357.421875	-76.911896
6357.666016	-69.332588
6357.910156	-69.950485
6358.154297	-71.489059
6358.398438	-79.647888
6358.642578	-70.113235
6358.886719	-70.121887
6359.130859	-74.343864
6359.375000	-79.697060
6359.619141	-77.999214
6359.863281	-75.259346
6360.107422	-72.863220
6360.351562	-70.833839
6360.595703	-77.947083
6360.839844	-75.166161
6361.083984	-71.577438
6361.328125	-75.552933
6361.572266	-77.861183
6361.816406	-75.513657
6362.060547	-80.122597
6362.304688	-73.372360
6362.548828	-71.495804
6362.792969	-74.699913
6363.037109	-72.433922
6363.281250	-70.666145
6363.525391	-73.818443
6363.769531	-72.333954
6364.013672	-75.437241
6364.257812	-80.371994
6364.501953	-75.256523
6364.746094	-72.726654
6364.990234	-73.702026
6365.234375	-72.581017
6365.478516	-73.852074
6365.722656	-72.752609
6365.966797	-73.286522
6366.210938	-75.403305
6366.455078	-78.418213
6366.699219	-76.439812
6366.943359	-74.165833
6367.187500	-75.833687
6367.431641	-78.318886
6367.675781	-77.272469
6367.919922	-71.061539
6368.164062	-74.399818
6368.408203	-72.127228
6368.652344	-71.187042
6368.896484	-76.028709
6369.140625	-74.484146
6369.384766	-75.954597
6369.628906	-76.709686
6369.873047	-75.960701
6370.117188	-72.943787
6370.361328	-72.548424
6370.605469	-75.596611
6370.849609	-74.651978
6371.093750	-75.698257
6371.337891	-73.983307
6371.582031	-73.352402
6371.826172	-73.064606
6372.070312	-72.795242
6372.314453	-74.550179
6372.558594	-70.609528
6372.802734	-74.884544
6373.046875	-76.259903
6373.291016	-71.520432
6373.535156	-71.839500
6373.779297	-73.881470
6374.023438	-72.874603
6374.267578	-73.421242
6374.511719	-73.167999
6374.755859	-74.647865
6375.000000	-69.483406
6375.244141	-70.723099
6375.488281	-76.395813
6375.732422	-76.114006
6375.976562	-74.679146
6376.220703	-72.986618
6376.464844	-69.277733
6376.708984	-72.653709
6376.953125	-72.756226
6377.197266	-71.304512
6377.441406	-77.724892
6377.685547	-75.780144
6377.929688	-71.896973
6378.173828	-75.071571
6378.417969	-74.831863
6378.662109	-70.073280
6378.906250	-67.325279
6379.150391	-71.794731
6379.394531	-75.974205
6379.638672	-75.570885
6379.882812	-74.816345
6380.126953	-76.523972
6380.371094	-71.220375
6380.615234	-75.651321
6380.859375	-76.673805
6381.103516	-69.852089
6381.347656	-74.592216
6381.591797	-77.008736
6381.835938	-75.163704
6382.080078	-70.503685
6382.324219	-68.607300
6382.568359	-71.097679
6382.812500	-70.299767
6383.056641	-76.085915
6383.300781	-75.857246
6383.544922	-72.064148
6383.789062	-78.920334
6384.033203	-75.997665
6384.277344	-76.496651
6384.521484	-76.744598
6384.765625	-74.982666
6385.009766	-74.806557
6385.253906	-74.330612
6385.498047	-73.625786
6385.742188	-72.666428
