Frequency (Hz)	Level (dB)
4379.882812	-71.987183
4380.371094	-69.922661
4380.859375	-71.720657
4381.347656	-72.593658
4381.835938	-71.401993
4382.324219	-71.441414
4382.812500	-70.226662
4383.300781	-69.985344
4383.789062	-71.507278
4384.277344	-70.453041
4384.765625	-71.385445
4385.253906	-70.757103
4385.742188	-69.857132
4386.230469	-71.090134
4386.718750	-71.305428
4387.207031	-69.857193
4387.695312	-69.121849
4388.183594	-70.392731
4388.671875	-69.803513
4389.160156	-70.817345
4389.648438	-70.186867
4390.136719	-67.406273
4390.625000	-70.976112
4391.113281	-71.889229
4391.601562	-72.054611
4392.089844	-70.194206
4392.578125	-71.992310
4393.066406	-67.285080
4393.554688	-70.296341
4394.042969	-71.393051
4394.531250	-68.651299
4395.019531	-69.099876
4395.507812	-69.780762
4395.996094	-70.037041
4396.484375	-71.985916
4396.972656	-68.681671
4397.460938	-70.281067
4397.949219	-70.366951
4398.437500	-71.453369
4398.925781	-70.641953
4399.414062	-69.384689
4399.902344	-70.092438
4400.390625	-68.474731
4400.878906	-71.176140
4401.367188	-68.998604
4401.855469	-75.442421
4402.343750	-73.496613
4402.832031	-71.874207
4403.320312	-71.189232
4403.808594	-70.170227
4404.296875	-71.406822
4404.785156	-75.750824
4405.273438	-75.532646
4405.761719	-71.872810
4406.250000	-68.879555
4406.738281	-67.476295
4407.226562	-72.490326
4407.714844	-70.860741
4408.203125	-68.677139
4408.691406	-68.578690
4409.179688	-71.028206
4409.667969	-67.831276
4410.156250	-70.639626
4410.644531	-68.072983
4411.132812	-68.962944
4411.621094	-72.980225
4412.109375	-71.650177
4412.597656	-70.737885
4413.085938	-71.059761
4413.574219	-71.793365
4414.062500	-72.173050
4414.550781	-75.268486
4415.039062	-71.604546
4415.527344	-71.800873
4416.015625	-69.752571
4416.503906	-70.244698
4416.992188	-71.225868
4417.480469	-71.531616
4417.968750	-67.687561
4418.457031	-70.081146
4418.945312	-68.335762
4419.433594	-71.108574
4419.921875	-68.850578
4420.410156	-71.383392
4420.898438	-71.500351
4421.386719	-69.755997
4421.875000	-69.251167
4422.363281	-67.940796
4422.851562	-70.701736
4423.339844	-70.057915
4423.828125	-70.412033
4424.316406	-67.562401
4424.804688	-67.090103
4425.292969	-68.156456
4425.781250	-70.579834
4426.269531	-71.373123
4426.757812	-70.960541
4427.246094	-71.466362
4427.734375	-66.705223
4428.222656	-68.623810
4428.710938	-72.391495
4429.199219	-70.008522
4429.687500	-70.794006
4430.175781	-68.896767
4430.664062	-69.493195
4431.152344	-69.664078
4431.640625	-69.600616
4432.128906	-72.341499
4432.617188	-73.536705
4433.105469	-68.354988
4433.593750	-69.637680
4434.082031	-71.321899
4434.570312	-66.498352
4435.058594	-67.995003
4435.546875	-68.685059
4436.035156	-69.538857
4436.523438	-70.510269
4437.011719	-71.287491
4437.500000	-74.401711
4437.988281	-67.578247
4438.476562	-69.859772
4438.964844	-70.769608
4439.453125	-71.258110
4439.941406	-71.120163
4440.429688	-69.872177
4440.917969	-69.854134
4441.406250	-69.104561
4441.894531	-68.688736
4442.382812	-68.281319
4442.871094	-68.104454
4443.359375	-69.563850
4443.847656	-69.894249
4444.335938	-73.493385
4444.824219	-69.268669
4445.312500	-68.028381
4445.800781	-68.934441
4446.289062	-68.434868
4446.777344	-67.354088
4447.265625	-69.740227
4447.753906	-69.709190
4448.242188	-71.695847
4448.730469	-70.818642
4449.218750	-70.919533
4449.707031	-70.381401
4450.195312	-67.650909
4450.683594	-68.037239
4451.171875	-69.102142
4451.660156	-70.899673
4452.148438	-71.419373
4452.636719	-71.515099
4453.125000	-70.092163
4453.613281	-74.549873
4454.101562	-71.089142
4454.589844	-70.289703
4455.078125	-70.427422
4455.566406	-70.741714
4456.054688	-73.562439
4456.542969	-73.676239
4457.031250	-70.212746
4457.519531	-68.214500
4458.007812	-74.103928
4458.496094	-70.834694
4458.984375	-70.152748
4459.472656	-67.936829
4459.960938	-70.837341
4460.449219	-69.199356
4460.937500	-70.478035
4461.425781	-68.093391
4461.914062	-72.359985
4462.402344	-68.626190
4462.890625	-70.973366
4463.378906	-73.536011
4463.867188	-71.120628
4464.355469	-67.953949
4464.843750	-69.520065
4465.332031	-70.942543
4465.820312	-69.219826
4466.308594	-70.093781
4466.796875	-69.703178
4467.285156	-68.953133
4467.773438	-68.131477
4468.261719	-67.949066
4468.750000	-67.881813
4469.238281	-66.680283
4469.726562	-68.572586
4470.214844	-69.383308
4470.703125	-69.345169
4471.191406	-67.721252
4471.679688	-69.561478
4472.167969	-69.387001
4472.656250	-68.880409
4473.144531	-69.357994
4473.632812	-67.837112
4474.121094	-69.583580
4474.609375	-69.605392
4475.097656	-71.457573
4475.585938	-67.658730
4476.074219	-69.009941
4476.562500	-68.018379
4477.050781	-69.976562
4477.539062	-70.477081
4478.027344	-69.224838
4478.515625	-66.031532
4479.003906	-71.091896
4479.492188	-73.651138
4479.980469	-70.508316
4480.468750	-69.879082
4480.957031	-72.728691
4481.445312	-71.007263
4481.933594	-68.710228
4482.421875	-68.123848
4482.910156	-69.090942
4483.398438	-73.391403
4483.886719	-70.826752
4484.375000	-69.997620
4484.863281	-69.979729
4485.351562	-67.029396
4485.839844	-67.557182
4486.328125	-66.460632
4486.816406	-71.788078
4487.304688	-75.655258
4487.792969	-68.354332
4488.281250	-71.411354
4488.769531	-70.320007
4489.257812	-66.621613
4489.746094	-69.631134
4490.234375	-73.323570
4490.722656	-67.981773
4491.210938	-68.141640
4491.699219	-68.690926
4492.187500	-70.667046
4492.675781	-70.898727
4493.164062	-69.565361
4493.652344	-70.347801
4494.140625	-70.549034
4494.628906	-68.737053
4495.117188	-69.438614
4495.605469	-71.116730
4496.093750	-72.167580
4496.582031	-69.877625
4497.070312	-68.164993
4497.558594	-70.493713
4498.046875	-68.241478
4498.535156	-69.819458
4499.023438	-69.329582
4499.511719	-68.347816
4500.000000	-71.359589
4500.488281	-69.398193
4500.976562	-66.135490
4501.464844	-68.896690
4501.953125	-68.533409
4502.441406	-67.227577
4502.929688	-68.043350
4503.417969	-68.034126
4503.906250	-68.275177
4504.394531	-68.444901
4504.882812	-70.522255
4505.371094	-68.444641
4505.859375	-66.802116
4506.347656	-68.827042
4506.835938	-67.628525
4507.324219	-67.130089
4507.812500	-70.239967
4508.300781	-67.094841
4508.789062	-68.817245
4509.277344	-68.573341
4509.765625	-66.622238
4510.253906	-65.308601
4510.742188	-67.102448
4511.230469	-67.433853
4511.718750	-67.186409
4512.207031	-68.547707
4512.695312	-70.921722
4513.183594	-64.756142
4513.671875	-74.316513
4514.160156	-76.554459
4514.648438	-70.309349
4515.136719	-67.843185
4515.625000	-72.851082
4516.113281	-72.206238
4516.601562	-69.944031
4517.089844	-68.536209
4517.578125	-70.783302
4518.066406	-67.158562
4518.554688	-70.568604
4519.042969	-67.553513
4519.531250	-69.050041
4520.019531	-67.230858
4520.507812	-66.872360
4520.996094	-70.387573
4521.484375	-69.458778
4521.972656	-65.691864
4522.460938	-67.498131
4522.949219	-70.378220
4523.437500	-69.434334
4523.925781	-69.901016
4524.414062	-69.421577
4524.902344	-68.596931
4525.390625	-68.631821
4525.878906	-68.474457
4526.367188	-70.461098
4526.855469	-67.074951
4527.343750	-67.894035
4527.832031	-68.183647
4528.320312	-66.709610
4528.808594	-67.120255
4529.296875	-65.196053
4529.785156	-68.975616
4530.273438	-66.166885
4530.761719	-67.183701
4531.250000	-68.620636
4531.738281	-68.036926
4532.226562	-67.558800
4532.714844	-67.164978
4533.203125	-67.725700
4533.691406	-71.436020
4534.179688	-68.674110
4534.667969	-68.334068
4535.156250	-66.519508
4535.644531	-69.479218
4536.132812	-63.801941
4536.621094	-65.791222
4537.109375	-69.436234
4537.597656	-65.582588
4538.085938	-68.035393
4538.574219	-66.885017
4539.062500	-68.773384
4539.550781	-67.024651
4540.039062	-65.428986
4540.527344	-66.053383
4541.015625	-67.238136
4541.503906	-67.743195
4541.992188	-68.237877
4542.480469	-65.752655
4542.968750	-63.984535
4543.457031	-68.650696
4543.945312	-65.760658
4544.433594	-67.467468
4544.921875	-68.574448
4545.410156	-70.076340
4545.898438	-65.289871
4546.386719	-70.458832
4546.875000	-67.510002
4547.363281	-68.923416
4547.851562	-67.963287
4548.339844	-68.575050
4548.828125	-67.902573
4549.316406	-70.373909
4549.804688	-70.038277
4550.292969	-66.856949
4550.781250	-70.665169
4551.269531	-66.773529
4551.757812	-70.016136
4552.246094	-68.896942
4552.734375	-67.646736
4553.222656	-68.565262
4553.710938	-63.617706
4554.199219	-64.290573
4554.687500	-68.690620
4555.175781	-67.288902
4555.664062	-63.530884
4556.152344	-65.512108
4556.640625	-67.832039
4557.128906	-67.251930
4557.617188	-70.581535
4558.105469	-71.099075
4558.593750	-66.214539
4559.082031	-66.640427
4559.570312	-68.829247
4560.058594	-67.536705
4560.546875	-66.866394
4561.035156	-69.282745
4561.523438	-68.931595
4562.011719	-64.643097
4562.500000	-66.556587
4562.988281	-66.368271
4563.476562	-66.790314
4563.964844	-66.453506
4564.453125	-67.722321
4564.941406	-66.706772
4565.429688	-67.248772
4565.917969	-66.170265
4566.406250	-66.210518
4566.894531	-66.359650
4567.382812	-65.516472
4567.871094	-66.395882
4568.359375	-67.452011
4568.847656	-65.624588
4569.335938	-68.311943
4569.824219	-66.136345
4570.312500	-66.962143
4570.800781	-65.793610
4571.289062	-69.238441
4571.777344	-69.923325
4572.265625	-63.849022
4572.753906	-66.833855
4573.242188	-65.997200
4573.730469	-68.399147
4574.218750	-66.713120
4574.707031	-66.436409
4575.195312	-66.461258
4575.683594	-67.317787
4576.171875	-65.400352
4576.660156	-64.583611
4577.148438	-67.219116
4577.636719	-71.698982
4578.125000	-67.839424
4578.613281	-64.648064
4579.101562	-66.300941
4579.589844	-68.583466
4580.078125	-67.897163
4580.566406	-68.236595
4581.054688	-68.116554
4581.542969	-66.536278
4582.031250	-67.807632
4582.519531	-67.819801
4583.007812	-64.964386
4583.496094	-64.039070
4583.984375	-65.021576
4584.472656	-66.464432
4584.960938	-69.021637
4585.449219	-65.285187
4585.937500	-63.561970
4586.425781	-66.802177
4586.914062	-68.217606
4587.402344	-68.792610
4587.890625	-65.875221
4588.378906	-66.348518
4588.867188	-66.095222
4589.355469	-70.259857
4589.843750	-69.660904
4590.332031	-64.360779
4590.820312	-68.102837
4591.308594	-67.239929
4591.796875	-63.528412
4592.285156	-67.308075
4592.773438	-66.599640
4593.261719	-70.246101
4593.750000	-68.533203
4594.238281	-67.431908
4594.726562	-66.336441
4595.214844	-66.603539
4595.703125	-67.223030
4596.191406	-67.922127
4596.679688	-62.610050
4597.167969	-69.356674
4597.656250	-67.401924
4598.144531	-66.399185
4598.632812	-66.153084
4599.121094	-68.747444
4599.609375	-65.711662
4600.097656	-62.728634
4600.585938	-66.820351
4601.074219	-64.929932
4601.562500	-65.367401
4602.050781	-65.780495
4602.539062	-67.453644
4603.027344	-68.176178
4603.515625	-68.718819
4604.003906	-65.732864
4604.492188	-68.908752
4604.980469	-66.535065
4605.468750	-66.973236
4605.957031	-63.257046
4606.445312	-64.961212
4606.933594	-68.094566
4607.421875	-66.586662
4607.910156	-69.386292
4608.398438	-64.616150
4608.886719	-64.408005
4609.375000	-65.533707
4609.863281	-63.634739
4610.351562	-63.940395
4610.839844	-65.588219
4611.328125	-67.970612
4611.816406	-66.191154
4612.304688	-64.458237
4612.792969	-65.225960
4613.281250	-63.956318
4613.769531	-68.695251
4614.257812	-64.523277
4614.746094	-62.729740
4615.234375	-66.793999
4615.722656	-66.867668
4616.210938	-67.362251
4616.699219	-64.711357
4617.187500	-67.489059
4617.675781	-65.642212
4618.164062	-66.348839
4618.652344	-66.295441
4619.140625	-64.779533
4619.628906	-62.488419
4620.117188	-64.197762
4620.605469	-63.088005
4621.093750	-62.091637
4621.582031	-64.414604
4622.070312	-66.233124
4622.558594	-66.212288
4623.046875	-65.631729
4623.535156	-63.061512
4624.023438	-62.512600
4624.511719	-65.338303
4625.000000	-64.935341
4625.488281	-63.531010
4625.976562	-64.119713
4626.464844	-65.206963
4626.953125	-64.636124
4627.441406	-66.941017
4627.929688	-65.705132
4628.417969	-64.549248
4628.906250	-65.073830
4629.394531	-67.703331
4629.882812	-64.554100
4630.371094	-66.346504
4630.859375	-68.430176
4631.347656	-64.086327
4631.835938	-67.356178
4632.324219	-63.466610
4632.812500	-64.334564
4633.300781	-63.891636
4633.789062	-65.613251
4634.277344	-64.230110
4634.765625	-62.858150
4635.253906	-65.842758
4635.742188	-66.418480
4636.230469	-67.573547
4636.718750	-65.287453
4637.207031	-66.306305
4637.695312	-64.579971
4638.183594	-63.425602
4638.671875	-66.754204
4639.160156	-64.184990
4639.648438	-66.105705
4640.136719	-63.720848
4640.625000	-62.389450
4641.113281	-63.986717
4641.601562	-65.243584
4642.089844	-58.876457
4642.578125	-64.451271
4643.066406	-63.657116
4643.554688	-61.813992
4644.042969	-62.708786
4644.531250	-65.308792
4645.019531	-63.055546
4645.507812	-62.740292
4645.996094	-61.656891
4646.484375	-62.633118
4646.972656	-64.948860
4647.460938	-64.736542
4647.949219	-60.530525
4648.437500	-58.920856
4648.925781	-59.678436
4649.414062	-60.765724
4649.902344	-61.334732
4650.390625	-63.211540
4650.878906	-63.537567
4651.367188	-62.892822
4651.855469	-64.071327
4652.343750	-63.659172
4652.832031	-59.411392
4653.320312	-65.092392
4653.808594	-65.298729
4654.296875	-66.326279
4654.785156	-64.943481
4655.273438	-65.974808
4655.761719	-60.641926
4656.250000	-67.450966
4656.738281	-65.507729
4657.226562	-64.968872
4657.714844	-62.915516
4658.203125	-58.955288
4658.691406	-61.685108
4659.179688	-63.594372
4659.667969	-64.403221
4660.156250	-63.486046
4660.644531	-64.121254
4661.132812	-66.733093
4661.621094	-62.845306
4662.109375	-58.821663
4662.597656	-61.609653
4663.085938	-65.038544
4663.574219	-64.102905
4664.062500	-67.532684
4664.550781	-66.442696
4665.039062	-62.285362
4665.527344	-62.934296
4666.015625	-58.791046
4666.503906	-60.463799
4666.992188	-60.145184
4667.480469	-60.374195
4667.968750	-61.829754
4668.457031	-62.391472
4668.945312	-61.965336
4669.433594	-67.609360
4669.921875	-64.293594
4670.410156	-62.360718
4670.898438	-62.648884
4671.386719	-65.981812
4671.875000	-65.379189
4672.363281	-62.277565
4672.851562	-63.866058
4673.339844	-62.896088
4673.828125	-62.764336
4674.316406	-60.771519
4674.804688	-66.405907
4675.292969	-63.671467
4675.781250	-60.438786
4676.269531	-65.680397
4676.757812	-64.339989
4677.246094	-64.437447
4677.734375	-60.926300
4678.222656	-64.504608
4678.710938	-60.573788
4679.199219	-61.072456
4679.687500	-59.525864
4680.175781	-60.652603
4680.664062	-65.581352
4681.152344	-62.307163
4681.640625	-64.539078
4682.128906	-65.864265
4682.617188	-66.716232
4683.105469	-63.834023
4683.593750	-65.414948
4684.082031	-66.609322
4684.570312	-59.890839
4685.058594	-67.566505
4685.546875	-61.882183
4686.035156	-60.268795
4686.523438	-59.621071
4687.011719	-61.003445
4687.500000	-62.209995
4687.988281	-61.276424
4688.476562	-60.083206
4688.964844	-62.951374
4689.453125	-61.922348
4689.941406	-63.128876
4690.429688	-63.673103
4690.917969	-62.113235
4691.406250	-57.515194
4691.894531	-63.004246
4692.382812	-58.758480
4692.871094	-58.576302
4693.359375	-61.353184
4693.847656	-65.880043
4694.335938	-63.552990
4694.824219	-61.586666
4695.312500	-62.063103
4695.800781	-60.262062
4696.289062	-65.085884
4696.777344	-61.509239
4697.265625	-58.545780
4697.753906	-60.360466
4698.242188	-64.353195
4698.730469	-60.723217
4699.218750	-61.181156
4699.707031	-62.268391
4700.195312	-64.232445
4700.683594	-66.734070
4701.171875	-59.161243
4701.660156	-59.211105
4702.148438	-61.924717
4702.636719	-62.422764
4703.125000	-62.165890
4703.613281	-60.428738
4704.101562	-58.207649
4704.589844	-59.140625
4705.078125	-63.003292
4705.566406	-62.031635
4706.054688	-64.740089
4706.542969	-60.460629
4707.031250	-60.731518
4707.519531	-65.293510
4708.007812	-65.077118
4708.496094	-62.996742
4708.984375	-61.704746
4709.472656	-63.488441
4709.960938	-63.302933
4710.449219	-63.974434
4710.937500	-61.813690
4711.425781	-63.111969
4711.914062	-62.065212
4712.402344	-59.640350
4712.890625	-60.989418
4713.378906	-61.893559
4713.867188	-62.008984
4714.355469	-60.480106
4714.843750	-57.815422
4715.332031	-60.058022
4715.820312	-59.906330
4716.308594	-59.600567
4716.796875	-61.042480
4717.285156	-61.245834
4717.773438	-62.935974
4718.261719	-62.345600
4718.750000	-58.563309
4719.238281	-62.875477
4719.726562	-62.863583
4720.214844	-62.100830
4720.703125	-62.922844
4721.191406	-59.631363
4721.679688	-62.883320
4722.167969	-63.417835
4722.656250	-64.369324
4723.144531	-68.463593
4723.632812	-63.275745
4724.121094	-61.535202
4724.609375	-64.342957
4725.097656	-61.845882
4725.585938	-57.232784
4726.074219	-63.728462
4726.562500	-60.131466
4727.050781	-65.272697
4727.539062	-62.482716
4728.027344	-59.300068
4728.515625	-58.756317
4729.003906	-61.099457
4729.492188	-61.450195
4729.980469	-63.318672
4730.468750	-63.673714
4730.957031	-64.802620
4731.445312	-63.334797
4731.933594	-60.226856
4732.421875	-60.868546
4732.910156	-60.554646
4733.398438	-63.926491
4733.886719	-61.135315
4734.375000	-60.395237
4734.863281	-63.878052
4735.351562	-63.748981
4735.839844	-64.452530
4736.328125	-61.837360
4736.816406	-62.733421
4737.304688	-63.162781
4737.792969	-57.566040
4738.281250	-61.050823
4738.769531	-61.195778
4739.257812	-58.925407
4739.746094	-61.391758
4740.234375	-61.096241
4740.722656	-60.302517
4741.210938	-58.116077
4741.699219	-59.894413
4742.187500	-60.128231
4742.675781	-60.564358
4743.164062	-60.675175
4743.652344	-61.488377
4744.140625	-60.493359
4744.628906	-67.047279
4745.117188	-62.112717
4745.605469	-59.095928
4746.093750	-60.315952
4746.582031	-60.435459
4747.070312	-59.113098
4747.558594	-59.714142
4748.046875	-61.018162
4748.535156	-59.271820
4749.023438	-57.132851
4749.511719	-60.710365
4750.000000	-59.583050
4750.488281	-62.667145
4750.976562	-63.294029
4751.464844	-61.973011
4751.953125	-61.310768
4752.441406	-59.610977
4752.929688	-62.387939
4753.417969	-59.978500
4753.906250	-60.276749
4754.394531	-62.278622
4754.882812	-65.158867
4755.371094	-60.878185
4755.859375	-59.643841
4756.347656	-60.504494
4756.835938	-58.527367
4757.324219	-61.970615
4757.812500	-61.373405
4758.300781	-61.743019
4758.789062	-67.708588
4759.277344	-64.018578
4759.765625	-60.906399
4760.253906	-57.724052
4760.742188	-59.614849
4761.230469	-59.902542
4761.718750	-62.723938
4762.207031	-65.973969
4762.695312	-58.758816
4763.183594	-62.636864
4763.671875	-62.793320
4764.160156	-58.208900
4764.648438	-60.802807
4765.136719	-60.880287
4765.625000	-62.356247
4766.113281	-61.774334
4766.601562	-60.705482
4767.089844	-58.069237
4767.578125	-62.844582
4768.066406	-61.161251
4768.554688	-57.252304
4769.042969	-57.970814
4769.531250	-64.071007
4770.019531	-63.510185
4770.507812	-63.896606
4770.996094	-63.734291
4771.484375	-60.632851
4771.972656	-59.033176
4772.460938	-60.837429
4772.949219	-60.353062
4773.437500	-59.425751
4773.925781	-63.027485
4774.414062	-59.253899
4774.902344	-60.297531
4775.390625	-63.002956
4775.878906	-61.523335
4776.367188	-58.832012
4776.855469	-58.765812
4777.343750	-62.125004
4777.832031	-63.233971
4778.320312	-61.473206
4778.808594	-59.140293
4779.296875	-60.912376
4779.785156	-64.084030
4780.273438	-60.887993
4780.761719	-62.533169
4781.250000	-62.791668
4781.738281	-60.461880
4782.226562	-59.358448
4782.714844	-64.830429
4783.203125	-64.198135
4783.691406	-60.407471
4784.179688	-63.128384
4784.667969	-59.422977
4785.156250	-61.087906
4785.644531	-62.899815
4786.132812	-62.471718
4786.621094	-59.055340
4787.109375	-61.491745
4787.597656	-59.383385
4788.085938	-63.153858
4788.574219	-62.967007
4789.062500	-61.599461
4789.550781	-64.274857
4790.039062	-66.186584
4790.527344	-62.292572
4791.015625	-61.643429
4791.503906	-60.365211
4791.992188	-62.436234
4792.480469	-61.110840
4792.968750	-63.532887
4793.457031	-60.978886
4793.945312	-58.696152
4794.433594	-61.600166
4794.921875	-65.226151
4795.410156	-62.152943
4795.898438	-61.855278
4796.386719	-62.886536
4796.875000	-66.397743
4797.363281	-61.132000
4797.851562	-64.402611
4798.339844	-64.663162
4798.828125	-59.625027
4799.316406	-59.667297
4799.804688	-60.183289
4800.292969	-61.478230
4800.781250	-60.227409
4801.269531	-60.515327
4801.757812	-58.866917
4802.246094	-61.007156
4802.734375	-63.119064
4803.222656	-66.149078
4803.710938	-61.829029
4804.199219	-61.510403
4804.687500	-60.759872
4805.175781	-60.509304
4805.664062	-61.840740
4806.152344	-61.853352
4806.640625	-61.353416
4807.128906	-60.354855
4807.617188	-60.173416
4808.105469	-60.387062
4808.593750	-59.701900
4809.082031	-59.696663
4809.570312	-58.402245
4810.058594	-58.808601
4810.546875	-60.747475
4811.035156	-61.163517
4811.523438	-60.489826
4812.011719	-61.777664
4812.500000	-60.361263
4812.988281	-59.872570
4813.476562	-61.774715
4813.964844	-64.328957
4814.453125	-60.954140
4814.941406	-61.613842
4815.429688	-60.348858
4815.917969	-59.452591
4816.406250	-65.049751
4816.894531	-62.508438
4817.382812	-59.686901
4817.871094	-60.536488
4818.359375	-63.549080
4818.847656	-57.959423
4819.335938	-61.279221
4819.824219	-59.835392
4820.312500	-63.418083
4820.800781	-63.575951
4821.289062	-60.714653
4821.777344	-64.411903
4822.265625	-58.063766
4822.753906	-60.811649
4823.242188	-62.009438
4823.730469	-62.872463
4824.218750	-62.301018
4824.707031	-58.364784
4825.195312	-64.072289
4825.683594	-59.638893
4826.171875	-63.875633
4826.660156	-60.643875
4827.148438	-60.342949
4827.636719	-62.556705
4828.125000	-60.720978
4828.613281	-60.122189
4829.101562	-61.523907
4829.589844	-63.690983
4830.078125	-60.635178
4830.566406	-61.837055
4831.054688	-62.115120
4831.542969	-61.075050
4832.031250	-61.927738
4832.519531	-66.108086
4833.007812	-61.831684
4833.496094	-61.117943
4833.984375	-60.953579
4834.472656	-60.289963
4834.960938	-62.237778
4835.449219	-58.924690
4835.937500	-58.174011
4836.425781	-60.286041
4836.914062	-59.077236
4837.402344	-59.877735
4837.890625	-59.400833
4838.378906	-62.200359
4838.867188	-62.565281
4839.355469	-63.919273
4839.843750	-64.058380
4840.332031	-61.509068
4840.820312	-58.109478
4841.308594	-62.299870
4841.796875	-62.971897
4842.285156	-61.747086
4842.773438	-64.103325
4843.261719	-61.820881
4843.750000	-65.552261
4844.238281	-66.259842
4844.726562	-60.462959
4845.214844	-61.444931
4845.703125	-63.182316
4846.191406	-63.413700
4846.679688	-65.651031
4847.167969	-61.398384
4847.656250	-60.756279
4848.144531	-61.539158
4848.632812	-60.863888
4849.121094	-58.294071
4849.609375	-63.592098
4850.097656	-63.188683
4850.585938	-61.539013
4851.074219	-64.160461
4851.562500	-61.473564
4852.050781	-62.225666
4852.539062	-60.021465
4853.027344	-63.589516
4853.515625	-62.677933
4854.003906	-60.789146
4854.492188	-63.923717
4854.980469	-64.817177
4855.468750	-61.776974
4855.957031	-63.528996
4856.445312	-61.673267
4856.933594	-61.694466
4857.421875	-60.627937
4857.910156	-64.606491
4858.398438	-62.416859
4858.886719	-61.320118
4859.375000	-60.836941
4859.863281	-58.783150
4860.351562	-61.250446
4860.839844	-59.442898
4861.328125	-59.211700
4861.816406	-60.405373
4862.304688	-62.617081
4862.792969	-63.072330
4863.281250	-62.004219
4863.769531	-62.341518
4864.257812	-64.464600
4864.746094	-61.474823
4865.234375	-60.556274
4865.722656	-63.254353
4866.210938	-63.585590
4866.699219	-61.290451
4867.187500	-62.620907
4867.675781	-59.970413
4868.164062	-60.808273
4868.652344	-60.105785
4869.140625	-60.519096
4869.628906	-64.049080
4870.117188	-61.582024
4870.605469	-58.290085
4871.093750	-60.402340
4871.582031	-64.020935
4872.070312	-64.749390
4872.558594	-63.181786
4873.046875	-63.390747
4873.535156	-63.617180
4874.023438	-60.285809
4874.511719	-65.825043
4875.000000	-63.827950
4875.488281	-63.380482
4875.976562	-62.106361
4876.464844	-61.783901
4876.953125	-59.249008
4877.441406	-60.956711
4877.929688	-61.752506
4878.417969	-60.768040
4878.906250	-60.943546
4879.394531	-61.158848
4879.882812	-61.199429
4880.371094	-61.184742
4880.859375	-65.288094
4881.347656	-61.279408
4881.835938	-60.782440
4882.324219	-61.068745
4882.812500	-63.917362
4883.300781	-60.069717
4883.789062	-63.505539
4884.277344	-61.834785
4884.765625	-63.473866
4885.253906	-59.899979
4885.742188	-64.328346
4886.230469	-64.876686
4886.718750	-64.117607
4887.207031	-58.892620
4887.695312	-60.154827
4888.183594	-61.402973
4888.671875	-63.776371
4889.160156	-61.102848
4889.648438	-60.700645
4890.136719	-63.577648
4890.625000	-63.174397
4891.113281	-65.370926
4891.601562	-68.704575
4892.089844	-61.762596
4892.578125	-59.734699
4893.066406	-59.884426
4893.554688	-65.735962
4894.042969	-62.036037
4894.531250	-64.122948
4895.019531	-63.661900
4895.507812	-61.453232
4895.996094	-63.275402
4896.484375	-62.896809
4896.972656	-62.376160
4897.460938	-61.290493
4897.949219	-60.269428
4898.437500	-60.799809
4898.925781	-63.101700
4899.414062	-59.888096
4899.902344	-63.777672
4900.390625	-61.562904
4900.878906	-62.264114
4901.367188	-62.198986
4901.855469	-65.921486
4902.343750	-61.000751
4902.832031	-61.550327
4903.320312	-63.552444
4903.808594	-60.571663
4904.296875	-64.150131
4904.785156	-60.012600
4905.273438	-63.034412
4905.761719	-63.203445
4906.250000	-61.374100
4906.738281	-61.474751
4907.226562	-63.230019
4907.714844	-61.321114
4908.203125	-61.684444
4908.691406	-65.195938
4909.179688	-61.068665
4909.667969	-60.482277
4910.156250	-61.224785
4910.644531	-64.892906
4911.132812	-59.084225
4911.621094	-60.200943
4912.109375	-62.018417
4912.597656	-60.095158
4913.085938	-60.344643
4913.574219	-62.913086
4914.062500	-61.548370
4914.550781	-61.518600
4915.039062	-64.079178
4915.527344	-62.110710
4916.015625	-62.765667
4916.503906	-62.700169
4916.992188	-61.273975
4917.480469	-61.770393
4917.968750	-61.066105
4918.457031	-62.442127
4918.945312	-63.381786
4919.433594	-60.628723
4919.921875	-59.303059
4920.410156	-60.565392
4920.898438	-62.776718
4921.386719	-63.137352
4921.875000	-63.531891
4922.363281	-62.336636
4922.851562	-63.338600
4923.339844	-60.302910
4923.828125	-64.696312
4924.316406	-65.705887
4924.804688	-61.558407
4925.292969	-63.052635
4925.781250	-64.416168
4926.269531	-65.267166
4926.757812	-64.551834
4927.246094	-62.995914
4927.734375	-62.590195
4928.222656	-59.941097
4928.710938	-62.548561
4929.199219	-62.139416
4929.687500	-60.696915
4930.175781	-61.218689
4930.664062	-63.669727
4931.152344	-64.184097
4931.640625	-63.960327
4932.128906	-63.124744
4932.617188	-63.837658
4933.105469	-59.512329
4933.593750	-63.048859
4934.082031	-62.594944
4934.570312	-63.975742
4935.058594	-62.017960
4935.546875	-62.418667
4936.035156	-63.088650
4936.523438	-64.977325
4937.011719	-64.497887
4937.500000	-64.898026
4937.988281	-64.029228
4938.476562	-65.358261
4938.964844	-62.143547
4939.453125	-58.765438
4939.941406	-61.255741
4940.429688	-64.524170
4940.917969	-62.792904
4941.406250	-63.093407
4941.894531	-61.803909
4942.382812	-63.251995
4942.871094	-61.429245
4943.359375	-61.632885
4943.847656	-63.253632
4944.335938	-61.769085
4944.824219	-61.607620
4945.312500	-63.335007
4945.800781	-62.320202
4946.289062	-62.093040
4946.777344	-61.392864
4947.265625	-63.342751
4947.753906	-61.724335
4948.242188	-64.283310
