Frequency (Hz)	Level (dB)
6240.234375	-72.788155
6240.722656	-72.936218
6241.210938	-74.092232
6241.699219	-72.715378
6242.187500	-75.300026
6242.675781	-74.826347
6243.164062	-76.169342
6243.652344	-74.696243
6244.140625	-71.901993
6244.628906	-72.341988
6245.117188	-76.854584
6245.605469	-72.887184
6246.093750	-73.445854
6246.582031	-77.109116
6247.070312	-74.791336
6247.558594	-73.619743
6248.046875	-72.611923
6248.535156	-75.323761
6249.023438	-74.008621
6249.511719	-74.916328
6250.000000	-71.079666
6250.488281	-73.991508
6250.976562	-76.149323
6251.464844	-75.052483
6251.953125	-74.635178
6252.441406	-76.027321
6252.929688	-75.611359
6253.417969	-72.933456
6253.906250	-72.763199
6254.394531	-73.438454
6254.882812	-73.297791
6255.371094	-71.427917
6255.859375	-72.940788
6256.347656	-71.199730
6256.835938	-74.831001
6257.324219	-72.725464
6257.812500	-73.379646
6258.300781	-73.840874
6258.789062	-72.034569
6259.277344	-73.829094
6259.765625	-73.391510
6260.253906	-70.553841
6260.742188	-71.035522
6261.230469	-74.091400
6261.718750	-73.424026
6262.207031	-74.859413
6262.695312	-72.732567
6263.183594	-72.740028
6263.671875	-73.138260
6264.160156	-73.551384
6264.648438	-71.533920
6265.136719	-74.196083
6265.625000	-74.123024
6266.113281	-73.145126
6266.601562	-73.249222
6267.089844	-71.452271
6267.578125	-71.987244
6268.066406	-71.603371
6268.554688	-71.378448
6269.042969	-73.709885
6269.531250	-72.801414
6270.019531	-72.752525
6270.507812	-72.493393
6270.996094	-70.479836
6271.484375	-71.530571
6271.972656	-71.163094
6272.460938	-72.150009
6272.949219	-72.298615
6273.437500	-71.540756
6273.925781	-75.907761
6274.414062	-72.814224
6274.902344	-72.591782
6275.390625	-71.787552
6275.878906	-72.951401
6276.367188	-70.585556
6276.855469	-70.596497
6277.343750	-75.019623
6277.832031	-72.084961
6278.320312	-72.267143
6278.808594	-70.821518
6279.296875	-70.437782
6279.785156	-72.486313
6280.273438	-74.585648
6280.761719	-72.060074
6281.250000	-75.051178
6281.738281	-76.414520
6282.226562	-75.657982
6282.714844	-72.806641
6283.203125	-75.609352
6283.691406	-71.564133
6284.179688	-75.614616
6284.667969	-72.725227
6285.156250	-75.712761
6285.644531	-74.225426
6286.132812	-76.599396
6286.621094	-70.169785
6287.109375	-73.827042
6287.597656	-74.014069
6288.085938	-73.899750
6288.574219	-72.016029
6289.062500	-73.607384
6289.550781	-70.529854
6290.039062	-70.922325
6290.527344	-73.298599
6291.015625	-70.750900
6291.503906	-71.492432
6291.992188	-71.753281
6292.480469	-74.327545
6292.968750	-73.933495
6293.457031	-71.484230
6293.945312	-71.224297
6294.433594	-73.717628
6294.921875	-72.503769
6295.410156	-73.269920
6295.898438	-74.161522
6296.386719	-73.557465
6296.875000	-68.934326
6297.363281	-72.063164
6297.851562	-68.641235
6298.339844	-71.175644
6298.828125	-67.827263
6299.316406	-71.165474
6299.804688	-73.021629
6300.292969	-75.746864
6300.781250	-70.410774
6301.269531	-70.767227
6301.757812	-71.167297
6302.246094	-72.915878
6302.734375	-72.713539
6303.222656	-70.153229
6303.710938	-72.132683
6304.199219	-71.444374
6304.687500	-69.417313
6305.175781	-69.239693
6305.664062	-71.076019
6306.152344	-69.503860
6306.640625	-71.642731
6307.128906	-72.373383
6307.617188	-73.595383
6308.105469	-71.186882
6308.593750	-71.856049
6309.082031	-69.576851
6309.570312	-74.092873
6310.058594	-72.031082
6310.546875	-70.333153
6311.035156	-69.898140
6311.523438	-72.929268
6312.011719	-71.309166
6312.500000	-69.310036
6312.988281	-71.523567
6313.476562	-72.650398
6313.964844	-72.206352
6314.453125	-70.925209
6314.941406	-72.466400
6315.429688	-70.927696
6315.917969	-73.143860
6316.406250	-70.255951
6316.894531	-73.979538
6317.382812	-69.711624
6317.871094	-70.936668
6318.359375	-72.116707
6318.847656	-72.084648
6319.335938	-73.029358
6319.824219	-77.953255
6320.312500	-73.871086
6320.800781	-70.703133
6321.289062	-71.123123
6321.777344	-72.293983
6322.265625	-69.635956
6322.753906	-69.515968
6323.242188	-69.839371
6323.730469	-69.944504
6324.218750	-72.680634
6324.707031	-70.170937
6325.195312	-71.542290
6325.683594	-72.322685
6326.171875	-74.196144
6326.660156	-70.383102
6327.148438	-69.894920
6327.636719	-70.953339
6328.125000	-68.794342
6328.613281	-72.307297
6329.101562	-71.943489
6329.589844	-68.244385
6330.078125	-70.240402
6330.566406	-67.595207
6331.054688	-67.242012
6331.542969	-69.183701
6332.031250	-68.565643
6332.519531	-69.186035
6333.007812	-69.297668
6333.496094	-67.261047
6333.984375	-71.240997
6334.472656	-69.099655
6334.960938	-69.022331
6335.449219	-71.264389
6335.937500	-67.324165
6336.425781	-70.332977
6336.914062	-68.310661
6337.402344	-67.658737
6337.890625	-71.193367
6338.378906	-67.066170
6338.867188	-69.766716
6339.355469	-68.176575
6339.843750	-69.641464
6340.332031	-67.285431
6340.820312	-68.382889
6341.308594	-70.530296
6341.796875	-68.456284
6342.285156	-68.582703
6342.773438	-68.513496
6343.261719	-71.518715
6343.750000	-71.077438
6344.238281	-71.506004
6344.726562	-67.875374
6345.214844	-69.338470
6345.703125	-67.786880
6346.191406	-67.319901
6346.679688	-66.108879
6347.167969	-68.930634
6347.656250	-68.942017
6348.144531	-65.372673
6348.632812	-67.074760
6349.121094	-68.251907
6349.609375	-71.238960
6350.097656	-69.459000
6350.585938	-71.585999
6351.074219	-72.817627
6351.562500	-71.863396
6352.050781	-71.848343
6352.539062	-70.618286
6353.027344	-69.781410
6353.515625	-67.975212
6354.003906	-68.120461
6354.492188	-68.304756
6354.980469	-69.857239
6355.468750	-65.620674
6355.957031	-66.587181
6356.445312	-68.355125
6356.933594	-67.780823
6357.421875	-68.093552
6357.910156	-65.528877
6358.398438	-67.858818
6358.886719	-66.616135
6359.375000	-70.706665
6359.863281	-69.394417
6360.351562	-66.616722
6360.839844	-68.720978
6361.328125	-69.851181
6361.816406	-68.025658
6362.304688	-68.364998
6362.792969	-67.915291
6363.281250	-66.708130
6363.769531	-66.224037
6364.257812	-71.369713
6364.746094	-69.112022
6365.234375	-66.705704
6365.722656	-66.602013
6366.210938	-69.899460
6366.699219	-68.213959
6367.187500	-68.204361
6367.675781	-70.318817
6368.164062	-67.202446
6368.652344	-65.759415
6369.140625	-67.917145
6369.628906	-69.463654
6370.117188	-68.083138
6370.605469	-68.696022
6371.093750	-67.542969
6371.582031	-68.357895
6372.070312	-65.650070
6372.558594	-66.775223
6373.046875	-70.327606
6373.535156	-65.973289
6374.023438	-67.293839
6374.511719	-67.378105
6375.000000	-66.433434
6375.488281	-67.245438
6375.976562	-66.416664
6376.464844	-64.104691
6376.953125	-65.379189
6377.441406	-68.271622
6377.929688	-66.978905
6378.417969	-67.300987
6378.906250	-63.179646
6379.394531	-68.331047
6379.882812	-68.667191
6380.371094	-65.846008
6380.859375	-68.166336
6381.347656	-64.971161
6381.835938	-67.011688
6382.324219	-64.415924
6382.812500	-65.731224
6383.300781	-66.882111
6383.789062	-67.704140
6384.277344	-67.744164
6384.765625	-67.742302
6385.253906	-67.540504
6385.742188	-67.392609
6386.230469	-65.023346
6386.718750	-66.086952
6387.207031	-63.552292
6387.695312	-69.597786
6388.183594	-69.216736
6388.671875	-64.643623
6389.160156	-65.063789
6389.648438	-64.361839
6390.136719	-66.880730
6390.625000	-68.920288
6391.113281	-65.343582
6391.601562	-63.489273
6392.089844	-64.264099
6392.578125	-65.522934
6393.066406	-66.946808
6393.554688	-65.538124
6394.042969	-63.961590
6394.531250	-67.774307
6395.019531	-67.112450
6395.507812	-66.280708
6395.996094	-67.709480
6396.484375	-61.718536
6396.972656	-65.357231
6397.460938	-67.172737
6397.949219	-66.446678
6398.437500	-69.473495
6398.925781	-65.938469
6399.414062	-64.036270
6399.902344	-66.808846
6400.390625	-67.586830
6400.878906	-66.216240
6401.367188	-65.858047
6401.855469	-65.304642
6402.343750	-63.920303
6402.832031	-61.723640
6403.320312	-63.776939
6403.808594	-67.453590
6404.296875	-66.728485
6404.785156	-65.760033
6405.273438	-67.693108
6405.761719	-63.608322
6406.250000	-66.800407
6406.738281	-65.377190
6407.226562	-66.100410
6407.714844	-66.332436
6408.203125	-67.241837
6408.691406	-68.081802
6409.179688	-67.763046
6409.667969	-65.384903
6410.156250	-67.408302
6410.644531	-66.818924
6411.132812	-67.644394
6411.621094	-66.998940
6412.109375	-67.835884
6412.597656	-68.361839
6413.085938	-63.752491
6413.574219	-68.384399
6414.062500	-65.256386
6414.550781	-66.926300
6415.039062	-64.692299
6415.527344	-67.282120
6416.015625	-65.804237
6416.503906	-67.398514
6416.992188	-69.180328
6417.480469	-65.949280
6417.968750	-63.707008
6418.457031	-64.470955
6418.945312	-65.608025
6419.433594	-66.275932
6419.921875	-66.581665
6420.410156	-65.837059
6420.898438	-67.635231
6421.386719	-66.598663
6421.875000	-66.259102
6422.363281	-69.416008
6422.851562	-70.464531
6423.339844	-65.778763
6423.828125	-65.946671
6424.316406	-68.480446
6424.804688	-68.677406
6425.292969	-67.392654
6425.781250	-71.068184
6426.269531	-65.972298
6426.757812	-67.756569
6427.246094	-67.329834
6427.734375	-66.279785
6428.222656	-65.178108
6428.710938	-67.241096
6429.199219	-68.433342
6429.687500	-66.278519
6430.175781	-69.172600
6430.664062	-68.312759
6431.152344	-66.724228
6431.640625	-68.685898
6432.128906	-68.034637
6432.617188	-65.812660
6433.105469	-69.615173
6433.593750	-68.313377
6434.082031	-68.987175
6434.570312	-68.266991
6435.058594	-69.212814
6435.546875	-67.810852
6436.035156	-69.444695
6436.523438	-68.277870
6437.011719	-64.407509
6437.500000	-67.396263
6437.988281	-68.600929
6438.476562	-70.629738
6438.964844	-70.225266
6439.453125	-66.922081
6439.941406	-68.679169
6440.429688	-66.251945
6440.917969	-65.989342
6441.406250	-69.569054
6441.894531	-70.679893
6442.382812	-68.632133
6442.871094	-68.299057
6443.359375	-69.227676
6443.847656	-67.879738
6444.335938	-71.451530
6444.824219	-67.434021
6445.312500	-69.091255
6445.800781	-67.572205
6446.289062	-69.705338
6446.777344	-71.935707
6447.265625	-69.154060
6447.753906	-69.597702
6448.242188	-66.705254
6448.730469	-69.085075
6449.218750	-69.261551
6449.707031	-69.138588
6450.195312	-68.683838
6450.683594	-69.881294
6451.171875	-69.247528
6451.660156	-69.942276
6452.148438	-71.140083
6452.636719	-71.508080
6453.125000	-72.225883
6453.613281	-69.321960
6454.101562	-69.024162
6454.589844	-71.575661
6455.078125	-70.785484
6455.566406	-68.333237
6456.054688	-70.186699
6456.542969	-71.598549
6457.031250	-71.715996
6457.519531	-70.487160
6458.007812	-71.899017
6458.496094	-69.064392
6458.984375	-67.472504
6459.472656	-68.366409
6459.960938	-69.780495
6460.449219	-70.817711
6460.937500	-68.642136
6461.425781	-71.938316
6461.914062	-70.881714
6462.402344	-71.197273
6462.890625	-69.802834
6463.378906	-71.016930
6463.867188	-72.244858
6464.355469	-70.322319
6464.843750	-69.492111
6465.332031	-73.425110
6465.820312	-70.920898
6466.308594	-70.911728
6466.796875	-70.871597
6467.285156	-68.451195
6467.773438	-69.188705
6468.261719	-70.545761
6468.750000	-68.862961
6469.238281	-69.530823
6469.726562	-73.120422
6470.214844	-68.903961
6470.703125	-69.200287
6471.191406	-71.587311
6471.679688	-69.448654
6472.167969	-68.450539
6472.656250	-70.406067
6473.144531	-68.347229
6473.632812	-75.996788
6474.121094	-73.623535
6474.609375	-71.265846
6475.097656	-72.914391
6475.585938	-74.152039
6476.074219	-72.035034
6476.562500	-72.932732
6477.050781	-70.941620
6477.539062	-74.653992
6478.027344	-75.281815
6478.515625	-74.157532
6479.003906	-72.363396
6479.492188	-69.952766
6479.980469	-74.077271
6480.468750	-74.565613
6480.957031	-71.434456
6481.445312	-72.811539
6481.933594	-71.430038
6482.421875	-72.624794
6482.910156	-72.494896
6483.398438	-72.639687
6483.886719	-72.693832
6484.375000	-72.755058
6484.863281	-69.708160
6485.351562	-72.646889
6485.839844	-72.516022
6486.328125	-71.642609
6486.816406	-73.750175
6487.304688	-77.223305
6487.792969	-70.376350
6488.281250	-69.729652
6488.769531	-73.019562
6489.257812	-71.840469
6489.746094	-70.523926
6490.234375	-75.909157
6490.722656	-72.032166
6491.210938	-73.966293
6491.699219	-71.608086
6492.187500	-73.977982
6492.675781	-75.163925
6493.164062	-74.560974
6493.652344	-74.595856
6494.140625	-73.743553
6494.628906	-75.836037
6495.117188	-74.616272
6495.605469	-75.442917
6496.093750	-74.634911
6496.582031	-74.373444
6497.070312	-71.626450
6497.558594	-73.979767
6498.046875	-72.135742
6498.535156	-72.408882
6499.023438	-73.764183
6499.511719	-75.492134
6500.000000	-73.840408
6500.488281	-72.169510
6500.976562	-75.766983
6501.464844	-73.471802
6501.953125	-77.918724
6502.441406	-78.463554
6502.929688	-72.483574
6503.417969	-74.059883
6503.906250	-74.300949
6504.394531	-78.002319
6504.882812	-75.111748
6505.371094	-72.528389
6505.859375	-74.181946
6506.347656	-76.389557
6506.835938	-72.436035
6507.324219	-73.253532
6507.812500	-76.020805
6508.300781	-74.944756
6508.789062	-74.093521
6509.277344	-72.711494
6509.765625	-76.800240
6510.253906	-74.527092
6510.742188	-74.965088
6511.230469	-73.672035
6511.718750	-73.894302
6512.207031	-75.162590
6512.695312	-72.004776
6513.183594	-73.050186
6513.671875	-74.405899
6514.160156	-75.115944
6514.648438	-73.309082
6515.136719	-76.502586
6515.625000	-74.181587
6516.113281	-76.301880
6516.601562	-75.974091
6517.089844	-75.226662
6517.578125	-73.973343
6518.066406	-75.151321
6518.554688	-75.077904
6519.042969	-75.900269
6519.531250	-79.557358
6520.019531	-73.555199
6520.507812	-74.747185
6520.996094	-75.294754
6521.484375	-74.447906
6521.972656	-76.337814
6522.460938	-77.278763
6522.949219	-69.913002
6523.437500	-74.603745
6523.925781	-77.447205
6524.414062	-72.557808
6524.902344	-74.083412
6525.390625	-73.595070
6525.878906	-75.291893
6526.367188	-74.208694
6526.855469	-76.320114
6527.343750	-75.659790
6527.832031	-75.788246
6528.320312	-76.018478
6528.808594	-77.532990
6529.296875	-75.204842
6529.785156	-75.694000
6530.273438	-76.852089
6530.761719	-77.659409
6531.250000	-76.363869
6531.738281	-73.198853
6532.226562	-74.553566
6532.714844	-78.528656
6533.203125	-80.687653
6533.691406	-74.743660
6534.179688	-72.968315
6534.667969	-77.233017
6535.156250	-75.944733
6535.644531	-78.928032
6536.132812	-80.529701
6536.621094	-77.171280
6537.109375	-76.774178
6537.597656	-75.955101
6538.085938	-73.144630
6538.574219	-75.531151
6539.062500	-78.649437
6539.550781	-75.907410
6540.039062	-75.020454
6540.527344	-79.112869
6541.015625	-79.352196
6541.503906	-79.832016
6541.992188	-75.309967
6542.480469	-76.040237
6542.968750	-77.577904
6543.457031	-75.072960
6543.945312	-77.036148
6544.433594	-76.183273
6544.921875	-78.531540
6545.410156	-78.117043
6545.898438	-78.335129
6546.386719	-74.611450
6546.875000	-76.568993
6547.363281	-76.863525
6547.851562	-75.731857
6548.339844	-77.237564
6548.828125	-79.093163
6549.316406	-77.136520
6549.804688	-74.719170
6550.292969	-76.148590
6550.781250	-76.309723
6551.269531	-78.354698
6551.757812	-79.208397
6552.246094	-76.752411
6552.734375	-79.029503
6553.222656	-78.112091
6553.710938	-78.824646
6554.199219	-77.340683
6554.687500	-77.160835
6555.175781	-77.688232
6555.664062	-76.121407
6556.152344	-78.142906
6556.640625	-83.442245
6557.128906	-78.868340
6557.617188	-78.853279
6558.105469	-77.990799
6558.593750	-78.184135
6559.082031	-78.830757
6559.570312	-78.356133
6560.058594	-78.475479
6560.546875	-79.809738
6561.035156	-76.707657
6561.523438	-73.624718
6562.011719	-76.401634
6562.500000	-77.984596
6562.988281	-77.351959
6563.476562	-76.265129
6563.964844	-76.032547
6564.453125	-77.224823
6564.941406	-77.972176
6565.429688	-79.426460
6565.917969	-77.419273
6566.406250	-75.712730
6566.894531	-76.657700
6567.382812	-78.996231
6567.871094	-78.140129
6568.359375	-80.699905
6568.847656	-78.901947
6569.335938	-78.168686
6569.824219	-76.488556
6570.312500	-78.522400
6570.800781	-76.649330
6571.289062	-76.764885
6571.777344	-77.099243
6572.265625	-76.907219
6572.753906	-74.960289
6573.242188	-82.213348
6573.730469	-78.829681
6574.218750	-79.429138
6574.707031	-80.960686
6575.195312	-80.157585
6575.683594	-85.155914
6576.171875	-78.670418
6576.660156	-79.429031
6577.148438	-77.652260
6577.636719	-79.112404
6578.125000	-78.536613
6578.613281	-77.659813
6579.101562	-78.432571
6579.589844	-76.021507
6580.078125	-79.018921
6580.566406	-78.372391
6581.054688	-78.291145
6581.542969	-79.287727
6582.031250	-77.982063
6582.519531	-81.459717
6583.007812	-79.732269
6583.496094	-78.249428
6583.984375	-78.665726
6584.472656	-80.737022
6584.960938	-78.118736
6585.449219	-77.030701
6585.937500	-76.160370
6586.425781	-79.033882
6586.914062	-79.809776
6587.402344	-78.910645
6587.890625	-77.923470
6588.378906	-77.928406
6588.867188	-80.621872
6589.355469	-77.972191
6589.843750	-77.569427
6590.332031	-76.704514
6590.820312	-79.446571
6591.308594	-77.529915
6591.796875	-75.458473
6592.285156	-80.357353
6592.773438	-78.965202
6593.261719	-77.157494
6593.750000	-78.613152
6594.238281	-77.059822
6594.726562	-77.737770
6595.214844	-76.461510
6595.703125	-78.672516
6596.191406	-78.249962
6596.679688	-78.947746
6597.167969	-77.512291
6597.656250	-79.874390
6598.144531	-79.958740
6598.632812	-83.628555
6599.121094	-76.493591
6599.609375	-79.483017
6600.097656	-77.951736
6600.585938	-80.347107
6601.074219	-83.346786
6601.562500	-78.118225
6602.050781	-79.690338
6602.539062	-81.972107
6603.027344	-80.682190
6603.515625	-79.369026
6604.003906	-81.499725
6604.492188	-80.045090
6604.980469	-81.546761
6605.468750	-77.942314
6605.957031	-78.647118
6606.445312	-77.171432
6606.933594	-74.934380
6607.421875	-79.595871
6607.910156	-80.517082
6608.398438	-79.958549
6608.886719	-77.542915
6609.375000	-80.348213
6609.863281	-80.808426
6610.351562	-79.810455
6610.839844	-77.116180
6611.328125	-79.543968
6611.816406	-78.342430
6612.304688	-81.214668
6612.792969	-80.593674
6613.281250	-78.033401
6613.769531	-80.370087
6614.257812	-78.184700
6614.746094	-79.810242
6615.234375	-80.915764
6615.722656	-79.396378
6616.210938	-80.672905
6616.699219	-79.283897
6617.187500	-83.998749
6617.675781	-79.628944
6618.164062	-82.138466
6618.652344	-79.334923
6619.140625	-79.118164
6619.628906	-79.187790
6620.117188	-79.527550
6620.605469	-79.772064
6621.093750	-77.778122
6621.582031	-81.976112
6622.070312	-81.418701
6622.558594	-81.601753
6623.046875	-80.039658
6623.535156	-79.638733
6624.023438	-81.778320
6624.511719	-79.675446
6625.000000	-80.151756
6625.488281	-78.732048
6625.976562	-80.337410
6626.464844	-78.894196
6626.953125	-80.924873
6627.441406	-81.949570
6627.929688	-79.173248
6628.417969	-81.557724
6628.906250	-80.597084
6629.394531	-79.299950
6629.882812	-82.797897
6630.371094	-77.776268
6630.859375	-77.516312
6631.347656	-81.029755
6631.835938	-80.359322
6632.324219	-79.857613
6632.812500	-78.450920
6633.300781	-77.416428
6633.789062	-80.688972
6634.277344	-81.121040
6634.765625	-77.336212
6635.253906	-78.138779
6635.742188	-79.983116
6636.230469	-83.578079
6636.718750	-78.114174
6637.207031	-82.360603
6637.695312	-81.185692
6638.183594	-81.683365
6638.671875	-78.157234
6639.160156	-81.054199
6639.648438	-83.704865
6640.136719	-81.938866
6640.625000	-78.548767
6641.113281	-79.294914
6641.601562	-80.695793
6642.089844	-79.339516
6642.578125	-81.841255
6643.066406	-80.141075
6643.554688	-79.152405
6644.042969	-79.549751
6644.531250	-80.403488
6645.019531	-81.548805
6645.507812	-82.110931
6645.996094	-81.592392
6646.484375	-79.927284
6646.972656	-77.548912
6647.460938	-79.082458
6647.949219	-82.504837
6648.437500	-77.868599
6648.925781	-80.849785
6649.414062	-80.556717
6649.902344	-79.212067
6650.390625	-82.221443
6650.878906	-84.392090
6651.367188	-79.679649
6651.855469	-79.079033
6652.343750	-80.462151
6652.832031	-79.965668
6653.320312	-80.225899
6653.808594	-78.259842
6654.296875	-81.649620
6654.785156	-84.222260
6655.273438	-82.467407
6655.761719	-81.104980
6656.250000	-79.406700
6656.738281	-79.695877
6657.226562	-83.496727
6657.714844	-83.059532
6658.203125	-81.387245
6658.691406	-77.900345
6659.179688	-81.778473
6659.667969	-81.552475
6660.156250	-81.789658
6660.644531	-81.502243
6661.132812	-80.250206
6661.621094	-80.408661
6662.109375	-84.438873
6662.597656	-84.488632
6663.085938	-85.127434
6663.574219	-80.166565
6664.062500	-79.505135
6664.550781	-82.833443
6665.039062	-84.512062
6665.527344	-84.534698
6666.015625	-81.899513
6666.503906	-80.424675
6666.992188	-80.617722
6667.480469	-82.099365
6667.968750	-80.377121
6668.457031	-81.202530
6668.945312	-82.149445
6669.433594	-82.903770
6669.921875	-78.807549
6670.410156	-81.677284
6670.898438	-82.147568
6671.386719	-80.318779
6671.875000	-81.285347
6672.363281	-82.019279
6672.851562	-83.222801
6673.339844	-83.910316
6673.828125	-82.478119
6674.316406	-82.310013
6674.804688	-82.697563
6675.292969	-80.544678
6675.781250	-84.816956
6676.269531	-83.891113
6676.757812	-79.997314
6677.246094	-79.809387
6677.734375	-80.570862
6678.222656	-79.779251
6678.710938	-78.349007
6679.199219	-81.142044
6679.687500	-82.304649
6680.175781	-82.273582
6680.664062	-81.000824
6681.152344	-81.697472
6681.640625	-81.926407
6682.128906	-81.221252
6682.617188	-80.007996
6683.105469	-80.049797
6683.593750	-81.849884
6684.082031	-82.304710
6684.570312	-88.177345
6685.058594	-83.660881
6685.546875	-83.334785
6686.035156	-79.727676
6686.523438	-82.562187
6687.011719	-80.848373
6687.500000	-80.267227
6687.988281	-80.879280
6688.476562	-79.090996
6688.964844	-78.806442
6689.453125	-80.827240
6689.941406	-78.629242
6690.429688	-79.458221
6690.917969	-87.524170
6691.406250	-82.023331
6691.894531	-84.840782
6692.382812	-84.673141
6692.871094	-80.958771
6693.359375	-80.863678
6693.847656	-82.644470
6694.335938	-84.246201
6694.824219	-81.579178
6695.312500	-81.986023
6695.800781	-79.294777
6696.289062	-82.198441
6696.777344	-79.923454
6697.265625	-80.282021
6697.753906	-85.113655
6698.242188	-85.570168
6698.730469	-80.939034
6699.218750	-81.834343
6699.707031	-80.679192
6700.195312	-82.751633
6700.683594	-85.643494
6701.171875	-82.547493
6701.660156	-81.903397
6702.148438	-79.726807
6702.636719	-81.766418
6703.125000	-87.172165
6703.613281	-84.906258
6704.101562	-83.653427
6704.589844	-81.048660
6705.078125	-80.839684
6705.566406	-80.557259
6706.054688	-80.784988
6706.542969	-82.170807
6707.031250	-81.971321
6707.519531	-83.050529
6708.007812	-79.128510
6708.496094	-80.717926
6708.984375	-85.480164
6709.472656	-78.627296
6709.960938	-79.764503
6710.449219	-80.868637
6710.937500	-82.780556
6711.425781	-80.928116
6711.914062	-80.978958
6712.402344	-82.208954
6712.890625	-82.781921
6713.378906	-80.082115
6713.867188	-82.984627
6714.355469	-82.176010
6714.843750	-81.918343
6715.332031	-81.302101
6715.820312	-80.126083
6716.308594	-82.198578
6716.796875	-79.327866
6717.285156	-81.159927
6717.773438	-81.520706
6718.261719	-83.602180
6718.750000	-85.150269
6719.238281	-82.687500
6719.726562	-84.280930
6720.214844	-80.775711
6720.703125	-80.111290
6721.191406	-80.360687
6721.679688	-82.294479
6722.167969	-81.703407
6722.656250	-83.079018
6723.144531	-80.819305
6723.632812	-82.009743
6724.121094	-82.716011
6724.609375	-84.544617
6725.097656	-80.430031
6725.585938	-81.695129
6726.074219	-81.650459
6726.562500	-83.289093
6727.050781	-80.361610
6727.539062	-78.539200
6728.027344	-81.286789
6728.515625	-80.562325
6729.003906	-83.110985
6729.492188	-80.694572
6729.980469	-81.065010
6730.468750	-81.406311
6730.957031	-83.297752
6731.445312	-82.306320
6731.933594	-83.549042
6732.421875	-81.297020
6732.910156	-81.862144
6733.398438	-82.861191
6733.886719	-82.123528
6734.375000	-85.266617
6734.863281	-81.452087
6735.351562	-83.394363
6735.839844	-86.240044
6736.328125	-84.670509
6736.816406	-79.959648
6737.304688	-81.176064
6737.792969	-80.232384
6738.281250	-80.629356
6738.769531	-79.281036
6739.257812	-81.259888
6739.746094	-82.593918
6740.234375	-84.528244
6740.722656	-82.770981
6741.210938	-82.107735
6741.699219	-80.415779
6742.187500	-78.994179
6742.675781	-78.485710
6743.164062	-82.397133
6743.652344	-81.710754
6744.140625	-82.596161
6744.628906	-81.671242
6745.117188	-82.087074
6745.605469	-82.831825
6746.093750	-83.075249
6746.582031	-78.850914
6747.070312	-78.410110
6747.558594	-83.257729
6748.046875	-84.242027
6748.535156	-87.265945
6749.023438	-82.356964
6749.511719	-82.376747
6750.000000	-83.462265
6750.488281	-79.039490
6750.976562	-81.419907
6751.464844	-82.129272
6751.953125	-83.058365
6752.441406	-81.627365
6752.929688	-80.847580
6753.417969	-84.868645
6753.906250	-82.057724
6754.394531	-82.340836
6754.882812	-81.466057
6755.371094	-81.738014
6755.859375	-79.136681
6756.347656	-83.567307
6756.835938	-83.152596
6757.324219	-79.965111
6757.812500	-82.847336
6758.300781	-84.212837
6758.789062	-84.228615
6759.277344	-84.350418
6759.765625	-83.560165
6760.253906	-84.507858
6760.742188	-83.010590
6761.230469	-84.359543
6761.718750	-83.049194
6762.207031	-83.757156
6762.695312	-84.021164
6763.183594	-82.940056
6763.671875	-85.213226
6764.160156	-87.419060
6764.648438	-88.386406
6765.136719	-83.178764
6765.625000	-81.150864
6766.113281	-80.783829
6766.601562	-80.722130
6767.089844	-83.640686
6767.578125	-81.910812
6768.066406	-81.492111
6768.554688	-80.222198
6769.042969	-80.111824
6769.531250	-80.285652
6770.019531	-83.342171
6770.507812	-82.915672
6770.996094	-84.589203
6771.484375	-81.127670
6771.972656	-81.084930
6772.460938	-83.142906
6772.949219	-81.759277
6773.437500	-85.042336
6773.925781	-86.154411
6774.414062	-83.546227
6774.902344	-84.297112
6775.390625	-80.982231
6775.878906	-82.091713
6776.367188	-83.540260
6776.855469	-84.245361
6777.343750	-78.615868
6777.832031	-82.036636
6778.320312	-81.165421
6778.808594	-81.433266
6779.296875	-80.794731
6779.785156	-82.510338
6780.273438	-83.634552
6780.761719	-83.085098
6781.250000	-82.452896
6781.738281	-82.948914
6782.226562	-84.904274
6782.714844	-84.315521
6783.203125	-80.574226
6783.691406	-81.571220
6784.179688	-83.707428
6784.667969	-81.155701
6785.156250	-81.436142
6785.644531	-80.065979
6786.132812	-82.339058
6786.621094	-83.038773
6787.109375	-82.147957
6787.597656	-84.269180
6788.085938	-80.592842
6788.574219	-85.506409
6789.062500	-80.882286
6789.550781	-84.270393
6790.039062	-80.135597
6790.527344	-81.105240
6791.015625	-79.748001
6791.503906	-80.935555
6791.992188	-81.965149
6792.480469	-81.537605
6792.968750	-84.268028
6793.457031	-83.822067
6793.945312	-81.937851
6794.433594	-81.469093
6794.921875	-84.737724
6795.410156	-85.994751
6795.898438	-82.491570
6796.386719	-81.331406
6796.875000	-83.180740
6797.363281	-81.955994
6797.851562	-81.040894
6798.339844	-80.931366
6798.828125	-82.300270
6799.316406	-82.574631
6799.804688	-82.805305
6800.292969	-81.620911
6800.781250	-82.117966
6801.269531	-83.969414
6801.757812	-86.274681
6802.246094	-82.314003
6802.734375	-81.764275
6803.222656	-79.230011
6803.710938	-81.656944
6804.199219	-83.912552
6804.687500	-83.164757
6805.175781	-84.259636
6805.664062	-82.181984
6806.152344	-83.293633
6806.640625	-78.868835
6807.128906	-81.003761
6807.617188	-82.525978
6808.105469	-84.043480
6808.593750	-84.436424
