Frequency (Hz)	Level (dB)
7506.347656	-51.706676
7506.591797	-55.423523
7506.835938	-59.426659
7507.080078	-56.063374
7507.324219	-56.875835
7507.568359	-55.519680
7507.812500	-50.991978
7508.056641	-52.326263
7508.300781	-50.057026
7508.544922	-54.158340
7508.789062	-52.288460
7509.033203	-57.220310
7509.277344	-54.225430
7509.521484	-56.412510
7509.765625	-50.725964
7510.009766	-54.505508
7510.253906	-55.564594
7510.498047	-55.286636
7510.742188	-54.223083
7510.986328	-52.330315
7511.230469	-61.329594
7511.474609	-54.000149
7511.718750	-54.821846
7511.962891	-51.443260
7512.207031	-50.294987
7512.451172	-52.563713
7512.695312	-54.543777
7512.939453	-57.518322
7513.183594	-52.466808
7513.427734	-51.857933
7513.671875	-55.529995
7513.916016	-54.149109
7514.160156	-53.694893
7514.404297	-54.237305
7514.648438	-55.915787
7514.892578	-56.645329
7515.136719	-54.469650
7515.380859	-54.327778
7515.625000	-53.805946
7515.869141	-51.358471
7516.113281	-50.462471
7516.357422	-58.065113
7516.601562	-56.722145
7516.845703	-52.187740
7517.089844	-55.740303
7517.333984	-52.359467
7517.578125	-53.879711
7517.822266	-48.443092
7518.066406	-52.938095
7518.310547	-56.176498
7518.554688	-58.071693
7518.798828	-54.895103
7519.042969	-54.796322
7519.287109	-50.816734
7519.531250	-49.619434
7519.775391	-50.813557
7520.019531	-57.960667
7520.263672	-54.141949
7520.507812	-54.266167
7520.751953	-50.632759
7520.996094	-51.041550
7521.240234	-53.556774
7521.484375	-52.502144
7521.728516	-55.946384
7521.972656	-52.814022
7522.216797	-57.148502
7522.460938	-53.407547
7522.705078	-51.174038
7522.949219	-53.032406
7523.193359	-55.397514
7523.437500	-51.032112
7523.681641	-56.079784
7523.925781	-49.455006
7524.169922	-56.963352
7524.414062	-54.065166
7524.658203	-52.479141
7524.902344	-52.341057
7525.146484	-59.132217
7525.390625	-53.459988
7525.634766	-52.123192
7525.878906	-51.503597
7526.123047	-47.852913
7526.367188	-52.224079
7526.611328	-54.035728
7526.855469	-54.815395
7527.099609	-50.351181
7527.343750	-50.724052
7527.587891	-58.119736
7527.832031	-56.313015
7528.076172	-50.329037
7528.320312	-56.580986
7528.564453	-57.116489
7528.808594	-56.126259
7529.052734	-54.237209
7529.296875	-55.913139
7529.541016	-62.154480
7529.785156	-58.482975
7530.029297	-54.242043
7530.273438	-55.186989
7530.517578	-55.346207
7530.761719	-56.117180
7531.005859	-56.006927
7531.250000	-55.311020
7531.494141	-52.598099
7531.738281	-59.455624
7531.982422	-53.703545
7532.226562	-53.724358
7532.470703	-55.854401
7532.714844	-52.978416
7532.958984	-57.144215
7533.203125	-52.255466
7533.447266	-51.961018
7533.691406	-52.618874
7533.935547	-55.411133
7534.179688	-56.699253
7534.423828	-52.239319
7534.667969	-50.721870
7534.912109	-54.084949
7535.156250	-50.264393
7535.400391	-54.800407
7535.644531	-55.361889
7535.888672	-55.394909
7536.132812	-52.827980
7536.376953	-51.979557
7536.621094	-58.919418
7536.865234	-50.435791
7537.109375	-57.408485
7537.353516	-50.240372
7537.597656	-50.617298
7537.841797	-54.407154
7538.085938	-55.643826
7538.330078	-52.790085
7538.574219	-64.289085
7538.818359	-56.457302
7539.062500	-60.627300
7539.306641	-55.030876
7539.550781	-64.035431
7539.794922	-56.590069
7540.039062	-56.920673
7540.283203	-55.049225
7540.527344	-57.224430
7540.771484	-51.882511
7541.015625	-56.714466
7541.259766	-54.201160
7541.503906	-51.211163
7541.748047	-55.758995
7541.992188	-51.264549
7542.236328	-52.164867
7542.480469	-51.699505
7542.724609	-52.602634
7542.968750	-55.550190
7543.212891	-50.983086
7543.457031	-50.883842
7543.701172	-52.947968
7543.945312	-51.109020
7544.189453	-54.392151
7544.433594	-52.976631
7544.677734	-46.411900
7544.921875	-54.315456
7545.166016	-55.774612
7545.410156	-50.800934
7545.654297	-54.250420
7545.898438	-49.938713
7546.142578	-50.499550
7546.386719	-54.038658
7546.630859	-51.269798
7546.875000	-54.285393
7547.119141	-56.560722
7547.363281	-54.172447
7547.607422	-55.862019
7547.851562	-53.009819
7548.095703	-53.353931
7548.339844	-53.362255
7548.583984	-52.488659
7548.828125	-48.754673
7549.072266	-50.207191
7549.316406	-54.785233
7549.560547	-50.880543
7549.804688	-55.114033
7550.048828	-56.801594
7550.292969	-48.425564
7550.537109	-55.711391
7550.781250	-53.102715
7551.025391	-51.103485
7551.269531	-54.430794
7551.513672	-55.371380
7551.757812	-52.629475
7552.001953	-51.025215
7552.246094	-55.487488
7552.490234	-51.796177
7552.734375	-49.605930
7552.978516	-58.463818
7553.222656	-48.495335
7553.466797	-52.054455
7553.710938	-54.871620
7553.955078	-53.031742
7554.199219	-56.924252
7554.443359	-52.114002
7554.687500	-59.178761
7554.931641	-51.701340
7555.175781	-51.970558
7555.419922	-54.138882
7555.664062	-51.427574
7555.908203	-50.881458
7556.152344	-53.918465
7556.396484	-55.235050
7556.640625	-56.726852
7556.884766	-56.309391
7557.128906	-53.675022
7557.373047	-51.157318
7557.617188	-57.812248
7557.861328	-56.658390
7558.105469	-51.830830
7558.349609	-51.871090
7558.593750	-57.798702
7558.837891	-54.907040
7559.082031	-49.419899
7559.326172	-53.765537
7559.570312	-59.678719
7559.814453	-56.928585
7560.058594	-50.515205
7560.302734	-57.811100
7560.546875	-57.558525
7560.791016	-53.417755
7561.035156	-55.627850
7561.279297	-55.949192
7561.523438	-55.118473
7561.767578	-61.917263
7562.011719	-49.708427
7562.255859	-48.145332
7562.500000	-52.193920
7562.744141	-51.473461
7562.988281	-55.437912
7563.232422	-55.628540
7563.476562	-56.613022
7563.720703	-57.785152
7563.964844	-52.167118
7564.208984	-54.520535
7564.453125	-51.810089
7564.697266	-55.398117
7564.941406	-49.507458
7565.185547	-52.447433
7565.429688	-55.218311
7565.673828	-54.764160
7565.917969	-56.665367
7566.162109	-52.441345
7566.406250	-52.004559
7566.650391	-55.507931
7566.894531	-58.935478
7567.138672	-57.985744
7567.382812	-54.429722
7567.626953	-50.157261
7567.871094	-50.494507
7568.115234	-53.015522
7568.359375	-52.216984
7568.603516	-55.008434
7568.847656	-49.478233
7569.091797	-54.320492
7569.335938	-54.942856
7569.580078	-61.199493
7569.824219	-52.136173
7570.068359	-54.085678
7570.312500	-59.253456
7570.556641	-56.211006
7570.800781	-55.672832
7571.044922	-50.427265
7571.289062	-48.859760
7571.533203	-51.508480
7571.777344	-55.254932
7572.021484	-55.661797
7572.265625	-58.352985
7572.509766	-54.301380
7572.753906	-54.793835
7572.998047	-52.912678
7573.242188	-56.543179
7573.486328	-48.942039
7573.730469	-49.373001
7573.974609	-53.873356
7574.218750	-51.728310
7574.462891	-52.698303
7574.707031	-54.591759
7574.951172	-51.910934
7575.195312	-51.855183
7575.439453	-50.355045
7575.683594	-51.536232
7575.927734	-52.460705
7576.171875	-48.950150
7576.416016	-54.780636
7576.660156	-51.558262
7576.904297	-52.337364
7577.148438	-52.576328
7577.392578	-57.453625
7577.636719	-54.611015
7577.880859	-49.462799
7578.125000	-56.154938
7578.369141	-55.535271
7578.613281	-57.129566
7578.857422	-60.847664
7579.101562	-55.719986
7579.345703	-53.038513
7579.589844	-58.128559
7579.833984	-51.579216
7580.078125	-52.710514
7580.322266	-48.813446
7580.566406	-50.517765
7580.810547	-54.034878
7581.054688	-58.070045
7581.298828	-51.820641
7581.542969	-53.599648
7581.787109	-58.489124
7582.031250	-61.472359
7582.275391	-52.749584
7582.519531	-57.582710
7582.763672	-57.669422
7583.007812	-52.219494
7583.251953	-54.627377
7583.496094	-59.810356
7583.740234	-47.836006
7583.984375	-47.074646
7584.228516	-55.234917
7584.472656	-49.468510
7584.716797	-55.136189
7584.960938	-51.870319
7585.205078	-55.750053
7585.449219	-54.721249
7585.693359	-50.915726
7585.937500	-52.490486
7586.181641	-59.356766
7586.425781	-55.138996
7586.669922	-52.454777
7586.914062	-53.104328
7587.158203	-58.316525
7587.402344	-58.903934
7587.646484	-53.252090
7587.890625	-55.750851
7588.134766	-55.040123
7588.378906	-57.571358
7588.623047	-61.429737
7588.867188	-59.046734
7589.111328	-59.055344
7589.355469	-51.228413
7589.599609	-59.191193
7589.843750	-54.407318
7590.087891	-51.050159
7590.332031	-57.759975
7590.576172	-55.020264
7590.820312	-57.153233
7591.064453	-60.658150
7591.308594	-54.663147
7591.552734	-55.890533
7591.796875	-55.102230
7592.041016	-51.093590
7592.285156	-50.699486
7592.529297	-49.566788
7592.773438	-55.512360
7593.017578	-50.886597
7593.261719	-50.771164
7593.505859	-49.311726
7593.750000	-49.470074
7593.994141	-55.772324
7594.238281	-56.819397
7594.482422	-50.081760
7594.726562	-55.787529
7594.970703	-52.487957
7595.214844	-51.163445
7595.458984	-49.587105
7595.703125	-55.413811
7595.947266	-52.457485
7596.191406	-53.256039
7596.435547	-50.552326
7596.679688	-52.298080
7596.923828	-51.312752
7597.167969	-58.333294
7597.412109	-56.755829
7597.656250	-48.587994
7597.900391	-55.060555
7598.144531	-50.662197
7598.388672	-50.352047
7598.632812	-51.747810
7598.876953	-53.873650
7599.121094	-52.316978
7599.365234	-54.321301
7599.609375	-54.012470
7599.853516	-56.940022
7600.097656	-49.691967
7600.341797	-56.581238
7600.585938	-54.948143
7600.830078	-58.635841
7601.074219	-60.557491
7601.318359	-56.820477
7601.562500	-52.584892
7601.806641	-51.328869
7602.050781	-53.710571
7602.294922	-61.326805
7602.539062	-51.661755
7602.783203	-53.699116
7603.027344	-54.841412
7603.271484	-58.707935
7603.515625	-57.242577
7603.759766	-52.592148
7604.003906	-53.088173
7604.248047	-50.689804
7604.492188	-52.149715
7604.736328	-55.676182
7604.980469	-53.638966
7605.224609	-60.188198
7605.468750	-53.604134
7605.712891	-55.040707
7605.957031	-51.060661
7606.201172	-54.244858
7606.445312	-46.761482
7606.689453	-48.293037
7606.933594	-55.082188
7607.177734	-55.421860
7607.421875	-56.931778
7607.666016	-53.059669
7607.910156	-49.560871
7608.154297	-51.072334
7608.398438	-53.478142
7608.642578	-50.554909
7608.886719	-53.998245
7609.130859	-51.190380
7609.375000	-49.599915
7609.619141	-53.088444
7609.863281	-54.251057
7610.107422	-52.848240
7610.351562	-57.239536
7610.595703	-50.205372
7610.839844	-49.029751
7611.083984	-54.039127
7611.328125	-52.004333
7611.572266	-58.374729
7611.816406	-54.810978
7612.060547	-52.798870
7612.304688	-51.607418
7612.548828	-57.819004
7612.792969	-51.074554
7613.037109	-53.028336
7613.281250	-56.151810
7613.525391	-55.445232
7613.769531	-56.406509
7614.013672	-52.553146
7614.257812	-51.974834
7614.501953	-53.766098
7614.746094	-55.140724
7614.990234	-55.523289
7615.234375	-54.196255
7615.478516	-49.756783
7615.722656	-53.497143
7615.966797	-57.740120
7616.210938	-55.257824
7616.455078	-51.798397
7616.699219	-52.978405
7616.943359	-46.949318
7617.187500	-53.383709
7617.431641	-52.984528
7617.675781	-64.477966
7617.919922	-53.785748
7618.164062	-56.185669
7618.408203	-52.786263
7618.652344	-54.610268
7618.896484	-57.767242
7619.140625	-49.877666
7619.384766	-50.988464
7619.628906	-57.075123
7619.873047	-51.672794
7620.117188	-57.761147
7620.361328	-60.450245
7620.605469	-57.741947
7620.849609	-53.124008
7621.093750	-56.555614
7621.337891	-53.046738
7621.582031	-51.125092
7621.826172	-50.240898
7622.070312	-51.384956
7622.314453	-49.495266
7622.558594	-52.616714
7622.802734	-50.815784
7623.046875	-50.375191
7623.291016	-50.886600
7623.535156	-54.546761
7623.779297	-56.055035
7624.023438	-56.428242
7624.267578	-54.842762
7624.511719	-50.569366
7624.755859	-49.948460
7625.000000	-54.989822
7625.244141	-49.165619
7625.488281	-49.582470
7625.732422	-54.145206
7625.976562	-50.680386
7626.220703	-51.594891
7626.464844	-58.173466
7626.708984	-52.079548
7626.953125	-49.297394
7627.197266	-49.686253
7627.441406	-48.760605
7627.685547	-53.096252
7627.929688	-54.684872
7628.173828	-52.739815
7628.417969	-53.476826
7628.662109	-51.459610
7628.906250	-56.866508
7629.150391	-51.819489
7629.394531	-58.940338
7629.638672	-50.476105
7629.882812	-50.860584
7630.126953	-51.487583
7630.371094	-55.084091
7630.615234	-47.622601
7630.859375	-56.111176
7631.103516	-61.095081
7631.347656	-52.437500
7631.591797	-52.092117
7631.835938	-52.872841
7632.080078	-55.936821
7632.324219	-53.653923
7632.568359	-47.697433
7632.812500	-53.338760
7633.056641	-57.977589
7633.300781	-52.890430
7633.544922	-52.909203
7633.789062	-54.471432
7634.033203	-52.701969
7634.277344	-52.224770
7634.521484	-50.671581
7634.765625	-54.085251
7635.009766	-51.555584
7635.253906	-50.335495
7635.498047	-53.792732
7635.742188	-51.538029
7635.986328	-51.080093
7636.230469	-54.147842
7636.474609	-54.425270
7636.718750	-52.441929
7636.962891	-57.877583
7637.207031	-54.386444
7637.451172	-53.037922
7637.695312	-56.953747
7637.939453	-55.499233
7638.183594	-53.295094
7638.427734	-54.142464
7638.671875	-51.815136
7638.916016	-51.661324
7639.160156	-53.958221
7639.404297	-53.208717
7639.648438	-52.703304
7639.892578	-49.371815
7640.136719	-52.321468
7640.380859	-54.648815
7640.625000	-50.812157
7640.869141	-53.992523
7641.113281	-52.788342
7641.357422	-50.361561
7641.601562	-50.330547
7641.845703	-56.764431
7642.089844	-50.092136
7642.333984	-50.846992
7642.578125	-59.206600
7642.822266	-55.114162
7643.066406	-52.987198
7643.310547	-54.029354
7643.554688	-49.969368
7643.798828	-54.529343
7644.042969	-56.755302
7644.287109	-56.306995
7644.531250	-57.116894
7644.775391	-55.780838
7645.019531	-54.520493
7645.263672	-57.120159
7645.507812	-53.855225
7645.751953	-50.833900
7645.996094	-49.768433
7646.240234	-50.278320
7646.484375	-60.358810
7646.728516	-53.509319
7646.972656	-54.599987
7647.216797	-56.296425
7647.460938	-53.754387
7647.705078	-50.266094
7647.949219	-47.609901
7648.193359	-51.095547
7648.437500	-51.178394
7648.681641	-53.097977
7648.925781	-52.529655
7649.169922	-55.016956
7649.414062	-50.686230
7649.658203	-54.204273
7649.902344	-50.857628
7650.146484	-55.196823
7650.390625	-60.526772
7650.634766	-52.198238
7650.878906	-53.571217
7651.123047	-53.797371
7651.367188	-52.866196
7651.611328	-52.718967
7651.855469	-58.147545
7652.099609	-60.683601
7652.343750	-57.539436
7652.587891	-60.326263
7652.832031	-50.488384
7653.076172	-51.542545
7653.320312	-54.919407
7653.564453	-57.286213
7653.808594	-56.753788
7654.052734	-55.689804
7654.296875	-59.148693
7654.541016	-48.547375
7654.785156	-51.829983
7655.029297	-52.589695
7655.273438	-52.969471
7655.517578	-52.530289
7655.761719	-51.317287
7656.005859	-52.568802
7656.250000	-54.385849
7656.494141	-57.240101
7656.738281	-54.921867
7656.982422	-50.007572
7657.226562	-53.477413
7657.470703	-53.975731
7657.714844	-56.940582
7657.958984	-60.444016
7658.203125	-52.079651
7658.447266	-53.645718
7658.691406	-54.069958
7658.935547	-56.925976
7659.179688	-51.373280
7659.423828	-53.723942
7659.667969	-54.438782
7659.912109	-48.882851
7660.156250	-58.916805
7660.400391	-53.699657
7660.644531	-52.109627
7660.888672	-50.822750
7661.132812	-59.275646
7661.376953	-53.691322
7661.621094	-53.209442
7661.865234	-51.156914
7662.109375	-58.834152
7662.353516	-50.699963
7662.597656	-52.042763
7662.841797	-56.424774
7663.085938	-52.795284
7663.330078	-54.039848
7663.574219	-56.413174
7663.818359	-46.887604
7664.062500	-55.323120
7664.306641	-50.820980
7664.550781	-54.550358
7664.794922	-56.203381
7665.039062	-56.016956
7665.283203	-53.510860
7665.527344	-52.233067
7665.771484	-54.957027
7666.015625	-51.791115
7666.259766	-53.193127
7666.503906	-54.933903
7666.748047	-51.418251
7666.992188	-56.614395
7667.236328	-52.649105
7667.480469	-51.805840
7667.724609	-56.215454
7667.968750	-54.539009
7668.212891	-59.401924
7668.457031	-54.585453
7668.701172	-52.758701
7668.945312	-52.495541
7669.189453	-55.147728
7669.433594	-52.874577
7669.677734	-53.395901
7669.921875	-52.137032
7670.166016	-53.508358
7670.410156	-52.376846
7670.654297	-56.168701
7670.898438	-51.724571
7671.142578	-57.232296
7671.386719	-54.787041
7671.630859	-54.972469
7671.875000	-50.663517
7672.119141	-52.692757
7672.363281	-55.851665
7672.607422	-51.081902
7672.851562	-52.624283
7673.095703	-54.478378
7673.339844	-59.940796
7673.583984	-54.130169
7673.828125	-51.215080
7674.072266	-55.755451
7674.316406	-55.045090
7674.560547	-54.831631
7674.804688	-51.151279
7675.048828	-50.524323
7675.292969	-53.268715
7675.537109	-54.384300
7675.781250	-53.176102
7676.025391	-51.213058
7676.269531	-62.914223
7676.513672	-54.178707
7676.757812	-53.684929
7677.001953	-56.857491
7677.246094	-50.575886
7677.490234	-53.966656
7677.734375	-51.703957
7677.978516	-53.188183
7678.222656	-53.440647
7678.466797	-51.338707
7678.710938	-48.850933
7678.955078	-49.837978
7679.199219	-51.405571
7679.443359	-52.301033
7679.687500	-56.772346
7679.931641	-60.149967
7680.175781	-57.707062
7680.419922	-56.927898
7680.664062	-50.450394
7680.908203	-52.698105
7681.152344	-59.157616
7681.396484	-55.857506
7681.640625	-62.154705
7681.884766	-50.958332
7682.128906	-58.118095
7682.373047	-51.744694
7682.617188	-51.671207
7682.861328	-61.888775
7683.105469	-51.495625
7683.349609	-50.098255
7683.593750	-55.675949
7683.837891	-54.093586
7684.082031	-53.243542
7684.326172	-55.541908
7684.570312	-52.473095
7684.814453	-53.688240
7685.058594	-54.369263
7685.302734	-57.040073
7685.546875	-56.360836
7685.791016	-53.904896
7686.035156	-57.478191
7686.279297	-51.415714
7686.523438	-57.021149
7686.767578	-53.781994
7687.011719	-57.822849
7687.255859	-54.616749
7687.500000	-57.873795
7687.744141	-53.847935
7687.988281	-53.649784
7688.232422	-57.909939
7688.476562	-57.898457
7688.720703	-58.723377
7688.964844	-58.166901
7689.208984	-56.823727
7689.453125	-53.078907
7689.697266	-55.351543
7689.941406	-58.906876
7690.185547	-50.077213
7690.429688	-62.319912
7690.673828	-55.283058
7690.917969	-58.140728
7691.162109	-57.404491
7691.406250	-55.637447
7691.650391	-55.165455
7691.894531	-55.692421
7692.138672	-52.149368
7692.382812	-49.040764
7692.626953	-51.760307
7692.871094	-56.401558
7693.115234	-61.644077
7693.359375	-48.924423
7693.603516	-50.229042
7693.847656	-52.076111
7694.091797	-55.831421
7694.335938	-55.913597
7694.580078	-48.632050
7694.824219	-52.463062
7695.068359	-50.011246
7695.312500	-56.340370
7695.556641	-51.602249
7695.800781	-54.164291
7696.044922	-55.883568
7696.289062	-55.325985
7696.533203	-51.079899
7696.777344	-52.789207
7697.021484	-49.748650
7697.265625	-49.704891
7697.509766	-55.466175
7697.753906	-53.380901
7697.998047	-56.328762
7698.242188	-54.022648
7698.486328	-53.682480
7698.730469	-54.621819
7698.974609	-55.233265
7699.218750	-55.448654
7699.462891	-53.895039
7699.707031	-53.532085
7699.951172	-56.165104
7700.195312	-51.447613
7700.439453	-56.345757
7700.683594	-62.369350
7700.927734	-55.657246
7701.171875	-59.141949
7701.416016	-58.323009
7701.660156	-56.086060
7701.904297	-57.777916
7702.148438	-57.388226
7702.392578	-59.072563
7702.636719	-54.909546
7702.880859	-57.611744
7703.125000	-54.885319
7703.369141	-49.789822
7703.613281	-54.146240
7703.857422	-64.321358
7704.101562	-52.060162
7704.345703	-51.079319
7704.589844	-54.963131
7704.833984	-51.704044
7705.078125	-55.939598
7705.322266	-57.121880
7705.566406	-56.429802
7705.810547	-55.816563
7706.054688	-52.600327
7706.298828	-54.394653
7706.542969	-50.866058
7706.787109	-54.381027
7707.031250	-48.308655
7707.275391	-52.254421
7707.519531	-50.541931
7707.763672	-51.110970
7708.007812	-50.546555
7708.251953	-56.456772
7708.496094	-50.750221
7708.740234	-61.860252
7708.984375	-50.325272
7709.228516	-50.014809
7709.472656	-50.364700
7709.716797	-54.465351
7709.960938	-53.524364
7710.205078	-53.700817
7710.449219	-56.709385
7710.693359	-54.378761
7710.937500	-50.689259
7711.181641	-52.285263
7711.425781	-51.456646
7711.669922	-54.950745
7711.914062	-51.234535
7712.158203	-54.262257
7712.402344	-50.622192
7712.646484	-51.804554
7712.890625	-51.036144
7713.134766	-52.924820
7713.378906	-52.213760
7713.623047	-57.592754
7713.867188	-53.557823
7714.111328	-57.727840
7714.355469	-52.293365
7714.599609	-51.430882
7714.843750	-47.824673
7715.087891	-52.404736
7715.332031	-52.057755
7715.576172	-55.273834
7715.820312	-50.836815
7716.064453	-49.820892
7716.308594	-54.416744
7716.552734	-49.949940
7716.796875	-55.253685
7717.041016	-49.785324
7717.285156	-48.321796
7717.529297	-55.256462
7717.773438	-51.916298
7718.017578	-54.095219
7718.261719	-57.550034
7718.505859	-50.633484
7718.750000	-52.391262
7718.994141	-53.134296
7719.238281	-52.398952
7719.482422	-50.181599
7719.726562	-54.644798
7719.970703	-55.819965
7720.214844	-52.207253
7720.458984	-54.411320
7720.703125	-58.845680
7720.947266	-54.815315
7721.191406	-58.349689
7721.435547	-57.458843
7721.679688	-57.061874
7721.923828	-54.360035
7722.167969	-53.797546
7722.412109	-52.827785
7722.656250	-53.703072
7722.900391	-56.644382
7723.144531	-55.231583
7723.388672	-59.631920
7723.632812	-57.115681
7723.876953	-56.825985
7724.121094	-53.996578
7724.365234	-51.546722
7724.609375	-52.671497
7724.853516	-56.311352
7725.097656	-51.508434
7725.341797	-58.297432
7725.585938	-53.264656
7725.830078	-58.608021
7726.074219	-53.856167
7726.318359	-50.061806
7726.562500	-50.152351
7726.806641	-53.741829
7727.050781	-55.738705
7727.294922	-54.965767
7727.539062	-56.029720
7727.783203	-53.271824
7728.027344	-54.337509
7728.271484	-53.204197
7728.515625	-52.866951
7728.759766	-51.508232
7729.003906	-55.535286
7729.248047	-53.048042
7729.492188	-57.165596
7729.736328	-56.883625
7729.980469	-50.968929
7730.224609	-52.258888
7730.468750	-58.268173
7730.712891	-54.185242
7730.957031	-54.156704
7731.201172	-54.182602
7731.445312	-52.975155
7731.689453	-57.054920
7731.933594	-60.554249
7732.177734	-63.180897
7732.421875	-55.180069
7732.666016	-57.325371
7732.910156	-58.043976
7733.154297	-50.024620
7733.398438	-53.581421
7733.642578	-54.075211
7733.886719	-48.929031
7734.130859	-54.814106
7734.375000	-54.980095
7734.619141	-50.136951
7734.863281	-53.994781
7735.107422	-51.172409
7735.351562	-51.984734
7735.595703	-51.931801
7735.839844	-57.527504
7736.083984	-50.564037
7736.328125	-48.870831
7736.572266	-54.377773
7736.816406	-52.728531
7737.060547	-57.918148
7737.304688	-57.139736
7737.548828	-57.018055
7737.792969	-54.386032
7738.037109	-53.173656
7738.281250	-53.933144
7738.525391	-47.479469
7738.769531	-54.872337
7739.013672	-53.647839
7739.257812	-56.504559
7739.501953	-56.753040
7739.746094	-54.519810
7739.990234	-57.508263
7740.234375	-54.496292
7740.478516	-51.576721
7740.722656	-52.540222
7740.966797	-50.666439
7741.210938	-47.940853
7741.455078	-48.720970
7741.699219	-51.387123
7741.943359	-52.875069
7742.187500	-49.980827
7742.431641	-58.761211
7742.675781	-53.408161
7742.919922	-47.286720
7743.164062	-56.473400
7743.408203	-57.531330
7743.652344	-53.908009
7743.896484	-51.611141
7744.140625	-56.604919
7744.384766	-54.080898
7744.628906	-55.408295
7744.873047	-59.122936
7745.117188	-55.234898
7745.361328	-52.801079
7745.605469	-53.742130
7745.849609	-55.405899
7746.093750	-60.353928
7746.337891	-57.779327
7746.582031	-49.123890
7746.826172	-50.468494
7747.070312	-56.307072
7747.314453	-51.879177
7747.558594	-52.668999
7747.802734	-53.830582
7748.046875	-53.942352
7748.291016	-51.243675
7748.535156	-55.465733
7748.779297	-54.189610
7749.023438	-55.635059
7749.267578	-52.204678
7749.511719	-47.200794
7749.755859	-54.421619
7750.000000	-51.886295
7750.244141	-50.086201
7750.488281	-51.059059
7750.732422	-52.987091
7750.976562	-53.652058
7751.220703	-52.983639
7751.464844	-54.471497
7751.708984	-51.108364
7751.953125	-50.732437
7752.197266	-53.183914
7752.441406	-58.443230
7752.685547	-55.343853
7752.929688	-52.100826
7753.173828	-56.221172
7753.417969	-54.543114
7753.662109	-53.339779
7753.906250	-48.368382
7754.150391	-56.263447
7754.394531	-49.400082
7754.638672	-53.744381
7754.882812	-57.453129
7755.126953	-56.516579
7755.371094	-52.821339
7755.615234	-55.733986
7755.859375	-50.520031
7756.103516	-53.719227
7756.347656	-55.225040
7756.591797	-53.367222
7756.835938	-51.571045
7757.080078	-50.180908
7757.324219	-48.707909
7757.568359	-51.143059
7757.812500	-55.377377
7758.056641	-56.552143
7758.300781	-58.731831
7758.544922	-55.140263
7758.789062	-53.105209
7759.033203	-59.818745
7759.277344	-51.028595
7759.521484	-54.614597
7759.765625	-54.837902
7760.009766	-55.556168
7760.253906	-57.367058
7760.498047	-59.454304
7760.742188	-55.185360
7760.986328	-52.378208
7761.230469	-49.932407
7761.474609	-55.435757
7761.718750	-59.396492
7761.962891	-57.667053
7762.207031	-54.680191
7762.451172	-50.343410
7762.695312	-54.030262
7762.939453	-52.179409
7763.183594	-51.927452
7763.427734	-52.677452
7763.671875	-55.175266
7763.916016	-51.516819
7764.160156	-54.220757
7764.404297	-53.110565
7764.648438	-54.708279
7764.892578	-52.095936
7765.136719	-56.705502
7765.380859	-56.919674
7765.625000	-52.126453
7765.869141	-58.037350
7766.113281	-54.005955
7766.357422	-55.587368
7766.601562	-51.007229
7766.845703	-56.114143
7767.089844	-53.222557
7767.333984	-54.276756
7767.578125	-59.337833
7767.822266	-59.375595
7768.066406	-54.325089
7768.310547	-50.684216
7768.554688	-53.129070
7768.798828	-58.454182
7769.042969	-54.709927
7769.287109	-54.681709
7769.531250	-54.932888
7769.775391	-56.007462
7770.019531	-52.774319
7770.263672	-52.924828
7770.507812	-54.427193
7770.751953	-50.210007
7770.996094	-50.386620
7771.240234	-49.117371
7771.484375	-51.109379
7771.728516	-52.859505
7771.972656	-52.667542
7772.216797	-51.097057
7772.460938	-54.504265
7772.705078	-54.093517
7772.949219	-53.952148
7773.193359	-50.025513
7773.437500	-55.146572
7773.681641	-55.557682
7773.925781	-50.699799
7774.169922	-50.406158
7774.414062	-51.935795
7774.658203	-50.123333
7774.902344	-51.463741
7775.146484	-52.873947
7775.390625	-54.368668
7775.634766	-56.146770
7775.878906	-51.931862
7776.123047	-53.857609
7776.367188	-50.998131
7776.611328	-51.145203
7776.855469	-54.927723
7777.099609	-53.237183
7777.343750	-54.612362
7777.587891	-49.998013
7777.832031	-53.602867
7778.076172	-50.531628
7778.320312	-52.164753
7778.564453	-55.719368
7778.808594	-51.902126
7779.052734	-51.427708
7779.296875	-53.134781
7779.541016	-58.891705
7779.785156	-55.704739
7780.029297	-59.925198
7780.273438	-53.483841
7780.517578	-54.261490
7780.761719	-56.864120
7781.005859	-58.183594
7781.250000	-49.469009
7781.494141	-47.970432
7781.738281	-51.073479
7781.982422	-55.240852
7782.226562	-58.109364
7782.470703	-55.656174
7782.714844	-50.978100
7782.958984	-53.197819
7783.203125	-52.980015
7783.447266	-52.021114
7783.691406	-52.837799
7783.935547	-53.737209
7784.179688	-52.949757
7784.423828	-52.262135
7784.667969	-56.545055
7784.912109	-56.807716
7785.156250	-55.987114
7785.400391	-52.207390
7785.644531	-52.603558
7785.888672	-50.451405
7786.132812	-53.064568
7786.376953	-50.057056
7786.621094	-51.761475
7786.865234	-60.117863
7787.109375	-54.618298
7787.353516	-64.170982
7787.597656	-58.826267
7787.841797	-55.752274
7788.085938	-50.113754
7788.330078	-50.566269
7788.574219	-58.689278
7788.818359	-56.514732
7789.062500	-59.166687
7789.306641	-55.813404
7789.550781	-52.205151
7789.794922	-51.620869
7790.039062	-52.872318
7790.283203	-56.217274
7790.527344	-53.445110
