Frequency (Hz)	Level (dB)
6072.753906	-74.462326
6073.242188	-76.626495
6073.730469	-77.110382
6074.218750	-76.672310
6074.707031	-77.488319
6075.195312	-75.452950
6075.683594	-75.707512
6076.171875	-76.145470
6076.660156	-77.988190
6077.148438	-77.127800
6077.636719	-74.216225
6078.125000	-76.155754
6078.613281	-76.412613
6079.101562	-73.770500
6079.589844	-74.247818
6080.078125	-79.169662
6080.566406	-77.940392
6081.054688	-77.078041
6081.542969	-78.057358
6082.031250	-77.409729
6082.519531	-77.591705
6083.007812	-74.365189
6083.496094	-74.948181
6083.984375	-74.013405
6084.472656	-74.266342
6084.960938	-75.432434
6085.449219	-74.997940
6085.937500	-80.870338
6086.425781	-78.598717
6086.914062	-74.529541
6087.402344	-76.093559
6087.890625	-79.299973
6088.378906	-74.526970
6088.867188	-74.872940
6089.355469	-78.239182
6089.843750	-76.286247
6090.332031	-76.014442
6090.820312	-81.378792
6091.308594	-78.828751
6091.796875	-75.627090
6092.285156	-76.777023
6092.773438	-78.607201
6093.261719	-78.715782
6093.750000	-77.881165
6094.238281	-79.704742
6094.726562	-76.840622
6095.214844	-76.971001
6095.703125	-77.521858
6096.191406	-81.602936
6096.679688	-74.195206
6097.167969	-75.402763
6097.656250	-77.178635
6098.144531	-75.922623
6098.632812	-77.423248
6099.121094	-78.630211
6099.609375	-79.744034
6100.097656	-76.991547
6100.585938	-75.889252
6101.074219	-76.572624
6101.562500	-79.620560
6102.050781	-78.549820
6102.539062	-75.169945
6103.027344	-77.513023
6103.515625	-77.654366
6104.003906	-79.935669
6104.492188	-80.158020
6104.980469	-79.238480
6105.468750	-77.816414
6105.957031	-76.802933
6106.445312	-78.953026
6106.933594	-78.783676
6107.421875	-79.762497
6107.910156	-76.942719
6108.398438	-75.126190
6108.886719	-76.119354
6109.375000	-76.749451
6109.863281	-76.059135
6110.351562	-77.756134
6110.839844	-80.180031
6111.328125	-76.229309
6111.816406	-79.055878
6112.304688	-80.396072
6112.792969	-78.462166
6113.281250	-76.882637
6113.769531	-76.591255
6114.257812	-80.247406
6114.746094	-80.594292
6115.234375	-75.842957
6115.722656	-77.068581
6116.210938	-76.815468
6116.699219	-77.145523
6117.187500	-76.853844
6117.675781	-73.876076
6118.164062	-77.884865
6118.652344	-78.793030
6119.140625	-77.031548
6119.628906	-76.155106
6120.117188	-76.363190
6120.605469	-73.986153
6121.093750	-77.247849
6121.582031	-79.017250
6122.070312	-75.740280
6122.558594	-76.805870
6123.046875	-75.715752
6123.535156	-77.523918
6124.023438	-75.187233
6124.511719	-77.249016
6125.000000	-77.190681
6125.488281	-79.180962
6125.976562	-76.848808
6126.464844	-76.327698
6126.953125	-76.438049
6127.441406	-77.278061
6127.929688	-76.925827
6128.417969	-76.486870
6128.906250	-76.405731
6129.394531	-77.859932
6129.882812	-75.280411
6130.371094	-74.500420
6130.859375	-77.990654
6131.347656	-78.559280
6131.835938	-78.232300
6132.324219	-77.587112
6132.812500	-78.349724
6133.300781	-77.692986
6133.789062	-77.382614
6134.277344	-79.923363
6134.765625	-78.596413
6135.253906	-77.551392
6135.742188	-76.914894
6136.230469	-76.355591
6136.718750	-80.854744
6137.207031	-76.642624
6137.695312	-76.577499
6138.183594	-80.346802
6138.671875	-82.708466
6139.160156	-78.118050
6139.648438	-76.952751
6140.136719	-76.047890
6140.625000	-78.860893
6141.113281	-75.933876
6141.601562	-81.601738
6142.089844	-78.770096
6142.578125	-78.579178
6143.066406	-77.032043
6143.554688	-77.024307
6144.042969	-80.050209
6144.531250	-77.314079
6145.019531	-76.820908
6145.507812	-78.717873
6145.996094	-76.999748
6146.484375	-75.717010
6146.972656	-78.860222
6147.460938	-80.969177
6147.949219	-76.112122
6148.437500	-79.203697
6148.925781	-78.277229
6149.414062	-79.354965
6149.902344	-80.216354
6150.390625	-77.100792
6150.878906	-79.297180
6151.367188	-74.000229
6151.855469	-78.154510
6152.343750	-79.024582
6152.832031	-78.861290
6153.320312	-76.951653
6153.808594	-74.905891
6154.296875	-78.764153
6154.785156	-77.728897
6155.273438	-77.763382
6155.761719	-77.150681
6156.250000	-77.146515
6156.738281	-81.811058
6157.226562	-78.077209
6157.714844	-75.586075
6158.203125	-77.584198
6158.691406	-76.058029
6159.179688	-78.629425
6159.667969	-78.170967
6160.156250	-78.693901
6160.644531	-77.572350
6161.132812	-78.563354
6161.621094	-77.180916
6162.109375	-75.863991
6162.597656	-78.763878
6163.085938	-74.784828
6163.574219	-77.740494
6164.062500	-81.837532
6164.550781	-80.860664
6165.039062	-82.359924
6165.527344	-77.333885
6166.015625	-77.980087
6166.503906	-79.081909
6166.992188	-76.784576
6167.480469	-75.764328
6167.968750	-75.054535
6168.457031	-75.780914
6168.945312	-76.720978
6169.433594	-74.052536
6169.921875	-76.326660
6170.410156	-78.689041
6170.898438	-79.961922
6171.386719	-76.769089
6171.875000	-77.498314
6172.363281	-77.125122
6172.851562	-77.649971
6173.339844	-78.775307
6173.828125	-76.565567
6174.316406	-76.566399
6174.804688	-78.746719
6175.292969	-76.218506
6175.781250	-78.316818
6176.269531	-76.900299
6176.757812	-74.499367
6177.246094	-76.017685
6177.734375	-77.038536
6178.222656	-78.678078
6178.710938	-75.839211
6179.199219	-78.526886
6179.687500	-76.413765
6180.175781	-76.448776
6180.664062	-80.683502
6181.152344	-81.405396
6181.640625	-77.853210
6182.128906	-78.039429
6182.617188	-79.768372
6183.105469	-78.322777
6183.593750	-75.611740
6184.082031	-78.052208
6184.570312	-78.807388
6185.058594	-77.165535
6185.546875	-76.226883
6186.035156	-75.595467
6186.523438	-79.245964
6187.011719	-80.331718
6187.500000	-76.515778
6187.988281	-75.635880
6188.476562	-78.539841
6188.964844	-77.959221
6189.453125	-76.338455
6189.941406	-74.698494
6190.429688	-77.785614
6190.917969	-78.868614
6191.406250	-74.624908
6191.894531	-77.087143
6192.382812	-78.295288
6192.871094	-77.376648
6193.359375	-74.049019
6193.847656	-76.649933
6194.335938	-75.915710
6194.824219	-75.696548
6195.312500	-77.999123
6195.800781	-78.923195
6196.289062	-74.321304
6196.777344	-77.156418
6197.265625	-77.810768
6197.753906	-77.733963
6198.242188	-79.590721
6198.730469	-76.265259
6199.218750	-76.962646
6199.707031	-76.753746
6200.195312	-78.124352
6200.683594	-75.994827
6201.171875	-78.929314
6201.660156	-77.509521
6202.148438	-76.012787
6202.636719	-78.254311
6203.125000	-78.649368
6203.613281	-78.753662
6204.101562	-79.768288
6204.589844	-77.665367
6205.078125	-78.865997
6205.566406	-81.964188
6206.054688	-78.313156
6206.542969	-74.607773
6207.031250	-79.643715
6207.519531	-76.838669
6208.007812	-77.628922
6208.496094	-79.049316
6208.984375	-77.781044
6209.472656	-77.654495
6209.960938	-76.734497
6210.449219	-79.620796
6210.937500	-77.872368
6211.425781	-79.589966
6211.914062	-83.013245
6212.402344	-75.410576
6212.890625	-78.401421
6213.378906	-76.894272
6213.867188	-76.225990
6214.355469	-76.392807
6214.843750	-79.318596
6215.332031	-78.048119
6215.820312	-79.191399
6216.308594	-75.791283
6216.796875	-78.747284
6217.285156	-78.476700
6217.773438	-79.501740
6218.261719	-74.925201
6218.750000	-77.085960
6219.238281	-79.526222
6219.726562	-81.892227
6220.214844	-82.491669
6220.703125	-76.154030
6221.191406	-77.828468
6221.679688	-76.961288
6222.167969	-74.680664
6222.656250	-81.884392
6223.144531	-77.036797
6223.632812	-79.958031
6224.121094	-78.454285
6224.609375	-78.260361
6225.097656	-79.271149
6225.585938	-75.782623
6226.074219	-78.812027
6226.562500	-76.122131
6227.050781	-78.789688
6227.539062	-79.806213
6228.027344	-79.340172
6228.515625	-75.774765
6229.003906	-76.154633
6229.492188	-75.997971
6229.980469	-77.581223
6230.468750	-77.873154
6230.957031	-77.312935
6231.445312	-75.741791
6231.933594	-77.469955
6232.421875	-77.870216
6232.910156	-77.131447
6233.398438	-76.699646
6233.886719	-78.559326
6234.375000	-76.889824
6234.863281	-75.118385
6235.351562	-76.508041
6235.839844	-75.606247
6236.328125	-78.183167
6236.816406	-81.083809
6237.304688	-76.013229
6237.792969	-73.999702
6238.281250	-78.832634
6238.769531	-76.858086
6239.257812	-78.278244
6239.746094	-74.968094
6240.234375	-75.393692
6240.722656	-75.442390
6241.210938	-76.628082
6241.699219	-75.430458
6242.187500	-78.259880
6242.675781	-77.931961
6243.164062	-79.302605
6243.652344	-77.635612
6244.140625	-74.920036
6244.628906	-75.347351
6245.117188	-79.384628
6245.605469	-76.114937
6246.093750	-76.454849
6246.582031	-80.188713
6247.070312	-77.637077
6247.558594	-76.424782
6248.046875	-75.558525
6248.535156	-78.182030
6249.023438	-77.331009
6249.511719	-78.121834
6250.000000	-74.060257
6250.488281	-76.588028
6250.976562	-79.076424
6251.464844	-77.932503
6251.953125	-77.656921
6252.441406	-79.190834
6252.929688	-79.070999
6253.417969	-75.785309
6253.906250	-76.087692
6254.394531	-76.620201
6254.882812	-76.389984
6255.371094	-74.945312
6255.859375	-76.201172
6256.347656	-74.216736
6256.835938	-77.759392
6257.324219	-75.885040
6257.812500	-76.736702
6258.300781	-76.968124
6258.789062	-74.822845
6259.277344	-76.805519
6259.765625	-76.342361
6260.253906	-73.785454
6260.742188	-74.060181
6261.230469	-77.337631
6261.718750	-76.458916
6262.207031	-78.345337
6262.695312	-75.956886
6263.183594	-75.904015
6263.671875	-76.465126
6264.160156	-76.276604
6264.648438	-74.418274
6265.136719	-77.510780
6265.625000	-77.705116
6266.113281	-77.023788
6266.601562	-76.771591
6267.089844	-75.067322
6267.578125	-74.904152
6268.066406	-74.618019
6268.554688	-74.841934
6269.042969	-76.890175
6269.531250	-76.020859
6270.019531	-76.031746
6270.507812	-76.163857
6270.996094	-74.145058
6271.484375	-74.764984
6271.972656	-74.979584
6272.460938	-75.692680
6272.949219	-76.082825
6273.437500	-74.964012
6273.925781	-78.590233
6274.414062	-76.248573
6274.902344	-76.229446
6275.390625	-75.227303
6275.878906	-76.363091
6276.367188	-73.835030
6276.855469	-74.371246
6277.343750	-78.428383
6277.832031	-75.777534
6278.320312	-76.126976
6278.808594	-74.193062
6279.296875	-74.040787
6279.785156	-75.989441
6280.273438	-77.738747
6280.761719	-75.421234
6281.250000	-78.822365
6281.738281	-80.606445
6282.226562	-79.775093
6282.714844	-76.487328
6283.203125	-79.813232
6283.691406	-75.389008
6284.179688	-78.866936
6284.667969	-76.686852
6285.156250	-79.440887
6285.644531	-78.182404
6286.132812	-79.923622
6286.621094	-73.795639
6287.109375	-77.077805
6287.597656	-77.546883
6288.085938	-78.201561
6288.574219	-75.783989
6289.062500	-77.564613
6289.550781	-74.382179
6290.039062	-74.437874
6290.527344	-76.846870
6291.015625	-74.393196
6291.503906	-75.152412
6291.992188	-75.881638
6292.480469	-78.420998
6292.968750	-77.137886
6293.457031	-75.387131
6293.945312	-75.073608
6294.433594	-77.585709
6294.921875	-76.115334
6295.410156	-77.235100
6295.898438	-78.159859
6296.386719	-77.180428
6296.875000	-73.204079
6297.363281	-75.956184
6297.851562	-72.312225
6298.339844	-75.013603
6298.828125	-71.599289
6299.316406	-74.702957
6299.804688	-76.884132
6300.292969	-80.404327
6300.781250	-74.873558
6301.269531	-74.594086
6301.757812	-75.560867
6302.246094	-76.869064
6302.734375	-76.878456
6303.222656	-73.943459
6303.710938	-76.233490
6304.199219	-75.589066
6304.687500	-73.504524
6305.175781	-73.494286
6305.664062	-75.232719
6306.152344	-73.266441
6306.640625	-75.747475
6307.128906	-76.718994
6307.617188	-77.938072
6308.105469	-76.229362
6308.593750	-76.577171
6309.082031	-73.592773
6309.570312	-77.753540
6310.058594	-76.264977
6310.546875	-74.927048
6311.035156	-74.173271
6311.523438	-77.101967
6312.011719	-75.691559
6312.500000	-73.619949
6312.988281	-75.738495
6313.476562	-76.848068
6313.964844	-75.988266
6314.453125	-75.268578
6314.941406	-76.774414
6315.429688	-75.782127
6315.917969	-77.786797
6316.406250	-74.482887
6316.894531	-78.611732
6317.382812	-74.050766
6317.871094	-75.591812
6318.359375	-76.650749
6318.847656	-76.999832
6319.335938	-77.832993
6319.824219	-82.500175
6320.312500	-78.095932
6320.800781	-75.475479
6321.289062	-75.939629
6321.777344	-76.353882
6322.265625	-74.312653
6322.753906	-74.314186
6323.242188	-74.522095
6323.730469	-74.976051
6324.218750	-77.341576
6324.707031	-74.927917
6325.195312	-76.243881
6325.683594	-76.983337
6326.171875	-78.572014
6326.660156	-75.222549
6327.148438	-74.745377
6327.636719	-75.767563
6328.125000	-73.614532
6328.613281	-77.086189
6329.101562	-76.329353
6329.589844	-73.530548
6330.078125	-75.247726
6330.566406	-72.764954
6331.054688	-72.517067
6331.542969	-74.283913
6332.031250	-73.365067
6332.519531	-74.206429
6333.007812	-74.242607
6333.496094	-72.294464
6333.984375	-76.279808
6334.472656	-73.726654
6334.960938	-74.164185
6335.449219	-76.221039
6335.937500	-72.230164
6336.425781	-75.037003
6336.914062	-73.477837
6337.402344	-72.956795
6337.890625	-76.465904
6338.378906	-72.107109
6338.867188	-75.560654
6339.355469	-73.318687
6339.843750	-74.734627
6340.332031	-72.638275
6340.820312	-73.828941
6341.308594	-75.979347
6341.796875	-74.093742
6342.285156	-74.307945
6342.773438	-73.557899
6343.261719	-76.488579
6343.750000	-76.623764
6344.238281	-76.823204
6344.726562	-73.611061
6345.214844	-75.048347
6345.703125	-73.305466
6346.191406	-72.653702
6346.679688	-71.765312
6347.167969	-74.111221
6347.656250	-74.152122
6348.144531	-70.644585
6348.632812	-72.425720
6349.121094	-73.979240
6349.609375	-76.632492
6350.097656	-74.954620
6350.585938	-76.988152
6351.074219	-78.442894
6351.562500	-77.677979
6352.050781	-76.940918
6352.539062	-76.066460
6353.027344	-75.190300
6353.515625	-73.830399
6354.003906	-73.868706
6354.492188	-74.148201
6354.980469	-75.972778
6355.468750	-71.477806
6355.957031	-72.468536
6356.445312	-73.936668
6356.933594	-73.705986
6357.421875	-73.474243
6357.910156	-71.210197
6358.398438	-73.827881
6358.886719	-72.342140
6359.375000	-76.729805
6359.863281	-75.119743
6360.351562	-72.505470
6360.839844	-74.779190
6361.328125	-75.692482
6361.816406	-74.226814
6362.304688	-73.996078
6362.792969	-74.392059
6363.281250	-72.641876
6363.769531	-72.442703
6364.257812	-77.546402
6364.746094	-75.498085
6365.234375	-72.624908
6365.722656	-72.797409
6366.210938	-76.230530
6366.699219	-74.578079
6367.187500	-74.374100
6367.675781	-76.956268
6368.164062	-73.227562
6368.652344	-71.645927
6369.140625	-74.325050
6369.628906	-75.414078
6370.117188	-73.953545
6370.605469	-74.514305
6371.093750	-73.453583
6371.582031	-74.073204
6372.070312	-71.963516
6372.558594	-72.812241
6373.046875	-76.055046
6373.535156	-71.869431
6374.023438	-73.367607
6374.511719	-73.735107
6375.000000	-72.470001
6375.488281	-73.282990
6375.976562	-72.519569
6376.464844	-70.366608
6376.953125	-71.248215
6377.441406	-74.546570
6377.929688	-73.129288
6378.417969	-73.389099
6378.906250	-68.875038
6379.394531	-74.240608
6379.882812	-74.911980
6380.371094	-71.281403
6380.859375	-74.872948
6381.347656	-71.001114
6381.835938	-72.764000
6382.324219	-70.247787
6382.812500	-71.610519
6383.300781	-73.061806
6383.789062	-73.832344
6384.277344	-74.274101
6384.765625	-73.552422
6385.253906	-73.402443
6385.742188	-73.557419
6386.230469	-71.376244
6386.718750	-71.743645
6387.207031	-69.309212
6387.695312	-75.669449
6388.183594	-75.819649
6388.671875	-70.619156
6389.160156	-71.105057
6389.648438	-70.397461
6390.136719	-72.252136
6390.625000	-74.717789
6391.113281	-71.177483
6391.601562	-69.640587
6392.089844	-70.212440
6392.578125	-71.304878
6393.066406	-73.237709
6393.554688	-71.689720
6394.042969	-70.123962
6394.531250	-73.714111
6395.019531	-73.363167
6395.507812	-71.997940
6395.996094	-72.653748
6396.484375	-67.278442
6396.972656	-71.027878
6397.460938	-72.717133
6397.949219	-71.653702
6398.437500	-74.771004
6398.925781	-71.343109
6399.414062	-69.291435
6399.902344	-72.554817
6400.390625	-72.668327
6400.878906	-71.436516
6401.367188	-70.587822
6401.855469	-70.433037
6402.343750	-68.262489
6402.832031	-66.820068
6403.320312	-68.823647
6403.808594	-72.249237
6404.296875	-71.794022
6404.785156	-70.866539
6405.273438	-72.156616
6405.761719	-67.911621
6406.250000	-71.004028
6406.738281	-69.948814
6407.226562	-70.419823
6407.714844	-70.886093
6408.203125	-72.187607
6408.691406	-72.364433
6409.179688	-72.146324
6409.667969	-69.477852
6410.156250	-71.060715
6410.644531	-71.304810
6411.132812	-71.358383
6411.621094	-71.134056
6412.109375	-71.950256
6412.597656	-72.220985
6413.085938	-67.564949
6413.574219	-71.811447
6414.062500	-68.831726
6414.550781	-70.393173
6415.039062	-68.125511
6415.527344	-70.986809
6416.015625	-69.464333
6416.503906	-70.700523
6416.992188	-72.072372
6417.480469	-69.206467
6417.968750	-66.203224
6418.457031	-66.768181
6418.945312	-68.047791
6419.433594	-69.087830
6419.921875	-69.321510
6420.410156	-68.355698
6420.898438	-69.798119
6421.386719	-68.893066
6421.875000	-68.566879
6422.363281	-70.970718
6422.851562	-72.497787
6423.339844	-67.698334
6423.828125	-67.898766
6424.316406	-69.846275
6424.804688	-69.808006
6425.292969	-69.322906
6425.781250	-72.145721
6426.269531	-67.744560
6426.757812	-69.111504
6427.246094	-68.814156
6427.734375	-67.338783
6428.222656	-66.280373
6428.710938	-67.827965
6429.199219	-69.420258
6429.687500	-67.371689
6430.175781	-69.832413
6430.664062	-68.624130
6431.152344	-67.496078
6431.640625	-69.194176
6432.128906	-68.053001
6432.617188	-65.393166
6433.105469	-69.046219
6433.593750	-68.466217
6434.082031	-68.799629
6434.570312	-67.909485
6435.058594	-69.175056
6435.546875	-67.952286
6436.035156	-68.318314
6436.523438	-66.964317
6437.011719	-63.780464
6437.500000	-66.699394
6437.988281	-67.925186
6438.476562	-70.161125
6438.964844	-69.483643
6439.453125	-65.566284
6439.941406	-67.231087
6440.429688	-64.767181
6440.917969	-65.014008
6441.406250	-68.199081
6441.894531	-68.860184
6442.382812	-67.139954
6442.871094	-66.762123
6443.359375	-67.634361
6443.847656	-65.677757
6444.335938	-69.390305
6444.824219	-65.542320
6445.312500	-67.325050
6445.800781	-65.382133
6446.289062	-67.663765
6446.777344	-68.984497
6447.265625	-66.870743
6447.753906	-66.918808
6448.242188	-63.668297
6448.730469	-65.637337
6449.218750	-66.287666
6449.707031	-65.890259
6450.195312	-65.254875
6450.683594	-66.797943
6451.171875	-66.186172
6451.660156	-66.356857
6452.148438	-67.146118
6452.636719	-67.688881
6453.125000	-68.733398
6453.613281	-65.744446
6454.101562	-64.523132
6454.589844	-67.149811
6455.078125	-67.196091
6455.566406	-64.563095
6456.054688	-66.081573
6456.542969	-67.332489
6457.031250	-67.741081
6457.519531	-65.874527
6458.007812	-67.887672
6458.496094	-64.780266
6458.984375	-62.797470
6459.472656	-63.484486
6459.960938	-64.725021
6460.449219	-66.273865
6460.937500	-63.722595
6461.425781	-67.139191
6461.914062	-65.285103
6462.402344	-66.017303
6462.890625	-64.790077
6463.378906	-65.953880
6463.867188	-67.190987
6464.355469	-65.128677
6464.843750	-63.945908
6465.332031	-68.357666
6465.820312	-65.690399
6466.308594	-65.883217
6466.796875	-65.104126
6467.285156	-63.068764
6467.773438	-63.745979
6468.261719	-64.943344
6468.750000	-63.103733
6469.238281	-64.228119
6469.726562	-67.522728
6470.214844	-63.347919
6470.703125	-63.881905
6471.191406	-65.870369
6471.679688	-63.836151
6472.167969	-62.834934
6472.656250	-64.040298
6473.144531	-62.314709
6473.632812	-70.027710
6474.121094	-67.513077
6474.609375	-65.834045
6475.097656	-66.213760
6475.585938	-67.992798
6476.074219	-66.221725
6476.562500	-66.481255
6477.050781	-65.341728
6477.539062	-68.652557
6478.027344	-69.411224
6478.515625	-67.759476
6479.003906	-65.603317
6479.492188	-63.359238
6479.980469	-68.013763
6480.468750	-68.776932
6480.957031	-66.284096
6481.445312	-67.153618
6481.933594	-65.420738
6482.421875	-66.155304
6482.910156	-66.391953
6483.398438	-66.477242
6483.886719	-67.016434
6484.375000	-66.824417
6484.863281	-63.169899
6485.351562	-66.421730
6485.839844	-67.114967
6486.328125	-65.135925
6486.816406	-67.216301
6487.304688	-70.132805
6487.792969	-64.207695
6488.281250	-63.679592
6488.769531	-66.298485
6489.257812	-65.079529
6489.746094	-64.841499
6490.234375	-69.630516
6490.722656	-65.833534
6491.210938	-68.086525
6491.699219	-65.453667
6492.187500	-67.391487
6492.675781	-68.925819
6493.164062	-68.681282
6493.652344	-69.146812
6494.140625	-67.932037
6494.628906	-69.501549
6495.117188	-68.865395
6495.605469	-69.211914
6496.093750	-68.727921
6496.582031	-68.946869
6497.070312	-65.572144
6497.558594	-67.931107
6498.046875	-66.595444
6498.535156	-67.204208
6499.023438	-68.041954
6499.511719	-69.545616
6500.000000	-68.574585
6500.488281	-66.792091
6500.976562	-70.158859
6501.464844	-68.140724
6501.953125	-71.969460
6502.441406	-73.541603
6502.929688	-67.019417
6503.417969	-68.773949
6503.906250	-68.907951
6504.394531	-72.060272
6504.882812	-69.616493
6505.371094	-67.148811
6505.859375	-68.587570
6506.347656	-70.993759
6506.835938	-67.737488
6507.324219	-67.884834
6507.812500	-70.406525
6508.300781	-69.633278
6508.789062	-68.645416
6509.277344	-67.825226
6509.765625	-71.555908
6510.253906	-69.153076
6510.742188	-69.925529
6511.230469	-69.039391
6511.718750	-68.225822
6512.207031	-70.392464
6512.695312	-66.960556
6513.183594	-68.105888
6513.671875	-69.418419
6514.160156	-71.293716
6514.648438	-68.668877
6515.136719	-71.125412
6515.625000	-69.668846
6516.113281	-71.625786
6516.601562	-71.442924
6517.089844	-70.805367
6517.578125	-69.519310
6518.066406	-70.765396
6518.554688	-69.549080
6519.042969	-71.455307
6519.531250	-75.182076
6520.019531	-69.370102
6520.507812	-70.500381
6520.996094	-70.604385
6521.484375	-70.187286
6521.972656	-71.925819
6522.460938	-72.890152
6522.949219	-65.815704
6523.437500	-70.194870
6523.925781	-73.606445
6524.414062	-68.302086
6524.902344	-69.588684
6525.390625	-69.514076
6525.878906	-71.167404
6526.367188	-70.095100
6526.855469	-71.995895
6527.343750	-72.442932
6527.832031	-71.567383
6528.320312	-71.761391
6528.808594	-72.895645
6529.296875	-71.734558
6529.785156	-71.321564
6530.273438	-72.862442
6530.761719	-73.481209
6531.250000	-72.563484
6531.738281	-69.470016
6532.226562	-71.004295
6532.714844	-75.669594
6533.203125	-76.473640
6533.691406	-70.704666
6534.179688	-69.036995
6534.667969	-73.263168
6535.156250	-72.530075
6535.644531	-74.416191
6536.132812	-76.748383
6536.621094	-73.277443
6537.109375	-73.037552
6537.597656	-72.455933
6538.085938	-69.407578
6538.574219	-71.490166
6539.062500	-75.503395
6539.550781	-72.308784
6540.039062	-71.708374
6540.527344	-75.894814
6541.015625	-76.157494
6541.503906	-75.666946
6541.992188	-72.270569
6542.480469	-73.136742
6542.968750	-74.286064
6543.457031	-71.876106
6543.945312	-74.125565
6544.433594	-73.383446
6544.921875	-75.324249
6545.410156	-74.742958
6545.898438	-74.941162
6546.386719	-71.475800
6546.875000	-73.572754
6547.363281	-73.485786
6547.851562	-72.669250
6548.339844	-73.698792
6548.828125	-75.229179
6549.316406	-74.118668
6549.804688	-71.909912
6550.292969	-73.945732
6550.781250	-73.875229
6551.269531	-75.045555
6551.757812	-77.307571
6552.246094	-74.185493
6552.734375	-75.581093
6553.222656	-75.273064
6553.710938	-76.424278
6554.199219	-74.297195
6554.687500	-74.304855
6555.175781	-75.381676
6555.664062	-74.135895
6556.152344	-75.449554
6556.640625	-80.316383
6557.128906	-76.769920
6557.617188	-75.309128
6558.105469	-75.865791
6558.593750	-75.831566
6559.082031	-77.058723
6559.570312	-75.853691
6560.058594	-76.270546
6560.546875	-76.773430
6561.035156	-74.038330
6561.523438	-71.508270
6562.011719	-74.458237
6562.500000	-75.215935
6562.988281	-75.671181
6563.476562	-74.045135
6563.964844	-74.456596
6564.453125	-74.830826
6564.941406	-75.731689
6565.429688	-77.804596
6565.917969	-75.412521
6566.406250	-73.628258
6566.894531	-73.893440
6567.382812	-76.300705
6567.871094	-76.470886
6568.359375	-79.163940
6568.847656	-76.628578
6569.335938	-76.461136
6569.824219	-74.068756
6570.312500	-75.756569
6570.800781	-74.350502
6571.289062	-74.447891
6571.777344	-74.566071
6572.265625	-74.965904
6572.753906	-73.456352
6573.242188	-80.081337
6573.730469	-75.930527
6574.218750	-76.922897
6574.707031	-80.025902
6575.195312	-78.251457
6575.683594	-84.200592
6576.171875	-76.553589
6576.660156	-76.975883
6577.148438	-76.283173
6577.636719	-77.051094
6578.125000	-76.823517
6578.613281	-75.676521
6579.101562	-77.084068
6579.589844	-74.491806
6580.078125	-76.839401
6580.566406	-76.479622
6581.054688	-76.499374
6581.542969	-78.206665
6582.031250	-76.678291
6582.519531	-80.170776
6583.007812	-78.420692
6583.496094	-76.747780
6583.984375	-76.901138
6584.472656	-79.932281
6584.960938	-76.659050
6585.449219	-75.745682
6585.937500	-74.717911
6586.425781	-78.065620
6586.914062	-77.674278
6587.402344	-78.009583
6587.890625	-76.957214
6588.378906	-76.411171
6588.867188	-78.147179
6589.355469	-77.379738
6589.843750	-76.338272
6590.332031	-75.855293
6590.820312	-78.350731
6591.308594	-76.320549
6591.796875	-74.369804
6592.285156	-79.394577
6592.773438	-77.226318
6593.261719	-75.516830
6593.750000	-77.815407
6594.238281	-76.032433
6594.726562	-76.823265
6595.214844	-75.271545
6595.703125	-77.486366
6596.191406	-77.085648
6596.679688	-77.582039
6597.167969	-76.632301
6597.656250	-78.451553
6598.144531	-78.524696
6598.632812	-81.932045
6599.121094	-75.754158
6599.609375	-78.445877
6600.097656	-77.340042
6600.585938	-80.121010
6601.074219	-81.235840
6601.562500	-76.699417
6602.050781	-78.387886
6602.539062	-80.212387
6603.027344	-78.965218
6603.515625	-78.765602
6604.003906	-81.479553
6604.492188	-79.030876
6604.980469	-80.910713
6605.468750	-77.706375
6605.957031	-78.263435
6606.445312	-76.259193
6606.933594	-73.988594
6607.421875	-78.139305
6607.910156	-80.102417
6608.398438	-79.111542
6608.886719	-76.719498
6609.375000	-79.490005
6609.863281	-81.086533
6610.351562	-79.886757
6610.839844	-76.396614
6611.328125	-79.327705
6611.816406	-77.249702
6612.304688	-80.343185
6612.792969	-79.725723
6613.281250	-77.158356
6613.769531	-79.735344
6614.257812	-77.821663
6614.746094	-78.987137
6615.234375	-80.065704
6615.722656	-78.397591
6616.210938	-79.561661
6616.699219	-78.259026
6617.187500	-81.901443
6617.675781	-79.563103
6618.164062	-81.592125
6618.652344	-78.838898
6619.140625	-78.634087
6619.628906	-78.820892
6620.117188	-78.963409
6620.605469	-78.966949
6621.093750	-77.562241
6621.582031	-82.495850
6622.070312	-81.010612
6622.558594	-81.532005
6623.046875	-79.810318
6623.535156	-80.728828
6624.023438	-82.326630
6624.511719	-78.668358
6625.000000	-79.693665
6625.488281	-78.025551
6625.976562	-80.031456
6626.464844	-78.886589
6626.953125	-81.333282
6627.441406	-83.047401
6627.929688	-79.431473
6628.417969	-82.465706
6628.906250	-81.319382
6629.394531	-79.353500
6629.882812	-82.254791
6630.371094	-77.497330
6630.859375	-77.592407
6631.347656	-80.951073
6631.835938	-80.644768
6632.324219	-80.209297
6632.812500	-78.551186
6633.300781	-78.069595
6633.789062	-80.450485
6634.277344	-80.637794
6634.765625	-77.427460
6635.253906	-78.028961
6635.742188	-79.804230
6636.230469	-83.905853
6636.718750	-78.217613
6637.207031	-82.253777
6637.695312	-81.980560
6638.183594	-82.616035
6638.671875	-78.928535
6639.160156	-80.826180
6639.648438	-83.471512
6640.136719	-82.512993
6640.625000	-78.474731
6641.113281	-79.188004
