Frequency (Hz)	Level (dB)
7136.718750	-91.859482
7136.962891	-89.020050
7137.207031	-93.512985
7137.451172	-91.718224
7137.695312	-93.312859
7137.939453	-97.140846
7138.183594	-95.822899
7138.427734	-94.879837
7138.671875	-94.361481
7138.916016	-91.593491
7139.160156	-95.185349
7139.404297	-95.968735
7139.648438	-95.066055
7139.892578	-93.865974
7140.136719	-92.547348
7140.380859	-95.444771
7140.625000	-95.835495
7140.869141	-90.609344
7141.113281	-92.258926
7141.357422	-94.407959
7141.601562	-92.233437
7141.845703	-96.934631
7142.089844	-96.715881
7142.333984	-97.001755
7142.578125	-95.896172
7142.822266	-95.785034
7143.066406	-93.386452
7143.310547	-94.563553
7143.554688	-94.273552
7143.798828	-91.808563
7144.042969	-91.999687
7144.287109	-93.670464
7144.531250	-95.700119
7144.775391	-92.811455
7145.019531	-93.523544
7145.263672	-92.673569
7145.507812	-96.631416
7145.751953	-97.696960
7145.996094	-94.958961
7146.240234	-92.522720
7146.484375	-97.441658
7146.728516	-98.884224
7146.972656	-98.853401
7147.216797	-93.456085
7147.460938	-90.316734
7147.705078	-92.299980
7147.949219	-88.822144
7148.193359	-92.748932
7148.437500	-90.873375
7148.681641	-90.468323
7148.925781	-92.769615
7149.169922	-92.233429
7149.414062	-98.412819
7149.658203	-97.100937
7149.902344	-95.438980
7150.146484	-95.608566
7150.390625	-92.572853
7150.634766	-93.937187
7150.878906	-98.135475
7151.123047	-93.478775
7151.367188	-99.324142
7151.611328	-92.974976
7151.855469	-89.430916
7152.099609	-94.728348
7152.343750	-93.419800
7152.587891	-89.895821
7152.832031	-91.839897
7153.076172	-89.326332
7153.320312	-94.714432
7153.564453	-94.566025
7153.808594	-88.662460
7154.052734	-90.999268
7154.296875	-91.407356
7154.541016	-93.073608
7154.785156	-94.006546
7155.029297	-91.911537
7155.273438	-92.148720
7155.517578	-97.195229
7155.761719	-95.314575
7156.005859	-97.239082
7156.250000	-98.340614
7156.494141	-97.683861
7156.738281	-93.555435
7156.982422	-92.486320
7157.226562	-93.900131
7157.470703	-93.523529
7157.714844	-91.422760
7157.958984	-91.410088
7158.203125	-95.654060
7158.447266	-95.348991
7158.691406	-91.742355
7158.935547	-92.516487
7159.179688	-95.128036
7159.423828	-92.491852
7159.667969	-89.929230
7159.912109	-93.556641
7160.156250	-94.134346
7160.400391	-100.896744
7160.644531	-99.449867
7160.888672	-97.843613
7161.132812	-97.334435
7161.376953	-97.109756
7161.621094	-92.206573
7161.865234	-93.372185
7162.109375	-92.526863
7162.353516	-96.224861
7162.597656	-97.710739
7162.841797	-92.576782
7163.085938	-94.492317
7163.330078	-92.512894
7163.574219	-94.718132
7163.818359	-94.230980
7164.062500	-94.194717
7164.306641	-95.770348
7164.550781	-95.008179
7164.794922	-92.217064
7165.039062	-93.208153
7165.283203	-93.898514
7165.527344	-94.161667
7165.771484	-96.234528
7166.015625	-94.482666
7166.259766	-96.190216
7166.503906	-94.869720
7166.748047	-90.826851
7166.992188	-92.570618
7167.236328	-97.264610
7167.480469	-93.353966
7167.724609	-96.541527
7167.968750	-93.871780
7168.212891	-94.872734
7168.457031	-99.810837
7168.701172	-94.367325
7168.945312	-93.433746
7169.189453	-94.931450
7169.433594	-92.437782
7169.677734	-93.689453
7169.921875	-95.057526
7170.166016	-100.978447
7170.410156	-94.675369
7170.654297	-94.915062
7170.898438	-92.963417
7171.142578	-93.185959
7171.386719	-90.310364
7171.630859	-91.696548
7171.875000	-94.588814
7172.119141	-96.942444
7172.363281	-94.753761
7172.607422	-95.027855
7172.851562	-93.827644
7173.095703	-93.010872
7173.339844	-93.894180
7173.583984	-90.312897
7173.828125	-95.317055
7174.072266	-97.956787
7174.316406	-91.762337
7174.560547	-98.102295
7174.804688	-95.794327
7175.048828	-92.866661
7175.292969	-93.210709
7175.537109	-95.199226
7175.781250	-92.387009
7176.025391	-94.553192
7176.269531	-96.003578
7176.513672	-95.647537
7176.757812	-94.650650
7177.001953	-92.889053
7177.246094	-93.039223
7177.490234	-97.823677
7177.734375	-94.474373
7177.978516	-97.268600
7178.222656	-99.378952
7178.466797	-92.880966
7178.710938	-90.565750
7178.955078	-91.284729
7179.199219	-97.827438
7179.443359	-95.577446
7179.687500	-92.568130
7179.931641	-98.303703
7180.175781	-95.045036
7180.419922	-98.854584
7180.664062	-92.094772
7180.908203	-101.070320
7181.152344	-95.273483
7181.396484	-92.161484
7181.640625	-93.717094
7181.884766	-95.220955
7182.128906	-98.441635
7182.373047	-90.707619
7182.617188	-92.186707
7182.861328	-95.919426
7183.105469	-97.055313
7183.349609	-94.082573
7183.593750	-93.054512
7183.837891	-92.491669
7184.082031	-93.420135
7184.326172	-95.298523
7184.570312	-97.321465
7184.814453	-94.935966
7185.058594	-94.848991
7185.302734	-93.526947
7185.546875	-93.334167
7185.791016	-95.145439
7186.035156	-94.385834
7186.279297	-92.628426
7186.523438	-95.899338
7186.767578	-93.217598
7187.011719	-91.474953
7187.255859	-95.379517
7187.500000	-93.352028
7187.744141	-96.657982
7187.988281	-95.497963
7188.232422	-95.700134
7188.476562	-93.974243
7188.720703	-93.016991
7188.964844	-96.060310
7189.208984	-97.631302
7189.453125	-96.767601
7189.697266	-91.782936
7189.941406	-96.549118
7190.185547	-95.485657
7190.429688	-92.114799
7190.673828	-94.804016
7190.917969	-96.106590
7191.162109	-93.998558
7191.406250	-91.475922
7191.650391	-93.092270
7191.894531	-93.412666
7192.138672	-95.777901
7192.382812	-95.934738
7192.626953	-94.984062
7192.871094	-93.525398
7193.115234	-94.792549
7193.359375	-91.112007
7193.603516	-94.511505
7193.847656	-97.210442
7194.091797	-95.297302
7194.335938	-97.420311
7194.580078	-91.737946
7194.824219	-92.009407
7195.068359	-91.410820
7195.312500	-96.209488
7195.556641	-92.117805
7195.800781	-95.205566
7196.044922	-95.276581
7196.289062	-94.223076
7196.533203	-94.179611
7196.777344	-93.277466
7197.021484	-93.132202
7197.265625	-92.429192
7197.509766	-95.252518
7197.753906	-95.728432
7197.998047	-95.225204
7198.242188	-98.223869
7198.486328	-94.021370
7198.730469	-97.980835
7198.974609	-98.887611
7199.218750	-96.078560
7199.462891	-96.739754
7199.707031	-97.851768
7199.951172	-97.518974
7200.195312	-100.753838
7200.439453	-95.833023
7200.683594	-95.923561
7200.927734	-97.716339
7201.171875	-97.024681
7201.416016	-96.994202
7201.660156	-92.802757
7201.904297	-92.765900
7202.148438	-96.720497
7202.392578	-95.706017
7202.636719	-92.800468
7202.880859	-94.727722
7203.125000	-95.659325
7203.369141	-91.561295
7203.613281	-95.232346
7203.857422	-100.387184
7204.101562	-95.689888
7204.345703	-95.316612
7204.589844	-94.292091
7204.833984	-96.507195
7205.078125	-94.272865
7205.322266	-95.392685
7205.566406	-94.848686
7205.810547	-93.913597
7206.054688	-95.800621
7206.298828	-95.078613
7206.542969	-93.079659
7206.787109	-99.409065
7207.031250	-98.566833
7207.275391	-99.558067
7207.519531	-94.560997
7207.763672	-96.530998
7208.007812	-96.472992
7208.251953	-98.936150
7208.496094	-96.534538
7208.740234	-98.616104
7208.984375	-95.416931
7209.228516	-98.458771
7209.472656	-98.395126
7209.716797	-100.090843
7209.960938	-100.452690
7210.205078	-100.598656
7210.449219	-98.324959
7210.693359	-96.868065
7210.937500	-97.894112
7211.181641	-98.996452
7211.425781	-95.071945
7211.669922	-97.761032
7211.914062	-97.450104
7212.158203	-95.477699
7212.402344	-97.539650
7212.646484	-97.478668
7212.890625	-93.243744
7213.134766	-99.075241
7213.378906	-100.967865
7213.623047	-97.486343
7213.867188	-101.947945
7214.111328	-93.721268
7214.355469	-94.520958
7214.599609	-99.501472
7214.843750	-98.030403
7215.087891	-98.351753
7215.332031	-97.217262
7215.576172	-95.127754
7215.820312	-97.590904
7216.064453	-98.505371
7216.308594	-98.943817
7216.552734	-94.794121
7216.796875	-90.545044
7217.041016	-99.453773
7217.285156	-101.671616
7217.529297	-96.502167
7217.773438	-97.821091
7218.017578	-96.809380
7218.261719	-91.644127
7218.505859	-93.047401
7218.750000	-91.718353
7218.994141	-98.233894
7219.238281	-91.791595
7219.482422	-98.214256
7219.726562	-97.758781
7219.970703	-94.966057
7220.214844	-95.808090
7220.458984	-99.646172
7220.703125	-93.929222
7220.947266	-96.767220
7221.191406	-96.330894
7221.435547	-93.414406
7221.679688	-98.814209
7221.923828	-97.297585
7222.167969	-97.691605
7222.412109	-99.410782
7222.656250	-93.505318
7222.900391	-99.900261
7223.144531	-97.308693
7223.388672	-95.838562
7223.632812	-97.598022
7223.876953	-98.087006
7224.121094	-94.872780
7224.365234	-96.595276
7224.609375	-94.850334
7224.853516	-97.964676
7225.097656	-93.658226
7225.341797	-97.418823
7225.585938	-97.374321
7225.830078	-98.582298
7226.074219	-101.431602
7226.318359	-103.240906
7226.562500	-99.423874
7226.806641	-98.576881
7227.050781	-98.533005
7227.294922	-96.129921
7227.539062	-97.421387
7227.783203	-98.712097
7228.027344	-96.400871
7228.271484	-99.784576
7228.515625	-96.662148
7228.759766	-93.141541
7229.003906	-99.398178
7229.248047	-91.603317
7229.492188	-96.135368
7229.736328	-94.181625
7229.980469	-94.340942
7230.224609	-96.333725
7230.468750	-95.898636
7230.712891	-98.712067
7230.957031	-96.779915
7231.201172	-97.631142
7231.445312	-94.763519
7231.689453	-99.383774
7231.933594	-101.011780
7232.177734	-97.225395
7232.421875	-98.089989
7232.666016	-94.019188
7232.910156	-97.726944
7233.154297	-93.079399
7233.398438	-95.234650
7233.642578	-97.477470
7233.886719	-103.712410
7234.130859	-96.261673
7234.375000	-97.583038
7234.619141	-92.152916
7234.863281	-98.724609
7235.107422	-99.365967
7235.351562	-95.537437
7235.595703	-95.802460
7235.839844	-96.198013
7236.083984	-100.035843
7236.328125	-93.909973
7236.572266	-95.508583
7236.816406	-95.270042
7237.060547	-95.262192
7237.304688	-96.448425
7237.548828	-93.930260
7237.792969	-95.635307
7238.037109	-95.755127
7238.281250	-96.867722
7238.525391	-93.686897
7238.769531	-99.834625
7239.013672	-100.153862
7239.257812	-94.856461
7239.501953	-94.976242
7239.746094	-96.470535
7239.990234	-93.257652
7240.234375	-101.320900
7240.478516	-103.260735
7240.722656	-98.685860
7240.966797	-97.093292
7241.210938	-94.023735
7241.455078	-100.886284
7241.699219	-98.671669
7241.943359	-99.911613
7242.187500	-101.151077
7242.431641	-91.561378
7242.675781	-96.907303
7242.919922	-101.581642
7243.164062	-100.875381
7243.408203	-101.806290
7243.652344	-94.719704
7243.896484	-98.925400
7244.140625	-103.575401
7244.384766	-97.960251
7244.628906	-95.747070
7244.873047	-97.982414
7245.117188	-99.187759
7245.361328	-101.270988
7245.605469	-96.993088
7245.849609	-96.137421
7246.093750	-99.509644
7246.337891	-97.519714
7246.582031	-100.137520
7246.826172	-102.111412
7247.070312	-97.350349
7247.314453	-97.459274
7247.558594	-98.556084
7247.802734	-98.001923
7248.046875	-97.621613
7248.291016	-97.836960
7248.535156	-97.347687
7248.779297	-101.249924
7249.023438	-101.591187
7249.267578	-96.932800
7249.511719	-98.182472
7249.755859	-95.803246
7250.000000	-100.191345
7250.244141	-95.944077
7250.488281	-98.743652
7250.732422	-99.753677
7250.976562	-97.398445
7251.220703	-94.402428
7251.464844	-98.074234
7251.708984	-100.521141
7251.953125	-99.135330
7252.197266	-102.562347
7252.441406	-104.720650
7252.685547	-106.036568
7252.929688	-98.826233
7253.173828	-97.640625
7253.417969	-95.889046
7253.662109	-98.414688
7253.906250	-95.787941
7254.150391	-97.010384
7254.394531	-96.694336
7254.638672	-95.641342
7254.882812	-98.864304
7255.126953	-95.293167
7255.371094	-98.618965
7255.615234	-96.423248
7255.859375	-100.238373
7256.103516	-99.413895
7256.347656	-98.846741
7256.591797	-97.514618
7256.835938	-94.823883
7257.080078	-96.522926
7257.324219	-94.628029
7257.568359	-95.625916
7257.812500	-100.799477
7258.056641	-97.620079
7258.300781	-97.989075
7258.544922	-101.849342
7258.789062	-96.480690
7259.033203	-94.927376
7259.277344	-95.061684
7259.521484	-100.370285
7259.765625	-97.249435
7260.009766	-93.811127
7260.253906	-95.456619
7260.498047	-99.729790
7260.742188	-101.714066
7260.986328	-96.774246
7261.230469	-99.898956
7261.474609	-95.643913
7261.718750	-97.351860
7261.962891	-92.887115
7262.207031	-101.150063
7262.451172	-96.820213
7262.695312	-98.493073
7262.939453	-98.154175
7263.183594	-98.157745
7263.427734	-96.072845
7263.671875	-97.366127
7263.916016	-97.900635
7264.160156	-99.603737
7264.404297	-97.692055
7264.648438	-94.968323
7264.892578	-93.551369
7265.136719	-96.381348
7265.380859	-99.092667
7265.625000	-95.499153
7265.869141	-93.943329
7266.113281	-96.442528
7266.357422	-97.275169
7266.601562	-98.610725
7266.845703	-98.415176
7267.089844	-98.036591
7267.333984	-98.234962
7267.578125	-99.084068
7267.822266	-100.680038
7268.066406	-96.575989
7268.310547	-101.585869
7268.554688	-103.590424
7268.798828	-95.555908
7269.042969	-96.549286
7269.287109	-99.679092
7269.531250	-95.153259
7269.775391	-100.826881
7270.019531	-99.908867
7270.263672	-101.293396
7270.507812	-100.496696
7270.751953	-93.817459
7270.996094	-98.858147
7271.240234	-98.770897
7271.484375	-95.337051
7271.728516	-101.710213
7271.972656	-103.214264
7272.216797	-97.997314
7272.460938	-95.424118
7272.705078	-96.694664
7272.949219	-97.206146
7273.193359	-98.286263
7273.437500	-101.066338
7273.681641	-99.625748
7273.925781	-101.066803
7274.169922	-100.569649
7274.414062	-98.073761
7274.658203	-98.439606
7274.902344	-97.869164
7275.146484	-99.908173
7275.390625	-97.162071
7275.634766	-100.788857
7275.878906	-98.514694
7276.123047	-98.974182
7276.367188	-96.629608
7276.611328	-99.371162
7276.855469	-96.948662
7277.099609	-97.289680
7277.343750	-95.836586
7277.587891	-94.750641
7277.832031	-95.415375
7278.076172	-97.615326
7278.320312	-100.284142
7278.564453	-98.345375
7278.808594	-94.909714
7279.052734	-97.699455
7279.296875	-96.259933
7279.541016	-102.400383
7279.785156	-101.662399
7280.029297	-99.576523
7280.273438	-99.879013
7280.517578	-99.928734
7280.761719	-95.843506
7281.005859	-95.718307
7281.250000	-95.254219
7281.494141	-99.421967
7281.738281	-98.952835
7281.982422	-97.986710
7282.226562	-95.061790
7282.470703	-101.470085
7282.714844	-97.429329
7282.958984	-99.054985
7283.203125	-98.791115
7283.447266	-100.022697
7283.691406	-99.152870
7283.935547	-105.273392
7284.179688	-100.168655
7284.423828	-100.954689
7284.667969	-96.190430
7284.912109	-97.832504
7285.156250	-102.502319
7285.400391	-101.574890
7285.644531	-97.438072
7285.888672	-101.450432
7286.132812	-99.165405
7286.376953	-99.599449
7286.621094	-99.347420
7286.865234	-98.683395
7287.109375	-98.862686
7287.353516	-102.240822
7287.597656	-98.005775
7287.841797	-101.447319
7288.085938	-103.594002
7288.330078	-96.991081
7288.574219	-100.241577
7288.818359	-98.052361
7289.062500	-98.735703
7289.306641	-96.635025
7289.550781	-100.122353
7289.794922	-99.970703
7290.039062	-104.334679
7290.283203	-98.544449
7290.527344	-99.569084
7290.771484	-96.699684
7291.015625	-98.912819
7291.259766	-100.885361
7291.503906	-101.096687
7291.748047	-98.978279
7291.992188	-98.324303
7292.236328	-98.871101
7292.480469	-100.184311
7292.724609	-98.855957
7292.968750	-97.566734
7293.212891	-99.481956
7293.457031	-98.760506
7293.701172	-101.827370
7293.945312	-100.870399
7294.189453	-98.389091
7294.433594	-98.781631
7294.677734	-96.746788
7294.921875	-100.546944
7295.166016	-100.791931
7295.410156	-97.146271
7295.654297	-102.316422
7295.898438	-99.770111
7296.142578	-96.252174
7296.386719	-99.673592
7296.630859	-100.523476
7296.875000	-97.249481
7297.119141	-96.799500
7297.363281	-95.226456
7297.607422	-99.324554
7297.851562	-102.914169
7298.095703	-96.843666
7298.339844	-99.883598
7298.583984	-101.337227
7298.828125	-103.039665
7299.072266	-99.160110
7299.316406	-98.868271
7299.560547	-96.767197
7299.804688	-99.205742
7300.048828	-96.429855
7300.292969	-101.027954
7300.537109	-99.761780
7300.781250	-99.065399
7301.025391	-97.847122
7301.269531	-94.262871
7301.513672	-101.016212
7301.757812	-98.168564
7302.001953	-92.933838
7302.246094	-95.921768
7302.490234	-98.058815
7302.734375	-98.851440
7302.978516	-99.923088
7303.222656	-101.371346
7303.466797	-99.097191
7303.710938	-97.480522
7303.955078	-93.824921
7304.199219	-99.590302
7304.443359	-101.500023
7304.687500	-98.645035
7304.931641	-100.686165
7305.175781	-96.590302
7305.419922	-101.482033
7305.664062	-99.854546
7305.908203	-98.727036
7306.152344	-99.363579
7306.396484	-99.156235
7306.640625	-105.431198
7306.884766	-100.621353
7307.128906	-96.387535
7307.373047	-97.937675
7307.617188	-99.209541
7307.861328	-101.033096
7308.105469	-101.356812
7308.349609	-104.605042
7308.593750	-99.555283
7308.837891	-97.889351
7309.082031	-95.598572
7309.326172	-101.538841
7309.570312	-100.737328
7309.814453	-99.109825
7310.058594	-100.985207
7310.302734	-99.931114
7310.546875	-100.942345
7310.791016	-98.190628
7311.035156	-98.397209
7311.279297	-98.164406
7311.523438	-102.455444
7311.767578	-98.329758
7312.011719	-103.014763
7312.255859	-102.842384
7312.500000	-100.967407
7312.744141	-99.777237
7312.988281	-97.548820
7313.232422	-97.329880
7313.476562	-97.988197
7313.720703	-97.972755
7313.964844	-95.824280
7314.208984	-95.089874
7314.453125	-98.360962
7314.697266	-98.132072
7314.941406	-96.777504
7315.185547	-100.863937
7315.429688	-102.113739
7315.673828	-96.285484
7315.917969	-99.122765
7316.162109	-98.650093
7316.406250	-97.206627
7316.650391	-99.268562
7316.894531	-103.001770
7317.138672	-101.927063
7317.382812	-108.514786
7317.626953	-98.274803
7317.871094	-99.123131
7318.115234	-97.422752
7318.359375	-99.356544
7318.603516	-99.417526
7318.847656	-103.178185
7319.091797	-101.445923
7319.335938	-98.647087
7319.580078	-98.574829
7319.824219	-97.479088
7320.068359	-96.630142
7320.312500	-100.711914
7320.556641	-97.989250
7320.800781	-97.510269
7321.044922	-99.446205
7321.289062	-97.729805
7321.533203	-101.011391
7321.777344	-99.042114
7322.021484	-102.166771
7322.265625	-97.402061
7322.509766	-99.628876
7322.753906	-103.099449
7322.998047	-102.524292
7323.242188	-107.433235
7323.486328	-96.600769
7323.730469	-98.211540
7323.974609	-98.012367
7324.218750	-96.709213
7324.462891	-99.079765
7324.707031	-103.143570
7324.951172	-98.844032
7325.195312	-96.058472
7325.439453	-98.506332
7325.683594	-97.434341
7325.927734	-101.232788
7326.171875	-103.156662
7326.416016	-102.151283
7326.660156	-103.809738
7326.904297	-104.211197
7327.148438	-98.606941
7327.392578	-96.827164
7327.636719	-101.230301
7327.880859	-101.869545
7328.125000	-97.908890
7328.369141	-104.946556
7328.613281	-98.388428
7328.857422	-105.510796
7329.101562	-101.401695
7329.345703	-101.246353
7329.589844	-99.107971
7329.833984	-101.843193
7330.078125	-99.426880
7330.322266	-99.092033
7330.566406	-96.978149
7330.810547	-98.690353
7331.054688	-101.977188
7331.298828	-102.355698
7331.542969	-100.783363
7331.787109	-96.371506
7332.031250	-97.691887
7332.275391	-96.671295
7332.519531	-98.041985
7332.763672	-100.333145
7333.007812	-101.106651
7333.251953	-99.025749
7333.496094	-101.950920
7333.740234	-101.123802
7333.984375	-101.460556
7334.228516	-95.866402
7334.472656	-99.263580
7334.716797	-102.938690
7334.960938	-101.584442
7335.205078	-98.016808
7335.449219	-98.564140
7335.693359	-97.990021
7335.937500	-100.126907
7336.181641	-100.082504
7336.425781	-103.069283
7336.669922	-99.267647
7336.914062	-97.971359
7337.158203	-107.603432
7337.402344	-98.382004
7337.646484	-95.337181
7337.890625	-99.073135
7338.134766	-100.596542
7338.378906	-99.956779
7338.623047	-99.382378
7338.867188	-102.792412
7339.111328	-95.909691
7339.355469	-98.240417
7339.599609	-99.940697
7339.843750	-101.382942
7340.087891	-100.491898
7340.332031	-97.531471
7340.576172	-99.467003
7340.820312	-105.618301
7341.064453	-104.179382
7341.308594	-100.923515
7341.552734	-103.009941
7341.796875	-100.597572
7342.041016	-99.338898
7342.285156	-97.836311
7342.529297	-98.818428
7342.773438	-95.793587
7343.017578	-96.446526
7343.261719	-100.005234
7343.505859	-101.288048
7343.750000	-101.199921
7343.994141	-95.588165
7344.238281	-100.243233
7344.482422	-101.274330
7344.726562	-97.384468
7344.970703	-101.602936
7345.214844	-101.126495
7345.458984	-98.355949
7345.703125	-98.062675
7345.947266	-107.092255
7346.191406	-100.458199
7346.435547	-99.233673
7346.679688	-97.458878
7346.923828	-100.343597
7347.167969	-98.590027
7347.412109	-98.317924
7347.656250	-101.444595
7347.900391	-100.154335
7348.144531	-100.050934
7348.388672	-99.416077
7348.632812	-103.275154
7348.876953	-101.283478
7349.121094	-104.310196
7349.365234	-97.410118
7349.609375	-102.861542
7349.853516	-103.092628
7350.097656	-99.922516
7350.341797	-96.638115
7350.585938	-101.388763
7350.830078	-99.061874
7351.074219	-105.441673
7351.318359	-103.861465
7351.562500	-102.651863
7351.806641	-103.024712
7352.050781	-100.433800
7352.294922	-102.917831
7352.539062	-99.878357
7352.783203	-98.566689
7353.027344	-96.645523
7353.271484	-101.881699
7353.515625	-100.264214
7353.759766	-100.561684
7354.003906	-100.493523
7354.248047	-99.044617
7354.492188	-100.073860
7354.736328	-97.713715
7354.980469	-98.901535
7355.224609	-98.860435
7355.468750	-100.330399
7355.712891	-97.929695
7355.957031	-98.195549
7356.201172	-99.136948
7356.445312	-98.922890
7356.689453	-100.472107
7356.933594	-101.252876
7357.177734	-101.328560
7357.421875	-97.517609
7357.666016	-99.712723
7357.910156	-99.314232
7358.154297	-97.128250
7358.398438	-95.872742
7358.642578	-100.275749
7358.886719	-101.595284
7359.130859	-99.958038
7359.375000	-101.500641
7359.619141	-101.429802
7359.863281	-101.980331
7360.107422	-104.257057
7360.351562	-98.843994
7360.595703	-99.353050
7360.839844	-104.736595
7361.083984	-99.396843
7361.328125	-101.754890
7361.572266	-103.285835
7361.816406	-97.334457
7362.060547	-97.794304
7362.304688	-101.938858
7362.548828	-97.569183
7362.792969	-99.411774
7363.037109	-99.923630
7363.281250	-99.646950
7363.525391	-104.593117
7363.769531	-100.387581
7364.013672	-99.487381
7364.257812	-104.578209
7364.501953	-99.840981
7364.746094	-98.296432
7364.990234	-103.684227
7365.234375	-101.234612
7365.478516	-99.092209
7365.722656	-101.713226
7365.966797	-101.466026
7366.210938	-98.475723
7366.455078	-98.501556
7366.699219	-104.070549
7366.943359	-105.485435
7367.187500	-99.977058
7367.431641	-98.196312
7367.675781	-101.232567
7367.919922	-101.807732
7368.164062	-102.183678
7368.408203	-101.507530
7368.652344	-98.490173
7368.896484	-99.347633
7369.140625	-98.774864
7369.384766	-97.986328
7369.628906	-98.497925
7369.873047	-96.503044
7370.117188	-101.301064
7370.361328	-99.078224
7370.605469	-99.317650
7370.849609	-96.783264
7371.093750	-97.930695
7371.337891	-101.519485
7371.582031	-105.436852
7371.826172	-102.848076
7372.070312	-98.516876
7372.314453	-101.117897
7372.558594	-99.578972
7372.802734	-100.294510
7373.046875	-102.662247
7373.291016	-103.056686
7373.535156	-106.627716
7373.779297	-100.016846
7374.023438	-101.235992
7374.267578	-100.359177
7374.511719	-100.043915
7374.755859	-100.370316
7375.000000	-102.664856
7375.244141	-99.634361
7375.488281	-102.925621
7375.732422	-98.895920
7375.976562	-102.502464
7376.220703	-97.946640
7376.464844	-99.254395
7376.708984	-99.435379
7376.953125	-101.015427
7377.197266	-100.995209
7377.441406	-99.103889
7377.685547	-100.543816
7377.929688	-99.042366
7378.173828	-102.568420
7378.417969	-100.103317
7378.662109	-100.977745
7378.906250	-101.856964
7379.150391	-100.183304
7379.394531	-101.476517
7379.638672	-100.078079
7379.882812	-102.195038
7380.126953	-101.884911
7380.371094	-100.314697
7380.615234	-99.073341
7380.859375	-99.754646
7381.103516	-100.695747
7381.347656	-104.453583
7381.591797	-101.407951
7381.835938	-100.157600
7382.080078	-99.926376
7382.324219	-100.290230
7382.568359	-100.037804
7382.812500	-103.827583
7383.056641	-103.988861
7383.300781	-100.375626
7383.544922	-99.301506
7383.789062	-97.842934
7384.033203	-94.955643
7384.277344	-100.043823
7384.521484	-97.476753
7384.765625	-97.263062
7385.009766	-104.466255
7385.253906	-99.717194
7385.498047	-105.203445
7385.742188	-104.730324
7385.986328	-100.844658
7386.230469	-99.509537
7386.474609	-100.302711
7386.718750	-98.727921
7386.962891	-101.748787
7387.207031	-102.539467
7387.451172	-98.151474
7387.695312	-98.342346
7387.939453	-101.446091
7388.183594	-100.237442
7388.427734	-98.086327
7388.671875	-100.174606
7388.916016	-100.262512
7389.160156	-96.412628
7389.404297	-99.591301
7389.648438	-100.694725
7389.892578	-96.991577
7390.136719	-100.452789
7390.380859	-98.279228
7390.625000	-103.335556
7390.869141	-101.557678
7391.113281	-104.806633
7391.357422	-98.449913
7391.601562	-98.959686
7391.845703	-98.829979
7392.089844	-103.133453
7392.333984	-99.718605
7392.578125	-103.498764
7392.822266	-101.272728
7393.066406	-100.910324
7393.310547	-98.618645
7393.554688	-101.174461
7393.798828	-104.008278
7394.042969	-103.744621
7394.287109	-108.566322
7394.531250	-101.655426
7394.775391	-99.978577
7395.019531	-101.106445
7395.263672	-102.279068
7395.507812	-103.373161
7395.751953	-99.660965
7395.996094	-101.852859
7396.240234	-102.318741
7396.484375	-100.485718
7396.728516	-99.638039
7396.972656	-103.202652
7397.216797	-103.736534
7397.460938	-105.120979
7397.705078	-99.228798
7397.949219	-99.187790
7398.193359	-104.713806
7398.437500	-104.446907
7398.681641	-100.244217
7398.925781	-103.132637
7399.169922	-102.457970
7399.414062	-100.622055
7399.658203	-99.144760
7399.902344	-102.165749
7400.146484	-99.549774
7400.390625	-97.937325
7400.634766	-96.739326
7400.878906	-99.783112
7401.123047	-101.634148
7401.367188	-97.729919
7401.611328	-101.930290
7401.855469	-101.572502
7402.099609	-103.789070
7402.343750	-99.795509
7402.587891	-100.918243
7402.832031	-101.570877
7403.076172	-100.023750
7403.320312	-103.249763
7403.564453	-103.609253
7403.808594	-99.023682
7404.052734	-100.842377
7404.296875	-100.154396
7404.541016	-100.458611
7404.785156	-100.827728
7405.029297	-98.884682
7405.273438	-101.486115
7405.517578	-99.979637
7405.761719	-100.887054
7406.005859	-102.678040
7406.250000	-98.738823
7406.494141	-102.439697
7406.738281	-102.236732
7406.982422	-101.652031
7407.226562	-98.624763
7407.470703	-99.665237
7407.714844	-99.693924
7407.958984	-102.688988
7408.203125	-97.285606
7408.447266	-96.395027
7408.691406	-98.577873
7408.935547	-96.627495
7409.179688	-100.047264
7409.423828	-101.208366
7409.667969	-95.655235
7409.912109	-100.421844
7410.156250	-104.285118
7410.400391	-101.670746
7410.644531	-97.394699
7410.888672	-103.497627
7411.132812	-99.451302
7411.376953	-101.538887
7411.621094	-99.905701
7411.865234	-97.127602
7412.109375	-98.771255
7412.353516	-96.336342
7412.597656	-96.668221
7412.841797	-98.114357
7413.085938	-103.754837
7413.330078	-100.868645
7413.574219	-97.095718
7413.818359	-102.110222
7414.062500	-99.873459
7414.306641	-99.716606
7414.550781	-103.635567
7414.794922	-101.913422
7415.039062	-100.862541
7415.283203	-102.831879
7415.527344	-98.575592
7415.771484	-98.910110
7416.015625	-101.094604
7416.259766	-101.858353
7416.503906	-103.301849
7416.748047	-103.052940
7416.992188	-98.351532
7417.236328	-100.286629
7417.480469	-98.402412
7417.724609	-102.011505
7417.968750	-99.781876
7418.212891	-100.875809
7418.457031	-99.244095
7418.701172	-100.433884
7418.945312	-97.779640
7419.189453	-97.258240
7419.433594	-98.856316
7419.677734	-98.533119
7419.921875	-102.132004
7420.166016	-102.755646
7420.410156	-102.206894
7420.654297	-102.766655
7420.898438	-97.343033
