Frequency (Hz)	Level (dB)
3069.580078	-64.614876
3069.824219	-61.105709
3070.068359	-66.196846
3070.312500	-65.887115
3070.556641	-65.149101
3070.800781	-63.486767
3071.044922	-61.477684
3071.289062	-60.512337
3071.533203	-60.711906
3071.777344	-58.819416
3072.021484	-62.477531
3072.265625	-63.383846
3072.509766	-61.503971
3072.753906	-63.759449
3072.998047	-64.909935
3073.242188	-66.523750
3073.486328	-62.888290
3073.730469	-60.205669
3073.974609	-64.975647
3074.218750	-65.806496
3074.462891	-64.017731
3074.707031	-62.613331
3074.951172	-60.558228
3075.195312	-63.411301
3075.439453	-63.267914
3075.683594	-71.871758
3075.927734	-62.932079
3076.171875	-59.918789
3076.416016	-63.078876
3076.660156	-60.330986
3076.904297	-59.601700
3077.148438	-59.563454
3077.392578	-60.540272
3077.636719	-60.932537
3077.880859	-62.314018
3078.125000	-64.230339
3078.369141	-66.445076
3078.613281	-65.912239
3078.857422	-64.159576
3079.101562	-63.438801
3079.345703	-63.781483
3079.589844	-62.798031
3079.833984	-61.184277
3080.078125	-61.598213
3080.322266	-61.630684
3080.566406	-62.313995
3080.810547	-63.389076
3081.054688	-60.962345
3081.298828	-61.072891
3081.542969	-60.228138
3081.787109	-61.096882
3082.031250	-63.300652
3082.275391	-61.918056
3082.519531	-65.685028
3082.763672	-58.768845
3083.007812	-59.516392
3083.251953	-58.816116
3083.496094	-61.669781
3083.740234	-67.376953
3083.984375	-67.655006
3084.228516	-65.324066
3084.472656	-65.989616
3084.716797	-65.601990
3084.960938	-63.322777
3085.205078	-62.922981
3085.449219	-69.601425
3085.693359	-64.777695
3085.937500	-65.261429
3086.181641	-63.191422
3086.425781	-65.491707
3086.669922	-64.275146
3086.914062	-59.255928
3087.158203	-63.399670
3087.402344	-65.304550
3087.646484	-63.283913
3087.890625	-67.203262
3088.134766	-66.211067
3088.378906	-61.717537
3088.623047	-61.118340
3088.867188	-61.538982
3089.111328	-64.151779
3089.355469	-61.706646
3089.599609	-62.037491
3089.843750	-60.615360
3090.087891	-65.575912
3090.332031	-65.071602
3090.576172	-67.124832
3090.820312	-65.075615
3091.064453	-62.254742
3091.308594	-60.211815
3091.552734	-61.461895
3091.796875	-62.790787
3092.041016	-61.206123
3092.285156	-61.942276
3092.529297	-60.808140
3092.773438	-62.089325
3093.017578	-64.048737
3093.261719	-59.544647
3093.505859	-62.412239
3093.750000	-62.548965
3093.994141	-68.180649
3094.238281	-62.504303
3094.482422	-62.229813
3094.726562	-63.810276
3094.970703	-58.225727
3095.214844	-62.006920
3095.458984	-66.069580
3095.703125	-57.937752
3095.947266	-58.974052
3096.191406	-64.156677
3096.435547	-60.609467
3096.679688	-61.372887
3096.923828	-63.535622
3097.167969	-64.509041
3097.412109	-60.519966
3097.656250	-62.390518
3097.900391	-63.353352
3098.144531	-63.707214
3098.388672	-62.125309
3098.632812	-57.658215
3098.876953	-56.771393
3099.121094	-59.080772
3099.365234	-60.617722
3099.609375	-61.159485
3099.853516	-61.689095
3100.097656	-63.182377
3100.341797	-62.358143
3100.585938	-63.318642
3100.830078	-61.530457
3101.074219	-63.323437
3101.318359	-60.824368
3101.562500	-59.953766
3101.806641	-63.698544
3102.050781	-63.387115
3102.294922	-59.908985
3102.539062	-60.737030
3102.783203	-59.638226
3103.027344	-59.026615
3103.271484	-57.477093
3103.515625	-60.561390
3103.759766	-59.468601
3104.003906	-59.365170
3104.248047	-65.274918
3104.492188	-62.492577
3104.736328	-61.567471
3104.980469	-63.369129
3105.224609	-57.027657
3105.468750	-58.533062
3105.712891	-61.988480
3105.957031	-62.307060
3106.201172	-61.846470
3106.445312	-61.361568
3106.689453	-66.007935
3106.933594	-64.219368
3107.177734	-60.901520
3107.421875	-61.039791
3107.666016	-62.334076
3107.910156	-59.203018
3108.154297	-61.883862
3108.398438	-59.836517
3108.642578	-62.496830
3108.886719	-60.820614
3109.130859	-61.629787
3109.375000	-61.383175
3109.619141	-69.371201
3109.863281	-63.100769
3110.107422	-60.622490
3110.351562	-60.598568
3110.595703	-59.555897
3110.839844	-59.362274
3111.083984	-57.039574
3111.328125	-64.250565
3111.572266	-62.710236
3111.816406	-60.979511
3112.060547	-57.605537
3112.304688	-64.290565
3112.548828	-61.162144
3112.792969	-65.858932
3113.037109	-59.556446
3113.281250	-59.797951
3113.525391	-62.774918
3113.769531	-62.691101
3114.013672	-59.883949
3114.257812	-58.290607
3114.501953	-58.916790
3114.746094	-60.557617
3114.990234	-61.598217
3115.234375	-58.193092
3115.478516	-60.473206
3115.722656	-59.041962
3115.966797	-58.259735
3116.210938	-60.222843
3116.455078	-63.088985
3116.699219	-64.511993
3116.943359	-66.641464
3117.187500	-60.696835
3117.431641	-60.047241
3117.675781	-64.549988
3117.919922	-62.336739
3118.164062	-56.720310
3118.408203	-55.779198
3118.652344	-57.770420
3118.896484	-57.497604
3119.140625	-58.498989
3119.384766	-63.693367
3119.628906	-63.773426
3119.873047	-63.209812
3120.117188	-61.632519
3120.361328	-60.292885
3120.605469	-61.308937
3120.849609	-63.427399
3121.093750	-62.010838
3121.337891	-59.929722
3121.582031	-61.773911
3121.826172	-61.906525
3122.070312	-59.645630
3122.314453	-58.631622
3122.558594	-64.602394
3122.802734	-64.939369
3123.046875	-60.617897
3123.291016	-58.590195
3123.535156	-61.522671
3123.779297	-59.684578
3124.023438	-59.336864
3124.267578	-58.913990
3124.511719	-62.995926
3124.755859	-64.637283
3125.000000	-67.505600
3125.244141	-60.176208
3125.488281	-59.547382
3125.732422	-56.430103
3125.976562	-58.046707
3126.220703	-59.630184
3126.464844	-60.149799
3126.708984	-62.528294
3126.953125	-61.069733
3127.197266	-65.408356
3127.441406	-59.612514
3127.685547	-61.395809
3127.929688	-63.711674
3128.173828	-56.721836
3128.417969	-58.576839
3128.662109	-61.000237
3128.906250	-61.335926
3129.150391	-55.785385
3129.394531	-55.948009
3129.638672	-60.439041
3129.882812	-55.969627
3130.126953	-59.636120
3130.371094	-59.368923
3130.615234	-57.624638
3130.859375	-59.386467
3131.103516	-58.714672
3131.347656	-59.114708
3131.591797	-61.228416
3131.835938	-62.591137
3132.080078	-57.197613
3132.324219	-64.148041
3132.568359	-61.766830
3132.812500	-57.609478
3133.056641	-59.898457
3133.300781	-58.230339
3133.544922	-60.961182
3133.789062	-59.392456
3134.033203	-57.041622
3134.277344	-55.716324
3134.521484	-58.699463
3134.765625	-61.322449
3135.009766	-61.887207
3135.253906	-61.468235
3135.498047	-59.979889
3135.742188	-57.238461
3135.986328	-59.516979
3136.230469	-56.028419
3136.474609	-60.824848
3136.718750	-59.902008
3136.962891	-63.233871
3137.207031	-60.678318
3137.451172	-58.047726
3137.695312	-58.311466
3137.939453	-60.347805
3138.183594	-60.223747
3138.427734	-60.602398
3138.671875	-58.826920
3138.916016	-59.867916
3139.160156	-61.945721
3139.404297	-59.473381
3139.648438	-55.912861
3139.892578	-63.944653
3140.136719	-60.323940
3140.380859	-60.374249
3140.625000	-59.766014
3140.869141	-63.653542
3141.113281	-58.848370
3141.357422	-59.690327
3141.601562	-62.499397
3141.845703	-58.208900
3142.089844	-57.910904
3142.333984	-64.953209
3142.578125	-59.115871
3142.822266	-58.163536
3143.066406	-62.478954
3143.310547	-62.763107
3143.554688	-60.435497
3143.798828	-60.230076
3144.042969	-59.352734
3144.287109	-58.530567
3144.531250	-57.425655
3144.775391	-55.876038
3145.019531	-58.002357
3145.263672	-59.069633
3145.507812	-62.727043
3145.751953	-61.607441
3145.996094	-55.577343
3146.240234	-56.332165
3146.484375	-58.561680
3146.728516	-61.942936
3146.972656	-57.562553
3147.216797	-54.622040
3147.460938	-56.603817
3147.705078	-55.681129
3147.949219	-56.117283
3148.193359	-57.957512
3148.437500	-59.642094
3148.681641	-57.871529
3148.925781	-61.560635
3149.169922	-59.129837
3149.414062	-59.259129
3149.658203	-58.675468
3149.902344	-62.036709
3150.146484	-64.813278
3150.390625	-56.884922
3150.634766	-59.247234
3150.878906	-60.600510
3151.123047	-62.612125
3151.367188	-63.116058
3151.611328	-55.178070
3151.855469	-58.872063
3152.099609	-57.555668
3152.343750	-56.650726
3152.587891	-59.521423
3152.832031	-57.424129
3153.076172	-59.791054
3153.320312	-57.200104
3153.564453	-56.336338
3153.808594	-56.497494
3154.052734	-59.692303
3154.296875	-57.062344
3154.541016	-54.884251
3154.785156	-58.410744
3155.029297	-53.798138
3155.273438	-59.519299
3155.517578	-56.989532
3155.761719	-63.103252
3156.005859	-62.151691
3156.250000	-61.538143
3156.494141	-55.653366
3156.738281	-57.040024
3156.982422	-59.792145
3157.226562	-58.537945
3157.470703	-59.476784
3157.714844	-56.757801
3157.958984	-63.244133
3158.203125	-57.372604
3158.447266	-60.315536
3158.691406	-58.709900
3158.935547	-56.186707
3159.179688	-53.645168
3159.423828	-57.287834
3159.667969	-55.750549
3159.912109	-57.220119
3160.156250	-61.649181
3160.400391	-62.713558
3160.644531	-57.804928
3160.888672	-57.293106
3161.132812	-58.473518
3161.376953	-59.695297
3161.621094	-58.204845
3161.865234	-57.728481
3162.109375	-58.581104
3162.353516	-60.771996
3162.597656	-61.381218
3162.841797	-67.085487
3163.085938	-60.041359
3163.330078	-58.985806
3163.574219	-55.328384
3163.818359	-57.751457
3164.062500	-56.657585
3164.306641	-55.280304
3164.550781	-57.751789
3164.794922	-58.639038
3165.039062	-55.496944
3165.283203	-57.039406
3165.527344	-57.371368
3165.771484	-50.552479
3166.015625	-57.997070
3166.259766	-59.119751
3166.503906	-57.619423
3166.748047	-56.991436
3166.992188	-57.127991
3167.236328	-53.704872
3167.480469	-59.555855
3167.724609	-60.318760
3167.968750	-62.025803
3168.212891	-55.047375
3168.457031	-56.391079
3168.701172	-55.632355
3168.945312	-54.789661
3169.189453	-61.895248
3169.433594	-53.608372
3169.677734	-57.018097
3169.921875	-56.653896
3170.166016	-58.594860
3170.410156	-56.737560
3170.654297	-52.688511
3170.898438	-55.437218
3171.142578	-54.240124
3171.386719	-59.227596
3171.630859	-55.147762
3171.875000	-56.364319
3172.119141	-56.505535
3172.363281	-54.677261
3172.607422	-56.260750
3172.851562	-56.790775
3173.095703	-58.027809
3173.339844	-53.498840
3173.583984	-56.972034
3173.828125	-56.035416
3174.072266	-57.445747
3174.316406	-58.891457
3174.560547	-58.476643
3174.804688	-59.775734
3175.048828	-55.417805
3175.292969	-56.322865
3175.537109	-60.759369
3175.781250	-57.913033
3176.025391	-61.258965
3176.269531	-59.666786
3176.513672	-55.850639
3176.757812	-53.403767
3177.001953	-57.065662
3177.246094	-59.999729
3177.490234	-62.993740
3177.734375	-53.607246
3177.978516	-54.441223
3178.222656	-57.441166
3178.466797	-54.920574
3178.710938	-56.077179
3178.955078	-52.673164
3179.199219	-54.724918
3179.443359	-56.114254
3179.687500	-55.009876
3179.931641	-50.804188
3180.175781	-54.028381
3180.419922	-56.319187
3180.664062	-59.171188
3180.908203	-60.807423
3181.152344	-57.987038
3181.396484	-54.629047
3181.640625	-56.208942
3181.884766	-52.110523
3182.128906	-54.747772
3182.373047	-58.367519
3182.617188	-55.930256
3182.861328	-60.114109
3183.105469	-57.479599
3183.349609	-57.781036
3183.593750	-54.550400
3183.837891	-62.200497
3184.082031	-56.458328
3184.326172	-51.333462
3184.570312	-56.751480
3184.814453	-55.047092
3185.058594	-55.076378
3185.302734	-52.686619
3185.546875	-56.849232
3185.791016	-54.328835
3186.035156	-55.566502
3186.279297	-56.341068
3186.523438	-51.368015
3186.767578	-51.465118
3187.011719	-51.073803
3187.255859	-52.492477
3187.500000	-52.158165
3187.744141	-55.510815
3187.988281	-51.948082
3188.232422	-55.345119
3188.476562	-56.513763
3188.720703	-52.447735
3188.964844	-55.164730
3189.208984	-55.108627
3189.453125	-55.239605
3189.697266	-59.248463
3189.941406	-49.859024
3190.185547	-51.514362
3190.429688	-53.318295
3190.673828	-51.638680
3190.917969	-54.791550
3191.162109	-54.524651
3191.406250	-53.650185
3191.650391	-51.586674
3191.894531	-51.184299
3192.138672	-58.030025
3192.382812	-53.965210
3192.626953	-59.318390
3192.871094	-50.450878
3193.115234	-59.106453
3193.359375	-58.513554
3193.603516	-53.450035
3193.847656	-56.145557
3194.091797	-54.117802
3194.335938	-55.130623
3194.580078	-53.350937
3194.824219	-57.324841
3195.068359	-53.959141
3195.312500	-54.657417
3195.556641	-53.229992
3195.800781	-53.319378
3196.044922	-51.307850
3196.289062	-53.453171
3196.533203	-55.337173
3196.777344	-55.857533
3197.021484	-51.644211
3197.265625	-52.243774
3197.509766	-54.476894
3197.753906	-52.389885
3197.998047	-57.730309
3198.242188	-55.751804
3198.486328	-60.336769
3198.730469	-55.430092
3198.974609	-52.384624
3199.218750	-52.953087
3199.462891	-55.697037
3199.707031	-54.949215
3199.951172	-55.825809
3200.195312	-51.575432
3200.439453	-52.375015
3200.683594	-50.921139
3200.927734	-53.959286
3201.171875	-55.223053
3201.416016	-52.425838
3201.660156	-58.531689
3201.904297	-50.993629
3202.148438	-49.702312
3202.392578	-54.462151
3202.636719	-62.099121
3202.880859	-53.047768
3203.125000	-51.792484
3203.369141	-56.840607
3203.613281	-53.048920
3203.857422	-51.630894
3204.101562	-53.270527
3204.345703	-51.751751
3204.589844	-52.972801
3204.833984	-52.349373
3205.078125	-51.802086
3205.322266	-53.783833
3205.566406	-52.658489
3205.810547	-56.969883
3206.054688	-52.754944
3206.298828	-52.034920
3206.542969	-54.528839
3206.787109	-52.290176
3207.031250	-55.929932
3207.275391	-53.168869
3207.519531	-56.121723
3207.763672	-52.443726
3208.007812	-49.864185
3208.251953	-54.039242
3208.496094	-48.438999
3208.740234	-49.116421
3208.984375	-51.697903
3209.228516	-50.563988
3209.472656	-54.438255
3209.716797	-52.122906
3209.960938	-51.417179
3210.205078	-49.310287
3210.449219	-49.754837
3210.693359	-56.795677
3210.937500	-51.215656
3211.181641	-48.536533
3211.425781	-50.137390
3211.669922	-50.698971
3211.914062	-50.440178
3212.158203	-53.516018
3212.402344	-55.638840
3212.646484	-50.562763
3212.890625	-53.411633
3213.134766	-53.041813
3213.378906	-49.297340
3213.623047	-52.987503
3213.867188	-52.216053
3214.111328	-54.167107
3214.355469	-50.862305
3214.599609	-50.356567
3214.843750	-51.295765
3215.087891	-51.912457
3215.332031	-51.937775
3215.576172	-52.447376
3215.820312	-56.978004
3216.064453	-50.722649
3216.308594	-47.107277
3216.552734	-47.432652
3216.796875	-55.805363
3217.041016	-52.818790
3217.285156	-52.032116
3217.529297	-51.817005
3217.773438	-54.134933
3218.017578	-51.729290
3218.261719	-51.970577
3218.505859	-56.800072
3218.750000	-48.852676
3218.994141	-46.717037
3219.238281	-50.934963
3219.482422	-50.918987
3219.726562	-48.015358
3219.970703	-52.642509
3220.214844	-56.473049
3220.458984	-49.203442
3220.703125	-49.028061
3220.947266	-49.308926
3221.191406	-46.929047
3221.435547	-53.305344
3221.679688	-51.497139
3221.923828	-47.857677
3222.167969	-50.741764
3222.412109	-50.105320
3222.656250	-48.689098
3222.900391	-49.062458
3223.144531	-52.363152
3223.388672	-55.758495
3223.632812	-48.028446
3223.876953	-47.989853
3224.121094	-50.967510
3224.365234	-52.565628
3224.609375	-53.322422
3224.853516	-51.590675
3225.097656	-49.197670
3225.341797	-50.490932
3225.585938	-49.536434
3225.830078	-51.920200
3226.074219	-52.466034
3226.318359	-48.945881
3226.562500	-55.305428
3226.806641	-48.101082
3227.050781	-49.138058
3227.294922	-48.111309
3227.539062	-50.707977
3227.783203	-52.189014
3228.027344	-51.655350
3228.271484	-48.587990
3228.515625	-51.288574
3228.759766	-50.523689
3229.003906	-47.588547
3229.248047	-47.201275
3229.492188	-46.689892
3229.736328	-45.272690
3229.980469	-49.679836
3230.224609	-48.581360
3230.468750	-45.661129
3230.712891	-52.785381
3230.957031	-48.651985
3231.201172	-48.852215
3231.445312	-46.938240
3231.689453	-48.204918
3231.933594	-49.752579
3232.177734	-50.271732
3232.421875	-47.066906
3232.666016	-50.127525
3232.910156	-51.662773
3233.154297	-49.711193
3233.398438	-46.554504
3233.642578	-47.051472
3233.886719	-46.786583
3234.130859	-48.560555
3234.375000	-53.114193
3234.619141	-45.475655
3234.863281	-49.632198
3235.107422	-49.302704
3235.351562	-47.532360
3235.595703	-47.042152
3235.839844	-49.133358
3236.083984	-45.546288
3236.328125	-51.060905
3236.572266	-49.613930
3236.816406	-48.259800
3237.060547	-44.850681
3237.304688	-50.551479
3237.548828	-52.581184
3237.792969	-49.121140
3238.037109	-55.344624
3238.281250	-58.225155
3238.525391	-49.455902
3238.769531	-49.078163
3239.013672	-50.169643
3239.257812	-45.949371
3239.501953	-46.742126
3239.746094	-46.496780
3239.990234	-49.200577
3240.234375	-45.308731
3240.478516	-47.659775
3240.722656	-49.429619
3240.966797	-49.543961
3241.210938	-50.188911
3241.455078	-47.680019
3241.699219	-48.318790
3241.943359	-48.991478
3242.187500	-46.060291
3242.431641	-45.827740
3242.675781	-50.050369
3242.919922	-47.944523
3243.164062	-52.944012
3243.408203	-45.637253
3243.652344	-48.646255
3243.896484	-45.058968
3244.140625	-46.514484
3244.384766	-47.730267
3244.628906	-44.887657
3244.873047	-46.333004
3245.117188	-47.291840
3245.361328	-47.041897
3245.605469	-45.597870
3245.849609	-50.411728
3246.093750	-48.234776
3246.337891	-49.168266
3246.582031	-52.999088
3246.826172	-47.660458
3247.070312	-46.467064
3247.314453	-46.391747
3247.558594	-46.721970
3247.802734	-52.582474
3248.046875	-46.353802
3248.291016	-45.331268
3248.535156	-47.194530
3248.779297	-48.222519
3249.023438	-48.195145
3249.267578	-53.466030
3249.511719	-53.042191
3249.755859	-50.308029
3250.000000	-50.021751
3250.244141	-47.426052
3250.488281	-46.327709
3250.732422	-45.164612
3250.976562	-50.011398
3251.220703	-46.665539
3251.464844	-45.909153
3251.708984	-48.667686
3251.953125	-48.067085
3252.197266	-44.328308
3252.441406	-47.170792
3252.685547	-47.558826
3252.929688	-46.643631
3253.173828	-45.772518
3253.417969	-47.360008
3253.662109	-52.600235
3253.906250	-44.298557
3254.150391	-45.088428
3254.394531	-49.616600
3254.638672	-49.846188
3254.882812	-51.587959
3255.126953	-53.694740
3255.371094	-48.079937
3255.615234	-48.979801
3255.859375	-48.365372
3256.103516	-45.911903
3256.347656	-46.298542
3256.591797	-45.862637
3256.835938	-46.052303
3257.080078	-48.184856
3257.324219	-48.263332
3257.568359	-49.180252
3257.812500	-48.589439
3258.056641	-48.586739
3258.300781	-48.160072
3258.544922	-51.730217
3258.789062	-54.008957
3259.033203	-47.355408
3259.277344	-51.846073
3259.521484	-46.897545
3259.765625	-48.457016
3260.009766	-47.120182
3260.253906	-47.556000
3260.498047	-48.682106
3260.742188	-53.822971
3260.986328	-51.175800
3261.230469	-49.325172
3261.474609	-48.291866
3261.718750	-48.840244
3261.962891	-47.750156
3262.207031	-52.180428
3262.451172	-48.228394
3262.695312	-50.161083
3262.939453	-51.188118
3263.183594	-53.118271
3263.427734	-51.859303
3263.671875	-53.291550
3263.916016	-55.308197
3264.160156	-51.947357
3264.404297	-48.396889
3264.648438	-47.675453
3264.892578	-44.610126
3265.136719	-52.768837
3265.380859	-50.822182
3265.625000	-52.292801
3265.869141	-48.805519
3266.113281	-50.239029
3266.357422	-50.791557
3266.601562	-51.598801
3266.845703	-50.592144
3267.089844	-51.641788
3267.333984	-53.773552
3267.578125	-55.014877
3267.822266	-52.229206
3268.066406	-48.126892
3268.310547	-49.583363
3268.554688	-53.236053
3268.798828	-54.490086
3269.042969	-54.482071
3269.287109	-47.387135
3269.531250	-49.326073
3269.775391	-48.986851
3270.019531	-51.662125
3270.263672	-50.122448
3270.507812	-53.086510
3270.751953	-49.703972
3270.996094	-51.584438
3271.240234	-44.938480
3271.484375	-52.013088
3271.728516	-49.098186
3271.972656	-48.150951
3272.216797	-49.528534
3272.460938	-50.496231
3272.705078	-54.689339
3272.949219	-54.320889
3273.193359	-48.283909
3273.437500	-51.922421
3273.681641	-51.066257
3273.925781	-51.173855
3274.169922	-52.072548
3274.414062	-52.913399
3274.658203	-53.230274
3274.902344	-51.246826
3275.146484	-47.354156
3275.390625	-50.576618
3275.634766	-49.515041
3275.878906	-48.268169
3276.123047	-50.151470
3276.367188	-51.665424
3276.611328	-47.061745
3276.855469	-49.771240
3277.099609	-53.538540
3277.343750	-45.423809
3277.587891	-47.728996
3277.832031	-53.137585
3278.076172	-54.768063
3278.320312	-57.208714
3278.564453	-54.243401
3278.808594	-50.607738
3279.052734	-48.169907
3279.296875	-49.975914
3279.541016	-51.921394
3279.785156	-53.026230
3280.029297	-49.551300
3280.273438	-48.134335
3280.517578	-52.163784
3280.761719	-54.790493
3281.005859	-54.875893
3281.250000	-50.425217
3281.494141	-47.160496
3281.738281	-52.436138
3281.982422	-49.069603
3282.226562	-52.549805
3282.470703	-51.092495
3282.714844	-54.116024
3282.958984	-54.632248
3283.203125	-55.672752
3283.447266	-54.047379
3283.691406	-55.760174
3283.935547	-51.960350
3284.179688	-53.193237
3284.423828	-53.806038
3284.667969	-52.238602
3284.912109	-53.097214
3285.156250	-53.004856
3285.400391	-50.683395
3285.644531	-50.889153
3285.888672	-52.918644
3286.132812	-52.506504
3286.376953	-55.312313
3286.621094	-53.051224
3286.865234	-53.675686
3287.109375	-54.116711
3287.353516	-53.027596
3287.597656	-54.125587
3287.841797	-51.668148
3288.085938	-55.227356
3288.330078	-54.559673
3288.574219	-48.473858
3288.818359	-54.997974
3289.062500	-53.352833
3289.306641	-57.440971
3289.550781	-52.710773
3289.794922	-54.696831
3290.039062	-54.707443
3290.283203	-54.317738
3290.527344	-53.031876
3290.771484	-56.254131
3291.015625	-49.776775
3291.259766	-54.396305
3291.503906	-54.975021
3291.748047	-56.991856
3291.992188	-54.507137
3292.236328	-51.759109
3292.480469	-52.550407
3292.724609	-55.277710
3292.968750	-58.561947
3293.212891	-61.010967
3293.457031	-57.148548
3293.701172	-51.106152
3293.945312	-53.568748
3294.189453	-55.397369
3294.433594	-52.267956
3294.677734	-55.288204
3294.921875	-58.699135
3295.166016	-57.055897
3295.410156	-54.066444
3295.654297	-52.621460
3295.898438	-53.831039
3296.142578	-54.618210
3296.386719	-57.374962
3296.630859	-52.779305
3296.875000	-53.247044
3297.119141	-56.587070
3297.363281	-54.787632
3297.607422	-51.998718
3297.851562	-54.358505
3298.095703	-51.977875
3298.339844	-51.070869
3298.583984	-55.263351
3298.828125	-57.953480
3299.072266	-52.197178
3299.316406	-58.044216
3299.560547	-55.403996
3299.804688	-55.083138
3300.048828	-56.431236
3300.292969	-55.642681
3300.537109	-53.648846
3300.781250	-57.755421
3301.025391	-54.193470
3301.269531	-55.199242
3301.513672	-55.076412
3301.757812	-54.531162
3302.001953	-57.846512
3302.246094	-53.313572
3302.490234	-53.380253
3302.734375	-55.338554
3302.978516	-58.972912
3303.222656	-57.050659
3303.466797	-57.086952
3303.710938	-52.735008
3303.955078	-56.537441
3304.199219	-57.037758
3304.443359	-59.658470
3304.687500	-58.466686
3304.931641	-56.078907
3305.175781	-53.855827
3305.419922	-60.148075
3305.664062	-57.052811
3305.908203	-53.020020
3306.152344	-51.811928
3306.396484	-58.610954
3306.640625	-58.815994
3306.884766	-65.065315
3307.128906	-56.675606
3307.373047	-55.555851
3307.617188	-61.342678
3307.861328	-55.883385
3308.105469	-54.764431
3308.349609	-57.193722
3308.593750	-56.607941
3308.837891	-57.931931
3309.082031	-58.209614
3309.326172	-53.819008
3309.570312	-50.545303
3309.814453	-56.109913
3310.058594	-57.568245
3310.302734	-57.757339
3310.546875	-57.702824
3310.791016	-54.959251
3311.035156	-55.599228
3311.279297	-56.462631
3311.523438	-59.122608
3311.767578	-54.053787
3312.011719	-55.878319
3312.255859	-55.227707
3312.500000	-55.038986
3312.744141	-56.058056
3312.988281	-60.336464
3313.232422	-61.068684
3313.476562	-59.080917
3313.720703	-56.794636
3313.964844	-56.921261
3314.208984	-57.340946
3314.453125	-57.228592
3314.697266	-59.107456
3314.941406	-54.270309
3315.185547	-53.877739
3315.429688	-56.163559
3315.673828	-56.332710
3315.917969	-53.620529
3316.162109	-54.281651
3316.406250	-56.423298
3316.650391	-53.628822
3316.894531	-56.820290
3317.138672	-53.035511
3317.382812	-58.134609
3317.626953	-62.378853
3317.871094	-57.261086
3318.115234	-59.454464
3318.359375	-53.934708
3318.603516	-58.770981
3318.847656	-57.013584
3319.091797	-58.275562
3319.335938	-61.105030
3319.580078	-58.645256
3319.824219	-56.576565
3320.068359	-56.826912
3320.312500	-51.954311
3320.556641	-56.256756
3320.800781	-55.931252
3321.044922	-58.712887
3321.289062	-59.467770
3321.533203	-59.153072
3321.777344	-59.484066
3322.021484	-58.340786
3322.265625	-60.903503
3322.509766	-61.437153
3322.753906	-55.961849
3322.998047	-54.981972
3323.242188	-58.107315
3323.486328	-58.605297
3323.730469	-53.733852
3323.974609	-58.804012
3324.218750	-54.792515
3324.462891	-53.807571
3324.707031	-56.217922
3324.951172	-59.486206
3325.195312	-60.785534
3325.439453	-59.228180
3325.683594	-60.765053
3325.927734	-55.363934
3326.171875	-54.590885
3326.416016	-54.107029
3326.660156	-66.874115
3326.904297	-54.084995
3327.148438	-55.996975
3327.392578	-59.495541
3327.636719	-59.646923
3327.880859	-55.109814
3328.125000	-55.750969
3328.369141	-58.291481
3328.613281	-57.689823
3328.857422	-58.514187
3329.101562	-52.564732
3329.345703	-63.077888
3329.589844	-59.441685
3329.833984	-58.543545
3330.078125	-57.924538
3330.322266	-56.233280
3330.566406	-58.221256
3330.810547	-55.817684
3331.054688	-58.224083
3331.298828	-60.541454
3331.542969	-58.352768
3331.787109	-55.871243
3332.031250	-60.264370
3332.275391	-56.868908
3332.519531	-58.663219
3332.763672	-57.719677
3333.007812	-64.088837
3333.251953	-61.201252
3333.496094	-62.757748
3333.740234	-60.396034
3333.984375	-61.813557
3334.228516	-58.214119
3334.472656	-61.434322
3334.716797	-57.632683
3334.960938	-59.975018
3335.205078	-56.180065
3335.449219	-58.378555
3335.693359	-57.874874
3335.937500	-54.469429
3336.181641	-61.202469
3336.425781	-62.424931
3336.669922	-56.201488
3336.914062	-57.194523
3337.158203	-54.258938
3337.402344	-55.232868
3337.646484	-58.936569
3337.890625	-58.894085
3338.134766	-56.365509
3338.378906	-58.878349
3338.623047	-58.453041
3338.867188	-58.922249
3339.111328	-58.365181
3339.355469	-60.994946
3339.599609	-55.311237
3339.843750	-56.613171
3340.087891	-59.046768
3340.332031	-55.385715
3340.576172	-58.060646
3340.820312	-56.292202
3341.064453	-58.211941
3341.308594	-57.614410
3341.552734	-58.299786
3341.796875	-54.269672
3342.041016	-60.162624
3342.285156	-59.556076
3342.529297	-57.280499
3342.773438	-59.134659
3343.017578	-56.502007
3343.261719	-59.329323
3343.505859	-58.182762
3343.750000	-59.528259
3343.994141	-59.286564
3344.238281	-56.821747
3344.482422	-59.989616
3344.726562	-59.460903
3344.970703	-62.637005
3345.214844	-59.979622
3345.458984	-58.026398
3345.703125	-58.790310
3345.947266	-57.994938
3346.191406	-59.522217
3346.435547	-61.737026
3346.679688	-59.432049
3346.923828	-58.793793
3347.167969	-59.732590
3347.412109	-56.804920
3347.656250	-59.853497
3347.900391	-59.752094
3348.144531	-58.721928
3348.388672	-61.303722
3348.632812	-61.845005
3348.876953	-55.296928
3349.121094	-59.393658
3349.365234	-61.868118
3349.609375	-64.347809
3349.853516	-59.197182
3350.097656	-62.698277
3350.341797	-60.162361
3350.585938	-55.241413
3350.830078	-59.881638
3351.074219	-60.481022
3351.318359	-61.604641
3351.562500	-59.935528
3351.806641	-60.302967
3352.050781	-58.601009
3352.294922	-58.468616
3352.539062	-61.824818
3352.783203	-60.163300
3353.027344	-60.343586
3353.271484	-54.381191
3353.515625	-56.233711
3353.759766	-61.814438
