Frequency (Hz)	Level (dB)
4400.878906	-50.000080
4401.367188	-48.351665
4401.855469	-55.643211
4402.343750	-53.375992
4402.832031	-51.397182
4403.320312	-50.547287
4403.808594	-49.095219
4404.296875	-50.941654
4404.785156	-53.864601
4405.273438	-54.467316
4405.761719	-50.362839
4406.250000	-47.476242
4406.738281	-46.739403
4407.226562	-51.189602
4407.714844	-51.071842
4408.203125	-46.593472
4408.691406	-47.729774
4409.179688	-49.283943
4409.667969	-46.409084
4410.156250	-50.328979
4410.644531	-48.738113
4411.132812	-48.741474
4411.621094	-51.268101
4412.109375	-51.314980
4412.597656	-50.551620
4413.085938	-49.270065
4413.574219	-49.896309
4414.062500	-50.925911
4414.550781	-54.513481
4415.039062	-52.395958
4415.527344	-51.730919
4416.015625	-49.731922
4416.503906	-49.361423
4416.992188	-49.520077
4417.480469	-51.896278
4417.968750	-48.601887
4418.457031	-49.572594
4418.945312	-49.680916
4419.433594	-50.709072
4419.921875	-48.192104
4420.410156	-51.924110
4420.898438	-49.787987
4421.386719	-47.833134
4421.875000	-47.742191
4422.363281	-47.838329
4422.851562	-52.091938
4423.339844	-50.814270
4423.828125	-51.691719
4424.316406	-47.456890
4424.804688	-46.448753
4425.292969	-48.180862
4425.781250	-49.798454
4426.269531	-49.563721
4426.757812	-51.239632
4427.246094	-52.074730
4427.734375	-47.873592
4428.222656	-48.198517
4428.710938	-51.742748
4429.199219	-48.721687
4429.687500	-49.075554
4430.175781	-48.166988
4430.664062	-48.627419
4431.152344	-48.206619
4431.640625	-49.752712
4432.128906	-51.015602
4432.617188	-53.859337
4433.105469	-48.282417
4433.593750	-48.970669
4434.082031	-50.359268
4434.570312	-46.470650
4435.058594	-48.107330
4435.546875	-52.377464
4436.035156	-50.475780
4436.523438	-50.740055
4437.011719	-49.600208
4437.500000	-52.857376
4437.988281	-46.992165
4438.476562	-49.995846
4438.964844	-51.871662
4439.453125	-56.713589
4439.941406	-53.920547
4440.429688	-50.177078
4440.917969	-50.105022
4441.406250	-48.625813
4441.894531	-49.840385
4442.382812	-49.425526
4442.871094	-50.332172
4443.359375	-52.475346
4443.847656	-50.624718
4444.335938	-53.131264
4444.824219	-48.730911
4445.312500	-51.620224
4445.800781	-47.518639
4446.289062	-46.974098
4446.777344	-45.420105
4447.265625	-48.469193
4447.753906	-51.762779
4448.242188	-51.620777
4448.730469	-51.398518
4449.218750	-55.712143
4449.707031	-51.686680
4450.195312	-48.681538
4450.683594	-48.128548
4451.171875	-48.242962
4451.660156	-51.425125
4452.148438	-51.560669
4452.636719	-50.838898
4453.125000	-49.880455
4453.613281	-54.378105
4454.101562	-50.133091
4454.589844	-50.988041
4455.078125	-49.544292
4455.566406	-49.694637
4456.054688	-52.418556
4456.542969	-52.090744
4457.031250	-49.666977
4457.519531	-48.775391
4458.007812	-53.822086
4458.496094	-48.691582
4458.984375	-51.733536
4459.472656	-48.023838
4459.960938	-50.777363
4460.449219	-50.914024
4460.937500	-51.631153
4461.425781	-50.345440
4461.914062	-51.767586
4462.402344	-48.072456
4462.890625	-51.711521
4463.378906	-52.730377
4463.867188	-52.725010
4464.355469	-51.168728
4464.843750	-49.542458
4465.332031	-49.947037
4465.820312	-52.481373
4466.308594	-52.042046
4466.796875	-50.314251
4467.285156	-49.793583
4467.773438	-48.236794
4468.261719	-49.450043
4468.750000	-48.249008
4469.238281	-50.805130
4469.726562	-50.150200
4470.214844	-50.669334
4470.703125	-50.088505
4471.191406	-48.892036
4471.679688	-50.347343
4472.167969	-49.175995
4472.656250	-51.809998
4473.144531	-49.970436
4473.632812	-49.972801
4474.121094	-48.927589
4474.609375	-50.988914
4475.097656	-51.324139
4475.585938	-51.129120
4476.074219	-52.747097
4476.562500	-48.715130
4477.050781	-49.048359
4477.539062	-50.874756
4478.027344	-49.658264
4478.515625	-46.555004
4479.003906	-50.959549
4479.492188	-53.034748
4479.980469	-50.632481
4480.468750	-50.589573
4480.957031	-54.421566
4481.445312	-51.428288
4481.933594	-49.335541
4482.421875	-50.918789
4482.910156	-52.228992
4483.398438	-53.783028
4483.886719	-51.877167
4484.375000	-50.070900
4484.863281	-51.047295
4485.351562	-48.614513
4485.839844	-48.157639
4486.328125	-47.031933
4486.816406	-52.493069
4487.304688	-55.245411
4487.792969	-47.939587
4488.281250	-51.630180
4488.769531	-49.909016
4489.257812	-47.864410
4489.746094	-50.296906
4490.234375	-53.546902
4490.722656	-48.397232
4491.210938	-48.468914
4491.699219	-47.943901
4492.187500	-54.469143
4492.675781	-51.644093
4493.164062	-49.209724
4493.652344	-51.345757
4494.140625	-51.228497
4494.628906	-51.414417
4495.117188	-51.492348
4495.605469	-51.208000
4496.093750	-53.777016
4496.582031	-52.079693
4497.070312	-49.093849
4497.558594	-51.080044
4498.046875	-47.420715
4498.535156	-50.725422
4499.023438	-50.541782
4499.511719	-48.603355
4500.000000	-53.775391
4500.488281	-52.926189
4500.976562	-48.230568
4501.464844	-50.732670
4501.953125	-51.048855
4502.441406	-49.501244
4502.929688	-49.263493
4503.417969	-50.344406
4503.906250	-50.796040
4504.394531	-50.253143
4504.882812	-51.584415
4505.371094	-50.942696
4505.859375	-47.500229
4506.347656	-50.017651
4506.835938	-49.601322
4507.324219	-48.963486
4507.812500	-50.983780
4508.300781	-49.204170
4508.789062	-50.223820
4509.277344	-50.883888
4509.765625	-49.265903
4510.253906	-47.855255
4510.742188	-47.958504
4511.230469	-50.639568
4511.718750	-50.251717
4512.207031	-51.539314
4512.695312	-50.528305
4513.183594	-46.531116
4513.671875	-54.083515
4514.160156	-56.595982
4514.648438	-51.249691
4515.136719	-47.135986
4515.625000	-55.002033
4516.113281	-53.927933
4516.601562	-51.301655
4517.089844	-49.586071
4517.578125	-51.229538
4518.066406	-48.841400
4518.554688	-51.468521
4519.042969	-48.315002
4519.531250	-51.256641
4520.019531	-48.504391
4520.507812	-50.126659
4520.996094	-52.042446
4521.484375	-51.454819
4521.972656	-48.596729
4522.460938	-50.233021
4522.949219	-52.973763
4523.437500	-50.438637
4523.925781	-50.914516
4524.414062	-50.779770
4524.902344	-50.744587
4525.390625	-50.992523
4525.878906	-49.528038
4526.367188	-51.819874
4526.855469	-49.488499
4527.343750	-51.778515
4527.832031	-52.395393
4528.320312	-48.753204
4528.808594	-48.691967
4529.296875	-45.423878
4529.785156	-51.027504
4530.273438	-47.986000
4530.761719	-49.380817
4531.250000	-50.229385
4531.738281	-50.105076
4532.226562	-50.364979
4532.714844	-48.014988
4533.203125	-49.746910
4533.691406	-52.012970
4534.179688	-50.605042
4534.667969	-50.640160
4535.156250	-48.959778
4535.644531	-50.513996
4536.132812	-46.723026
4536.621094	-47.926155
4537.109375	-52.430649
4537.597656	-50.946712
4538.085938	-51.841309
4538.574219	-48.778976
4539.062500	-49.958557
4539.550781	-47.348156
4540.039062	-48.075661
4540.527344	-48.202610
4541.015625	-47.923710
4541.503906	-49.541359
4541.992188	-51.752277
4542.480469	-49.278515
4542.968750	-47.575684
4543.457031	-51.600029
4543.945312	-47.992111
4544.433594	-49.019493
4544.921875	-50.842300
4545.410156	-51.714130
4545.898438	-48.223778
4546.386719	-53.759819
4546.875000	-47.466179
4547.363281	-50.735672
4547.851562	-50.170006
4548.339844	-53.119915
4548.828125	-51.537613
4549.316406	-51.574467
4549.804688	-53.087894
4550.292969	-47.519764
4550.781250	-52.826271
4551.269531	-49.362034
4551.757812	-51.222649
4552.246094	-49.169693
4552.734375	-49.336681
4553.222656	-50.924690
4553.710938	-48.768139
4554.199219	-46.955395
4554.687500	-50.075947
4555.175781	-48.200363
4555.664062	-45.979107
4556.152344	-48.416771
4556.640625	-50.021252
4557.128906	-48.117195
4557.617188	-52.707394
4558.105469	-53.639702
4558.593750	-49.540268
4559.082031	-52.405418
4559.570312	-50.881237
4560.058594	-49.225330
4560.546875	-49.056404
4561.035156	-51.151733
4561.523438	-51.936195
4562.011719	-46.443985
4562.500000	-48.695381
4562.988281	-51.793861
4563.476562	-49.110844
4563.964844	-48.563778
4564.453125	-50.393990
4564.941406	-50.432419
4565.429688	-48.945572
4565.917969	-49.535484
4566.406250	-51.457081
4566.894531	-49.260784
4567.382812	-45.801991
4567.871094	-48.286922
4568.359375	-54.707119
4568.847656	-51.489128
4569.335938	-49.951378
4569.824219	-48.349503
4570.312500	-49.526382
4570.800781	-47.249748
4571.289062	-49.786335
4571.777344	-51.624203
4572.265625	-49.856853
4572.753906	-48.284763
4573.242188	-48.526371
4573.730469	-50.973301
4574.218750	-50.194355
4574.707031	-54.718079
4575.195312	-50.025574
4575.683594	-49.511532
4576.171875	-47.143204
4576.660156	-46.655151
4577.148438	-49.912819
4577.636719	-54.733856
4578.125000	-51.883595
4578.613281	-48.970806
4579.101562	-50.265388
4579.589844	-53.336494
4580.078125	-50.685516
4580.566406	-52.900719
4581.054688	-56.359398
4581.542969	-51.631516
4582.031250	-53.421082
4582.519531	-50.341545
4583.007812	-48.669048
4583.496094	-49.055447
4583.984375	-47.638687
4584.472656	-47.997604
4584.960938	-51.859566
4585.449219	-48.586628
4585.937500	-47.184261
4586.425781	-53.788887
4586.914062	-51.225647
4587.402344	-52.202633
4587.890625	-47.711781
4588.378906	-49.320679
4588.867188	-50.061302
4589.355469	-52.309849
4589.843750	-54.652103
4590.332031	-48.326458
4590.820312	-52.989738
4591.308594	-48.907505
4591.796875	-46.198406
4592.285156	-49.497532
4592.773438	-49.909382
4593.261719	-53.379658
4593.750000	-53.395363
4594.238281	-52.511013
4594.726562	-50.105713
4595.214844	-52.041054
4595.703125	-49.973759
4596.191406	-49.897964
4596.679688	-48.436066
4597.167969	-54.235291
4597.656250	-51.929768
4598.144531	-49.451763
4598.632812	-48.118168
4599.121094	-51.368649
4599.609375	-48.856754
4600.097656	-49.594952
4600.585938	-51.370083
4601.074219	-46.441544
4601.562500	-46.214970
4602.050781	-50.989529
4602.539062	-53.798576
4603.027344	-48.152042
4603.515625	-53.141430
4604.003906	-48.488403
4604.492188	-52.237274
4604.980469	-51.740665
4605.468750	-52.848473
4605.957031	-47.385403
4606.445312	-50.620747
4606.933594	-49.504734
4607.421875	-48.881325
4607.910156	-52.026543
4608.398438	-48.827579
4608.886719	-49.980946
4609.375000	-52.400566
4609.863281	-52.282513
4610.351562	-50.136936
4610.839844	-49.233967
4611.328125	-51.617912
4611.816406	-50.381653
4612.304688	-50.321861
4612.792969	-51.508247
4613.281250	-49.049862
4613.769531	-50.196297
4614.257812	-48.971703
4614.746094	-47.996399
4615.234375	-51.598843
4615.722656	-50.417362
4616.210938	-50.787502
4616.699219	-50.249512
4617.187500	-54.199928
4617.675781	-50.893002
4618.164062	-52.734257
4618.652344	-52.419998
4619.140625	-53.882671
4619.628906	-51.420765
4620.117188	-49.597271
4620.605469	-47.616493
4621.093750	-47.566372
4621.582031	-50.609455
4622.070312	-51.124733
4622.558594	-50.651073
4623.046875	-49.846867
4623.535156	-47.572136
4624.023438	-48.723873
4624.511719	-49.563515
4625.000000	-52.430420
4625.488281	-47.684296
4625.976562	-49.557018
4626.464844	-51.582844
4626.953125	-48.516827
4627.441406	-53.391872
4627.929688	-50.857353
4628.417969	-49.942307
4628.906250	-50.978447
4629.394531	-50.843895
4629.882812	-49.633823
4630.371094	-49.007236
4630.859375	-54.353092
4631.347656	-52.208195
4631.835938	-50.402512
4632.324219	-50.033180
4632.812500	-51.195858
4633.300781	-50.145916
4633.789062	-52.873768
4634.277344	-50.174580
4634.765625	-47.780537
4635.253906	-49.248772
4635.742188	-51.395077
4636.230469	-51.916435
4636.718750	-50.469578
4637.207031	-51.769768
4637.695312	-50.583214
4638.183594	-50.960178
4638.671875	-51.141808
4639.160156	-47.865910
4639.648438	-53.019863
4640.136719	-52.215157
4640.625000	-49.390305
4641.113281	-51.970753
4641.601562	-54.198666
4642.089844	-48.696182
4642.578125	-49.028706
4643.066406	-48.871395
4643.554688	-49.623402
4644.042969	-50.686295
4644.531250	-49.747696
4645.019531	-51.214718
4645.507812	-49.619770
4645.996094	-53.411221
4646.484375	-51.949566
4646.972656	-50.650318
4647.460938	-49.172493
4647.949219	-47.706272
4648.437500	-49.021469
4648.925781	-47.631535
4649.414062	-47.583393
4649.902344	-48.921162
4650.390625	-48.445168
4650.878906	-49.644341
4651.367188	-48.164825
4651.855469	-49.174187
4652.343750	-49.208195
4652.832031	-49.369747
4653.320312	-51.497658
4653.808594	-54.253502
4654.296875	-51.044865
4654.785156	-48.537197
4655.273438	-52.569309
4655.761719	-47.525562
4656.250000	-51.512383
4656.738281	-52.023022
4657.226562	-51.868950
4657.714844	-50.578392
4658.203125	-50.421722
4658.691406	-50.046394
4659.179688	-48.872639
4659.667969	-51.795307
4660.156250	-50.427113
4660.644531	-49.633278
4661.132812	-50.814621
4661.621094	-49.273731
4662.109375	-48.073303
4662.597656	-49.872643
4663.085938	-49.666409
4663.574219	-52.106823
4664.062500	-52.904175
4664.550781	-50.363407
4665.039062	-48.593674
4665.527344	-52.155899
4666.015625	-47.696972
4666.503906	-47.941898
4666.992188	-46.847527
4667.480469	-49.196758
4667.968750	-50.246941
4668.457031	-49.842190
4668.945312	-49.775269
4669.433594	-51.262165
4669.921875	-49.108727
4670.410156	-48.338028
4670.898438	-48.166538
4671.386719	-50.396561
4671.875000	-51.085320
4672.363281	-48.174015
4672.851562	-51.185410
4673.339844	-49.296547
4673.828125	-48.924992
4674.316406	-49.373222
4674.804688	-51.404854
4675.292969	-50.340672
4675.781250	-47.436142
4676.269531	-50.321335
4676.757812	-49.687084
4677.246094	-49.988903
4677.734375	-51.159019
4678.222656	-52.893066
4678.710938	-49.071964
4679.199219	-54.505646
4679.687500	-48.117046
4680.175781	-48.613564
4680.664062	-51.303680
4681.152344	-50.649857
4681.640625	-52.903858
4682.128906	-54.023918
4682.617188	-51.188232
4683.105469	-49.605030
4683.593750	-53.286514
4684.082031	-53.088043
4684.570312	-48.488007
4685.058594	-51.645859
4685.546875	-48.079533
4686.035156	-47.659981
4686.523438	-48.350204
4687.011719	-50.122887
4687.500000	-52.341656
4687.988281	-47.697571
4688.476562	-47.235062
4688.964844	-49.036251
4689.453125	-51.093269
4689.941406	-50.840248
4690.429688	-53.945236
4690.917969	-50.440834
4691.406250	-48.226952
4691.894531	-50.752701
4692.382812	-48.488934
4692.871094	-49.396473
4693.359375	-50.226250
4693.847656	-51.939564
4694.335938	-49.434502
4694.824219	-50.611595
4695.312500	-51.466225
4695.800781	-51.605080
4696.289062	-53.319828
4696.777344	-50.823631
4697.265625	-48.028446
4697.753906	-47.487644
4698.242188	-50.008400
4698.730469	-49.184464
4699.218750	-50.764908
4699.707031	-55.205734
4700.195312	-50.930687
4700.683594	-52.544319
4701.171875	-49.432659
4701.660156	-46.704937
4702.148438	-51.649784
4702.636719	-50.734653
4703.125000	-50.307804
4703.613281	-47.787388
4704.101562	-47.952484
4704.589844	-48.962357
4705.078125	-49.976189
4705.566406	-50.755333
4706.054688	-51.466454
4706.542969	-48.179653
4707.031250	-49.314938
4707.519531	-51.129227
4708.007812	-49.604393
4708.496094	-51.654854
4708.984375	-49.096912
4709.472656	-50.955647
4709.960938	-50.354496
4710.449219	-51.237827
4710.937500	-51.927517
4711.425781	-50.369686
4711.914062	-50.867699
4712.402344	-48.606174
4712.890625	-50.651031
4713.378906	-55.492798
4713.867188	-51.608513
4714.355469	-51.704910
4714.843750	-47.433586
4715.332031	-47.591442
4715.820312	-47.135311
4716.308594	-51.149204
4716.796875	-49.258804
4717.285156	-47.820110
4717.773438	-52.499371
4718.261719	-53.027786
4718.750000	-50.933655
4719.238281	-52.599194
4719.726562	-51.658581
4720.214844	-53.012619
4720.703125	-51.142490
4721.191406	-49.089569
4721.679688	-50.432472
4722.167969	-50.098614
4722.656250	-51.073318
4723.144531	-57.911152
4723.632812	-52.085423
4724.121094	-50.506481
4724.609375	-51.600533
4725.097656	-49.029057
4725.585938	-48.118668
4726.074219	-53.947029
4726.562500	-51.462906
4727.050781	-53.874073
4727.539062	-51.230396
4728.027344	-48.521236
4728.515625	-49.373619
4729.003906	-49.649151
4729.492188	-54.216675
4729.980469	-52.903381
4730.468750	-51.663273
4730.957031	-51.466724
4731.445312	-51.265285
4731.933594	-49.357975
4732.421875	-51.927048
4732.910156	-51.455830
4733.398438	-49.954876
4733.886719	-49.692150
4734.375000	-51.104515
4734.863281	-50.403316
4735.351562	-50.587608
4735.839844	-51.816597
4736.328125	-47.945072
4736.816406	-50.134960
4737.304688	-50.640926
4737.792969	-45.497215
4738.281250	-48.352779
4738.769531	-50.174881
4739.257812	-47.607723
4739.746094	-49.878849
4740.234375	-47.428020
4740.722656	-50.544022
4741.210938	-51.504433
4741.699219	-47.298359
4742.187500	-49.390175
4742.675781	-49.789291
4743.164062	-49.891697
4743.652344	-48.966648
4744.140625	-50.135792
4744.628906	-53.556595
4745.117188	-53.260349
4745.605469	-47.485733
4746.093750	-49.993187
4746.582031	-49.577850
4747.070312	-47.984192
4747.558594	-51.002792
4748.046875	-50.362656
4748.535156	-50.420021
4749.023438	-47.586594
4749.511719	-48.698463
4750.000000	-47.386372
4750.488281	-49.624638
4750.976562	-52.133652
4751.464844	-50.616703
4751.953125	-50.384243
4752.441406	-48.382122
4752.929688	-51.995464
4753.417969	-49.330906
4753.906250	-50.012993
4754.394531	-49.909607
4754.882812	-54.805943
4755.371094	-50.995258
4755.859375	-48.829811
4756.347656	-51.829960
4756.835938	-52.214558
4757.324219	-48.287762
4757.812500	-49.075909
4758.300781	-52.027603
4758.789062	-54.250858
4759.277344	-53.383606
4759.765625	-52.671497
4760.253906	-46.338665
4760.742188	-48.829624
4761.230469	-49.411865
4761.718750	-49.735245
4762.207031	-54.134308
4762.695312	-49.656219
4763.183594	-52.313416
4763.671875	-52.680523
4764.160156	-49.137093
4764.648438	-48.514416
4765.136719	-48.106045
4765.625000	-48.334965
4766.113281	-49.242756
4766.601562	-49.077843
4767.089844	-48.849327
4767.578125	-49.762035
4768.066406	-49.916840
4768.554688	-47.495041
4769.042969	-46.010147
4769.531250	-51.241596
4770.019531	-51.464436
4770.507812	-51.039017
4770.996094	-53.390141
4771.484375	-52.906185
4771.972656	-48.836727
4772.460938	-48.295151
4772.949219	-50.049583
4773.437500	-50.122700
4773.925781	-51.487736
4774.414062	-48.762539
4774.902344	-48.679256
4775.390625	-50.430923
4775.878906	-51.359016
4776.367188	-49.129189
4776.855469	-48.422585
4777.343750	-52.293213
4777.832031	-51.267498
4778.320312	-48.822460
4778.808594	-47.450127
4779.296875	-47.483116
4779.785156	-50.132412
4780.273438	-49.982174
4780.761719	-51.959396
4781.250000	-50.238453
4781.738281	-51.339310
4782.226562	-47.566212
4782.714844	-51.714046
4783.203125	-52.131805
4783.691406	-50.262127
4784.179688	-53.132309
4784.667969	-48.038586
4785.156250	-49.906662
4785.644531	-52.726795
4786.132812	-51.286369
4786.621094	-49.225006
4787.109375	-49.828804
4787.597656	-48.416687
4788.085938	-52.394047
4788.574219	-51.696377
4789.062500	-50.432495
4789.550781	-52.668949
4790.039062	-54.984058
4790.527344	-52.388180
4791.015625	-49.960667
4791.503906	-49.506783
4791.992188	-50.691135
4792.480469	-50.618004
4792.968750	-52.612457
4793.457031	-51.169048
4793.945312	-48.116657
4794.433594	-48.908367
4794.921875	-52.501976
4795.410156	-50.426170
4795.898438	-50.769318
4796.386719	-50.583271
4796.875000	-53.736393
4797.363281	-47.941261
4797.851562	-53.008610
4798.339844	-52.355095
4798.828125	-49.443298
4799.316406	-49.670761
4799.804688	-49.367832
4800.292969	-50.624664
4800.781250	-50.125671
4801.269531	-48.798618
4801.757812	-47.322140
4802.246094	-49.779945
4802.734375	-51.533150
4803.222656	-52.631161
4803.710938	-47.839687
4804.199219	-50.715370
4804.687500	-50.858551
4805.175781	-49.520161
4805.664062	-50.748238
4806.152344	-51.466843
4806.640625	-49.592392
4807.128906	-49.597424
4807.617188	-49.170807
4808.105469	-48.363628
4808.593750	-49.539341
4809.082031	-47.329319
4809.570312	-47.078209
4810.058594	-49.263115
4810.546875	-49.864311
4811.035156	-49.734360
4811.523438	-50.498432
4812.011719	-49.921421
4812.500000	-49.366390
4812.988281	-48.950233
4813.476562	-51.041721
4813.964844	-51.106911
4814.453125	-50.153194
4814.941406	-49.333401
4815.429688	-49.740540
4815.917969	-49.354733
4816.406250	-52.903202
4816.894531	-49.917042
4817.382812	-47.972752
4817.871094	-49.903973
4818.359375	-51.211029
4818.847656	-46.908279
4819.335938	-51.364365
4819.824219	-48.932274
4820.312500	-52.236813
4820.800781	-52.488876
4821.289062	-49.110611
4821.777344	-53.665218
4822.265625	-48.007179
4822.753906	-49.678471
4823.242188	-50.502941
4823.730469	-50.011215
4824.218750	-51.899654
4824.707031	-47.018566
4825.195312	-52.431969
4825.683594	-48.920631
4826.171875	-50.857685
4826.660156	-48.576855
4827.148438	-49.273441
4827.636719	-51.348316
4828.125000	-49.033607
4828.613281	-49.295330
4829.101562	-51.493412
4829.589844	-51.502472
4830.078125	-48.856262
4830.566406	-51.218708
4831.054688	-50.545391
4831.542969	-50.251087
4832.031250	-53.284477
4832.519531	-56.406723
4833.007812	-51.230328
4833.496094	-49.164364
4833.984375	-49.748024
4834.472656	-47.333092
4834.960938	-50.046841
4835.449219	-48.204338
4835.937500	-46.415894
4836.425781	-49.267609
4836.914062	-47.876404
4837.402344	-48.882278
4837.890625	-48.056049
4838.378906	-51.393837
4838.867188	-52.971180
4839.355469	-51.286667
4839.843750	-52.122528
4840.332031	-50.099045
4840.820312	-46.746101
4841.308594	-51.362785
4841.796875	-51.899014
4842.285156	-50.064484
4842.773438	-52.120663
4843.261719	-50.240673
4843.750000	-55.676945
4844.238281	-54.518040
4844.726562	-49.675011
4845.214844	-50.307903
4845.703125	-51.812691
4846.191406	-52.610241
4846.679688	-53.677879
4847.167969	-49.570030
4847.656250	-50.286171
4848.144531	-50.183975
4848.632812	-51.425415
4849.121094	-46.438908
4849.609375	-50.464268
4850.097656	-51.238346
4850.585938	-49.260490
4851.074219	-53.002251
4851.562500	-50.214191
4852.050781	-51.304787
4852.539062	-48.626839
4853.027344	-51.749763
4853.515625	-50.923309
4854.003906	-49.256378
4854.492188	-51.840008
4854.980469	-53.242359
4855.468750	-50.093620
4855.957031	-52.362686
4856.445312	-50.034302
4856.933594	-49.564690
4857.421875	-49.029194
4857.910156	-52.234489
4858.398438	-50.473404
4858.886719	-49.671638
4859.375000	-48.629444
4859.863281	-47.261166
4860.351562	-49.980320
4860.839844	-48.065769
4861.328125	-47.040230
4861.816406	-49.974621
4862.304688	-51.159637
4862.792969	-51.082432
4863.281250	-50.775604
4863.769531	-51.327976
4864.257812	-53.216282
4864.746094	-50.559052
4865.234375	-49.310749
4865.722656	-50.985069
4866.210938	-49.227219
4866.699219	-50.092903
4867.187500	-50.199295
4867.675781	-48.926319
4868.164062	-49.713318
4868.652344	-47.635071
4869.140625	-48.058109
4869.628906	-52.318058
4870.117188	-50.064087
4870.605469	-46.299072
4871.093750	-49.541759
4871.582031	-53.448204
4872.070312	-52.850998
4872.558594	-50.950302
4873.046875	-52.357090
4873.535156	-51.938213
4874.023438	-48.113586
4874.511719	-52.811024
4875.000000	-51.700634
4875.488281	-51.231380
4875.976562	-51.857998
4876.464844	-51.158001
4876.953125	-47.968658
4877.441406	-49.391544
4877.929688	-51.893013
4878.417969	-49.627392
4878.906250	-48.995262
4879.394531	-48.923759
4879.882812	-48.951153
4880.371094	-49.288090
4880.859375	-54.669243
4881.347656	-49.290096
4881.835938	-48.623310
4882.324219	-49.822594
4882.812500	-52.165703
4883.300781	-48.240025
4883.789062	-51.394581
4884.277344	-49.227917
4884.765625	-50.071941
4885.253906	-47.244282
4885.742188	-50.889786
4886.230469	-53.245007
4886.718750	-53.119343
4887.207031	-47.825123
4887.695312	-48.361778
4888.183594	-49.440647
4888.671875	-52.186726
4889.160156	-48.463245
4889.648438	-47.291088
4890.136719	-51.703770
4890.625000	-51.125175
4891.113281	-54.224609
4891.601562	-54.896870
4892.089844	-48.876759
4892.578125	-47.930244
4893.066406	-47.438004
4893.554688	-54.576187
4894.042969	-50.849651
4894.531250	-51.373173
4895.019531	-50.232937
4895.507812	-49.812546
4895.996094	-50.175068
4896.484375	-48.844585
4896.972656	-49.880970
4897.460938	-49.525524
4897.949219	-47.620781
4898.437500	-48.801537
4898.925781	-50.794674
4899.414062	-48.755886
4899.902344	-51.209827
4900.390625	-49.329082
4900.878906	-50.409496
4901.367188	-50.152573
4901.855469	-53.284679
4902.343750	-48.719273
4902.832031	-49.094856
4903.320312	-49.483212
4903.808594	-47.378010
4904.296875	-51.956940
4904.785156	-48.336224
4905.273438	-49.835960
4905.761719	-51.818291
4906.250000	-48.386227
4906.738281	-49.213551
4907.226562	-51.028156
4907.714844	-49.103809
4908.203125	-50.218548
4908.691406	-52.934448
4909.179688	-48.643505
4909.667969	-49.064034
4910.156250	-48.919941
4910.644531	-53.708511
4911.132812	-47.134571
4911.621094	-48.315426
4912.109375	-48.338886
4912.597656	-48.059998
4913.085938	-47.936485
4913.574219	-50.357796
4914.062500	-48.271080
4914.550781	-48.264320
4915.039062	-50.187832
4915.527344	-49.161011
4916.015625	-50.950600
4916.503906	-50.940273
4916.992188	-48.183300
4917.480469	-49.233982
4917.968750	-48.314102
4918.457031	-49.594479
4918.945312	-50.320686
4919.433594	-49.397583
4919.921875	-47.894585
4920.410156	-47.367249
4920.898438	-50.068878
4921.386719	-51.596401
4921.875000	-50.539463
4922.363281	-49.813892
4922.851562	-50.637001
4923.339844	-46.632786
4923.828125	-51.755562
4924.316406	-53.211887
4924.804688	-48.897266
4925.292969	-51.735741
4925.781250	-50.139225
4926.269531	-51.795506
4926.757812	-51.965744
4927.246094	-50.313107
4927.734375	-51.416264
4928.222656	-46.909172
4928.710938	-50.110497
4929.199219	-49.703442
4929.687500	-47.632793
4930.175781	-47.760468
4930.664062	-50.723110
4931.152344	-50.752773
4931.640625	-49.475235
4932.128906	-49.319492
4932.617188	-51.736607
4933.105469	-48.044876
4933.593750	-49.763382
4934.082031	-49.900806
4934.570312	-52.103157
4935.058594	-49.688828
4935.546875	-48.762089
4936.035156	-51.399639
4936.523438	-52.991234
4937.011719	-52.611633
4937.500000	-51.961376
4937.988281	-51.341797
4938.476562	-52.024921
4938.964844	-49.841087
4939.453125	-45.641785
4939.941406	-49.555229
4940.429688	-52.956810
4940.917969	-50.819958
4941.406250	-52.047909
4941.894531	-48.903267
4942.382812	-51.341118
4942.871094	-48.733791
4943.359375	-48.280796
4943.847656	-48.308681
4944.335938	-50.871952
4944.824219	-48.874893
4945.312500	-51.127918
4945.800781	-48.796558
4946.289062	-47.445496
4946.777344	-47.605118
4947.265625	-49.813393
4947.753906	-49.358803
4948.242188	-51.422218
4948.730469	-50.438324
4949.218750	-51.095234
4949.707031	-48.585175
4950.195312	-53.736393
4950.683594	-49.336586
4951.171875	-49.648964
4951.660156	-50.623196
4952.148438	-50.654369
4952.636719	-51.678314
4953.125000	-48.313683
4953.613281	-48.116634
4954.101562	-49.811325
4954.589844	-49.098801
4955.078125	-54.428169
4955.566406	-49.108311
4956.054688	-48.725494
4956.542969	-48.525311
4957.031250	-52.443966
4957.519531	-47.497799
4958.007812	-48.947754
4958.496094	-48.874020
4958.984375	-48.231800
4959.472656	-50.292759
4959.960938	-52.073689
4960.449219	-50.149101
4960.937500	-49.295113
4961.425781	-49.105003
4961.914062	-51.281349
4962.402344	-49.419773
4962.890625	-49.207230
4963.378906	-49.190979
4963.867188	-50.383083
4964.355469	-52.710850
4964.843750	-51.729317
4965.332031	-48.983910
4965.820312	-50.016605
4966.308594	-51.716789
4966.796875	-49.188892
4967.285156	-48.512764
4967.773438	-51.633099
4968.261719	-50.989254
4968.750000	-51.060871
4969.238281	-51.201996
